latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
33.737628,-118.104800,0.40,0.40,0.46,0.21,0.40,0.40,0.46,0.21,1,2022-06-09 00:15:38.708,2022-06-08 17:15:38.708,16,0,0,16.373,33.737627,-118.104802,0.10,0.20,-0.40,-5.30,0.00,-121.20,0,1,0,80,100,-3349,2797,16373,3071.50,11,TakeOff,1,0,0,0,0,0,0,1654733738707,4100,4099,4095,4079,0,0,27,Litchi_iOS_2.14.0,Brian-MAVIC 2,163DFCK001S13F,1DUCFB800104PR,0P2AFBV5340045,,0,3535,0,53.00,0.00,-1212.00,-40.00,0.00,-1338.00,11,4.00,4.58,2.07,1.00,2.00,-4.00,0,,,100,100,0,1,0,0,0,0,6,(null),(null),(null),(null),0.0,0.0,0.0,0.0,0.0,0.0,0
33.737629,-118.104800,0.40,0.50,0.46,0.24,0.40,0.40,0.46,0.24,99,2022-06-09 00:15:38.806,2022-06-08 17:15:38.806,15,0,0,16.223,33.737627,-118.104802,0.10,0.20,-0.40,-5.50,0.40,-121.20,0,1,0,80,100,-7099,2794,16223,3071.50,11,TakeOff,1,0,0,0,0,0,0,1654733738805,4100,4099,4095,4079,0,0,27,,,,,,,0,0,0,55.00,4.00,-1212.00,-44.00,0.00,-1338.00,11,4.00,4.58,2.37,1.00,2.00,-4.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737629,-118.104800,0.40,0.70,0.46,0.26,0.40,0.40,0.46,0.26,199,2022-06-09 00:15:38.906,2022-06-08 17:15:38.906,15,0,0,16.223,33.737627,-118.104802,0.10,0.20,-0.40,-5.10,0.00,-121.20,0,1,0,80,100,-7099,2794,16223,3071.50,11,TakeOff,1,0,0,0,0,0,0,1654733738905,4100,4099,4095,4079,0,0,27,,,,,,,0,0,0,51.00,0.00,-1212.00,-42.00,0.00,-1338.00,11,4.00,4.58,2.64,1.00,2.00,-4.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737629,-118.104799,0.50,0.80,0.55,0.30,0.50,0.50,0.55,0.30,300,2022-06-09 00:15:39.007,2022-06-08 17:15:39.007,15,0,0,16.223,33.737627,-118.104802,0.10,0.20,-0.50,-4.90,0.30,-121.10,0,1,0,80,100,-7099,2794,16223,3071.50,11,TakeOff,1,0,0,0,0,0,0,1654733739006,4100,4099,4095,4079,0,0,27,,,,,,,0,0,0,49.00,3.00,-1211.00,-40.00,0.00,-1338.00,11,5.00,5.48,2.96,1.00,2.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737629,-118.104799,0.60,0.90,0.55,0.32,0.60,0.60,0.55,0.32,400,2022-06-09 00:15:39.107,2022-06-08 17:15:39.107,15,0,0,16.223,33.737627,-118.104802,0.10,0.20,-0.50,-4.80,0.40,-121.10,0,1,0,80,100,-7099,2794,16223,3071.50,11,TakeOff,1,0,0,0,0,0,0,1654733739106,4100,4099,4095,4079,0,0,27,,,,,,,0,0,0,48.00,4.00,-1211.00,-39.00,0.00,-1338.00,11,6.00,5.48,3.22,1.00,2.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737629,-118.104799,0.60,1.00,0.55,0.37,0.60,0.60,0.55,0.37,501,2022-06-09 00:15:39.207,2022-06-08 17:15:39.207,16,0,0,16.223,33.737627,-118.104802,0.10,0.20,-0.50,-4.90,0.40,-121.10,0,1,0,80,100,-7099,2794,16223,3071.50,11,TakeOff,1,0,0,0,0,0,0,1654733739207,4100,4099,4095,4079,0,0,27,,,,,,,0,0,0,49.00,4.00,-1211.00,-39.00,0.00,-1338.00,11,6.00,5.48,3.66,1.00,2.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737629,-118.104799,0.70,1.00,0.55,0.39,0.70,0.70,0.55,0.39,601,2022-06-09 00:15:39.307,2022-06-08 17:15:39.307,16,0,0,16.223,33.737627,-118.104802,0.10,0.20,-0.50,-5.10,0.10,-121.10,0,1,0,80,100,-7099,2794,16223,3071.50,11,TakeOff,1,0,0,0,0,0,0,1654733739307,4100,4099,4095,4079,0,0,27,,,,,,,0,0,0,51.00,1.00,-1211.00,-41.00,0.00,-1338.00,11,7.00,5.48,3.93,1.00,2.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737630,-118.104798,0.70,1.10,0.52,0.40,0.70,0.70,0.55,0.40,701,2022-06-09 00:15:39.407,2022-06-08 17:15:39.407,16,0,0,16.223,33.737627,-118.104802,0.10,0.10,-0.50,-5.30,0.00,-121.20,0,1,0,80,100,-7099,2794,16223,3071.50,11,Sport,1,0,0,0,0,0,0,1654733739407,4100,4099,4095,4079,0,0,27,,,,,,,0,0,0,53.00,0.00,-1212.00,-42.00,0.00,-1338.00,31,7.00,5.20,4.03,1.00,1.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737630,-118.104798,0.80,1.10,0.42,0.43,0.80,0.80,0.55,0.43,801,2022-06-09 00:15:39.507,2022-06-08 17:15:39.507,16,0,0,16.223,33.737627,-118.104802,0.10,0.10,-0.40,-5.50,-0.40,-121.10,0,1,0,80,100,-7099,2794,16223,3071.50,11,Sport,1,0,0,0,28,0,0,1654733739507,4100,4099,4095,4079,0,0,27,,,,,,,0,0,0,55.00,-4.00,-1211.00,-44.00,0.00,-1338.00,31,8.00,4.24,4.29,1.00,1.00,-4.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737630,-118.104798,0.80,1.20,0.33,0.43,0.80,0.80,0.55,0.43,902,2022-06-09 00:15:39.608,2022-06-08 17:15:39.608,16,0,0,16.223,33.737627,-118.104802,0.10,0.10,-0.30,-5.50,-0.40,-121.10,0,1,0,80,100,-7099,2794,16223,3071.50,11,Sport,1,0,0,0,32,0,0,1654733739608,4100,4099,4095,4079,0,0,27,,,,,,,0,0,0,55.00,-4.00,-1211.00,-45.00,0.00,-1338.00,31,8.00,3.32,4.33,1.00,1.00,-3.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
