latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
33.737635,-118.104802,0.40,0.70,0.55,0.28,0.40,0.40,0.55,0.28,2,2022-06-09 00:00:17.906,2022-06-08 17:00:17.906,16,0,0,16.882,33.737633,-118.104804,0.20,0.10,-0.50,-5.30,-2.20,-124.40,0,1,0,99,100,-4998,3495,16882,3011.50,11,TakeOff,1,0,0,0,192,0,0,1654732817905,4244,4245,4241,4235,0,0,27,Litchi_iOS_2.14.0,Brian-MAVIC 2,163DFCK001S13F,1DUCFB800104PR,0P2AFBV5340045,,0,3535,0,53.00,-22.00,-1244.00,-11.00,0.00,-1252.00,11,4.00,5.48,2.81,2.00,1.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,(null),(null),(null),(null),0.0,2.6,0.0,0.0,0.0,0.0,0
33.737636,-118.104802,0.40,0.80,0.55,0.32,0.40,0.40,0.55,0.32,100,2022-06-09 00:00:18.004,2022-06-08 17:00:18.004,16,0,0,16.882,33.737633,-118.104804,0.20,0.10,-0.50,-5.30,-1.80,-124.30,0,1,0,99,100,-4998,3495,16882,3011.50,11,TakeOff,1,0,0,0,3,0,0,1654732818003,4244,4245,4241,4235,0,0,27,,,,,,,0,0,0,53.00,-18.00,-1243.00,-11.00,0.00,-1252.00,11,4.00,5.48,3.24,2.00,1.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,2.6,0.0,0.0,0.0,0.0,0
33.737636,-118.104802,0.50,0.80,0.64,0.35,0.50,0.50,0.64,0.35,200,2022-06-09 00:00:18.104,2022-06-08 17:00:18.104,16,0,0,16.882,33.737633,-118.104804,0.20,0.10,-0.60,-5.00,-1.50,-124.30,0,1,0,99,100,-4998,3495,16882,3011.50,11,TakeOff,1,0,0,0,0,0,0,1654732818103,4244,4245,4241,4235,0,0,27,,,,,,,0,0,0,50.00,-15.00,-1243.00,-11.00,0.00,-1252.00,11,5.00,6.40,3.53,2.00,1.00,-6.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,2.6,0.0,0.0,0.0,0.0,0
33.737636,-118.104801,0.60,0.90,0.55,0.38,0.60,0.60,0.64,0.38,300,2022-06-09 00:00:18.203,2022-06-08 17:00:18.203,16,0,0,16.882,33.737633,-118.104804,0.20,0.10,-0.50,-4.70,-2.20,-124.50,0,1,0,99,100,-4998,3495,16882,3011.50,11,TakeOff,1,0,0,0,25,0,0,1654732818203,4244,4245,4241,4235,0,0,27,,,,,,,0,0,0,47.00,-22.00,-1245.00,-11.00,0.00,-1252.00,11,6.00,5.48,3.76,2.00,1.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,2.6,0.0,0.0,0.0,0.0,0
33.737636,-118.104801,0.60,0.90,0.55,0.40,0.60,0.60,0.64,0.40,399,2022-06-09 00:00:18.303,2022-06-08 17:00:18.303,16,0,0,16.882,33.737633,-118.104804,0.20,0.10,-0.50,-4.60,-2.60,-124.60,0,1,0,99,100,-4998,3495,16882,3011.50,11,TakeOff,1,0,0,0,25,0,0,1654732818302,4244,4245,4241,4235,0,0,27,,,,,,,0,0,0,46.00,-26.00,-1246.00,-11.00,0.00,-1251.00,11,6.00,5.48,4.02,2.00,1.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,2.6,0.0,0.0,0.0,0.0,0
33.737636,-118.104801,0.70,1.00,0.55,0.44,0.70,0.70,0.64,0.44,500,2022-06-09 00:00:18.403,2022-06-08 17:00:18.403,16,0,0,16.882,33.737633,-118.104804,0.20,0.10,-0.50,-4.50,-2.50,-124.60,0,1,0,99,100,-4998,3495,16882,3011.50,11,TakeOff,1,0,0,0,106,0,0,1654732818403,4244,4245,4241,4235,0,0,27,,,,,,,0,0,0,45.00,-25.00,-1246.00,-11.00,0.00,-1251.00,11,7.00,5.48,4.42,2.00,1.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,2.6,0.0,0.0,0.0,0.0,0
33.737637,-118.104801,0.70,1.00,0.55,0.47,0.70,0.70,0.64,0.47,600,2022-06-09 00:00:18.504,2022-06-08 17:00:18.504,16,0,0,16.882,33.737633,-118.104804,0.20,0.10,-0.50,-4.60,-2.60,-124.50,0,1,0,99,100,-4998,3495,16882,3011.50,11,TakeOff,1,0,0,0,0,0,0,1654732818503,4244,4245,4241,4235,0,0,27,,,,,,,0,0,0,46.00,-26.00,-1245.00,-11.00,0.00,-1251.00,11,7.00,5.48,4.69,2.00,1.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,2.6,0.0,0.0,0.0,0.0,0
33.737637,-118.104801,0.80,1.10,0.52,0.49,0.80,0.80,0.64,0.49,700,2022-06-09 00:00:18.604,2022-06-08 17:00:18.604,16,0,0,16.882,33.737633,-118.104804,0.10,0.10,-0.50,-4.80,-2.60,-124.40,0,1,0,99,100,-4998,3495,16882,3011.50,11,Sport,1,0,0,-112,0,0,0,1654732818603,4244,4245,4241,4235,0,0,27,,,,,,,0,0,0,48.00,-26.00,-1244.00,-11.00,0.00,-1251.00,31,8.00,5.20,4.91,1.00,1.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,2.6,0.0,0.0,0.0,0.0,0
33.737637,-118.104800,0.80,1.10,0.42,0.52,0.80,0.80,0.64,0.52,801,2022-06-09 00:00:18.704,2022-06-08 17:00:18.704,16,0,0,16.882,33.737633,-118.104804,0.10,0.10,-0.40,-4.90,-2.50,-124.50,0,1,0,99,100,-4998,3495,16882,3011.50,11,Sport,1,0,0,-643,0,0,0,1654732818704,4244,4245,4241,4235,0,0,27,,,,,,,0,0,0,49.00,-25.00,-1245.00,-11.00,0.00,-1251.00,31,8.00,4.24,5.16,1.00,1.00,-4.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,2.6,0.0,0.0,0.0,0.0,0
33.737637,-118.104800,0.90,1.20,0.24,0.52,0.90,0.90,0.64,0.52,900,2022-06-09 00:00:18.804,2022-06-08 17:00:18.804,16,0,0,16.882,33.737633,-118.104804,0.10,0.10,-0.20,-4.90,-11.60,-124.00,0,1,0,99,100,-4998,3495,16882,3011.50,11,Sport,1,0,0,-643,0,0,0,1654732818803,4244,4245,4241,4235,0,0,27,,,,,,,0,0,0,49.00,-116.00,-1240.00,-11.00,0.00,-1251.00,31,9.00,2.45,5.17,1.00,1.00,-2.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,2.6,0.0,0.0,0.0,0.0,0
