latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
34.182584,-118.129109,0.90,0.90,0.50,0.19,0.90,0.90,0.50,0.21,1100,2022-06-08 14:31:46.643,2022-06-08 07:31:46.643,16,0,0,16.210,34.182586,-118.129110,0.00,0.00,-0.50,0.40,-0.20,165.60,0,1,0,90,100,-7102,3321,16210,2991.50,1,TakeOff,1,0,0,0,0,0,0,1654698706642,4213,4207,4210,4210,0,0,27,,,,,,,0,0,0,-4.00,-2.00,1656.00,0.00,0.00,1658.00,11,9.00,5.00,1.87,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182584,-118.129109,0.90,1.00,0.50,0.19,0.90,0.90,0.50,0.21,1201,2022-06-08 14:31:46.743,2022-06-08 07:31:46.743,16,0,0,16.210,34.182586,-118.129110,0.00,0.00,-0.50,0.40,-0.30,165.60,0,1,0,90,100,-7102,3321,16210,2991.50,1,TakeOff,1,0,0,0,0,0,0,1654698706743,4213,4207,4210,4210,0,0,27,,,,,,,0,0,0,-4.00,-3.00,1656.00,0.00,0.00,1658.00,11,9.00,5.00,1.89,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182584,-118.129109,1.00,1.00,0.40,0.18,1.00,1.00,0.50,0.21,1300,2022-06-08 14:31:46.843,2022-06-08 07:31:46.843,16,0,0,16.210,34.182586,-118.129110,0.00,0.00,-0.40,0.30,-0.50,165.60,0,1,0,90,100,-7102,3321,16210,2991.50,1,TakeOff,1,0,0,0,0,0,0,1654698706842,4213,4207,4210,4210,0,0,27,,,,,,,0,0,0,-3.00,-5.00,1656.00,0.00,0.00,1658.00,11,10.00,4.00,1.82,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182584,-118.129109,1.00,1.10,0.40,0.18,1.00,1.00,0.50,0.21,1401,2022-06-08 14:31:46.943,2022-06-08 07:31:46.943,16,0,0,16.210,34.182586,-118.129110,0.00,0.00,-0.40,0.30,-0.40,165.60,0,1,0,90,100,-7102,3321,16210,2991.50,1,WP,1,0,0,0,0,0,0,1654698706943,4213,4207,4210,4210,0,0,27,,,,,,,0,0,0,-3.00,-4.00,1656.00,0.00,0.00,1658.00,14,10.00,4.00,1.83,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182584,-118.129109,1.10,1.10,0.40,0.20,1.10,1.10,0.50,0.21,1501,2022-06-08 14:31:47.044,2022-06-08 07:31:47.044,16,0,0,16.210,34.182586,-118.129110,0.00,0.00,-0.40,0.30,-0.20,165.60,0,1,0,90,100,-7102,3321,16210,2991.50,1,WP,1,0,0,0,0,0,0,1654698707043,4213,4207,4210,4210,0,0,27,,,,,,,0,0,0,-3.00,-2.00,1656.00,0.00,0.00,1658.00,14,11.00,4.00,1.97,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182584,-118.129109,1.10,1.20,0.40,0.20,1.10,1.10,0.50,0.21,1605,2022-06-08 14:31:47.147,2022-06-08 07:31:47.147,16,0,0,16.210,34.182586,-118.129110,0.00,0.00,-0.40,0.30,-0.20,165.50,0,1,0,90,100,-7102,3321,16210,2991.50,1,WP,1,0,0,0,0,0,0,1654698707147,4213,4207,4210,4210,0,0,27,,,,,,,0,0,0,-3.00,-2.00,1655.00,0.00,0.00,1658.00,14,11.00,4.00,1.99,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182584,-118.129109,1.10,1.20,0.40,0.17,1.10,1.10,0.50,0.21,1701,2022-06-08 14:31:47.244,2022-06-08 07:31:47.244,16,0,0,16.210,34.182586,-118.129110,0.00,0.00,-0.40,0.40,-0.10,165.50,0,1,0,90,100,-7102,3321,16210,2991.50,1,WP,1,0,0,0,0,0,0,1654698707243,4213,4207,4210,4210,0,0,27,,,,,,,0,0,0,-4.00,-1.00,1655.00,0.00,0.00,1658.00,14,11.00,4.00,1.74,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182584,-118.129110,1.20,1.30,0.40,0.17,1.20,1.20,0.50,0.21,1800,2022-06-08 14:31:47.343,2022-06-08 07:31:47.343,16,0,0,16.210,34.182586,-118.129110,0.00,0.00,-0.40,0.20,-0.10,165.40,0,1,0,90,100,-7102,3321,16210,2991.50,1,WP,1,0,0,0,0,0,0,1654698707342,4213,4207,4210,4210,0,0,27,,,,,,,0,0,0,-2.00,-1.00,1654.00,0.00,0.00,1658.00,14,12.00,4.00,1.73,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182584,-118.129109,1.20,1.30,0.40,0.17,1.20,1.20,0.50,0.21,1900,2022-06-08 14:31:47.443,2022-06-08 07:31:47.443,16,0,0,16.210,34.182586,-118.129110,0.00,0.00,-0.40,0.10,0.00,165.40,0,1,0,90,100,-7102,3321,16210,2991.50,1,WP,1,0,0,0,0,0,0,1654698707442,4213,4207,4210,4210,0,0,27,,,,,,,0,0,0,-1.00,0.00,1654.00,0.00,0.00,1658.00,14,12.00,4.00,1.73,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182584,-118.129109,1.30,1.40,0.40,0.17,1.30,1.30,0.50,0.21,2000,2022-06-08 14:31:47.543,2022-06-08 07:31:47.543,16,0,0,16.210,34.182586,-118.129110,0.00,0.00,-0.40,0.20,0.10,165.40,0,1,0,90,100,-7102,3321,16210,2991.50,1,WP,1,0,0,0,0,0,0,1654698707542,4213,4207,4210,4210,0,0,27,,,,,,,0,0,0,-2.00,1.00,1654.00,0.00,0.00,1658.00,14,13.00,4.00,1.72,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129109,1.30,1.40,0.40,0.16,1.30,1.30,0.50,0.21,2101,2022-06-08 14:31:47.644,2022-06-08 07:31:47.644,16,0,0,16.210,34.182586,-118.129110,0.00,0.00,-0.40,0.10,0.20,165.40,0,1,0,90,100,-7102,3321,16210,2991.50,1,WP,1,0,0,0,0,0,0,1654698707643,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-1.00,2.00,1654.00,0.00,0.00,1658.00,14,13.00,4.00,1.59,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129109,1.40,1.50,0.40,0.16,1.40,1.40,0.50,0.21,2201,2022-06-08 14:31:47.743,2022-06-08 07:31:47.743,16,0,0,16.210,34.182586,-118.129110,0.00,0.00,-0.40,0.00,0.40,165.40,0,1,0,90,100,-7102,3321,16210,2991.50,1,WP,1,0,0,0,0,0,0,1654698707743,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-0.00,4.00,1654.00,0.00,0.00,1658.00,14,14.00,4.00,1.57,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182584,-118.129109,1.40,1.50,0.40,0.18,1.40,1.40,0.50,0.21,2301,2022-06-08 14:31:47.844,2022-06-08 07:31:47.844,16,0,0,16.210,34.182586,-118.129110,0.00,0.00,-0.40,0.20,0.40,165.40,0,1,0,90,100,-7102,3321,16210,2991.50,1,WP,1,0,0,0,0,0,0,1654698707843,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-2.00,4.00,1654.00,0.00,0.00,1657.00,14,14.00,4.00,1.78,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182584,-118.129109,1.50,1.60,0.40,0.18,1.50,1.50,0.50,0.21,2401,2022-06-08 14:31:47.944,2022-06-08 07:31:47.944,16,0,0,16.210,34.182586,-118.129110,0.00,0.00,-0.40,0.50,0.20,165.40,0,1,0,90,100,-7102,3321,16210,2991.50,1,WP,1,0,0,0,0,0,0,1654698707943,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-5.00,2.00,1654.00,0.00,0.00,1657.00,14,15.00,4.00,1.78,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182584,-118.129109,1.50,1.60,0.40,0.18,1.50,1.50,0.50,0.21,2502,2022-06-08 14:31:48.045,2022-06-08 07:31:48.045,16,0,0,16.144,34.182586,-118.129110,0.00,0.00,-0.40,0.40,0.00,165.40,0,1,0,90,100,-7385,3317,16144,2991.50,1,WP,1,0,0,0,0,0,0,1654698708044,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-4.00,0.00,1654.00,0.00,0.00,1657.00,14,15.00,4.00,1.78,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182584,-118.129109,1.50,1.70,0.40,0.18,1.50,1.50,0.50,0.21,2601,2022-06-08 14:31:48.144,2022-06-08 07:31:48.144,16,0,0,16.144,34.182586,-118.129110,0.00,0.00,-0.40,0.30,-0.20,165.40,0,1,0,90,100,-7385,3317,16144,2991.50,1,WP,1,0,0,0,0,0,0,1654698708143,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-3.00,-2.00,1654.00,0.00,0.00,1657.00,14,15.00,4.00,1.78,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129109,1.60,1.70,0.40,0.16,1.60,1.60,0.50,0.21,2701,2022-06-08 14:31:48.243,2022-06-08 07:31:48.243,16,0,0,16.144,34.182586,-118.129110,0.00,0.00,-0.40,0.10,-0.20,165.40,0,1,0,90,100,-7385,3317,16144,2991.50,1,WP,1,0,0,0,0,0,0,1654698708243,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-1.00,-2.00,1654.00,0.00,0.00,1657.00,14,16.00,4.00,1.61,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129109,1.60,1.70,0.40,0.16,1.60,1.60,0.50,0.21,2802,2022-06-08 14:31:48.344,2022-06-08 07:31:48.344,16,0,0,16.144,34.182586,-118.129110,0.00,0.00,-0.40,0.00,-0.10,165.40,0,1,0,90,100,-7385,3317,16144,2991.50,1,WP,1,0,0,0,0,0,0,1654698708344,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-0.00,-1.00,1654.00,0.00,0.00,1657.00,14,16.00,4.00,1.59,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129110,1.70,1.80,0.40,0.14,1.70,1.70,0.50,0.21,2901,2022-06-08 14:31:48.444,2022-06-08 07:31:48.444,16,0,0,16.144,34.182586,-118.129110,0.00,0.00,-0.40,0.20,-0.20,165.30,0,1,0,90,100,-7385,3317,16144,2991.50,1,WP,1,0,0,0,0,0,0,1654698708443,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-2.00,-2.00,1653.00,0.00,0.00,1656.00,14,17.00,4.00,1.45,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129110,1.70,1.80,0.30,0.14,1.70,1.70,0.50,0.21,3001,2022-06-08 14:31:48.543,2022-06-08 07:31:48.543,16,0,0,16.144,34.182586,-118.129110,0.00,0.00,-0.30,0.50,-0.20,164.80,0,1,0,90,100,-7385,3317,16144,2991.50,1,WP,1,0,0,0,0,0,0,1654698708543,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-5.00,-2.00,1648.00,0.00,0.00,1656.00,14,17.00,3.00,1.42,0.00,0.00,-3.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129110,1.80,1.90,0.20,0.15,1.80,1.80,0.50,0.21,3102,2022-06-08 14:31:48.644,2022-06-08 07:31:48.644,16,0,0,16.144,34.182586,-118.129110,0.00,0.00,-0.20,0.60,-0.20,163.70,0,1,0,90,100,-7385,3317,16144,2991.50,1,WP,1,0,0,0,0,0,0,1654698708644,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-6.00,-2.00,1637.00,0.00,0.00,1656.00,14,18.00,2.00,1.46,0.00,0.00,-2.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129110,1.80,1.90,0.10,0.14,1.80,1.80,0.50,0.21,3202,2022-06-08 14:31:48.745,2022-06-08 07:31:48.745,16,0,0,16.144,34.182586,-118.129110,0.00,0.00,-0.10,0.50,-0.20,162.00,0,1,0,90,100,-7385,3317,16144,2991.50,1,WP,1,0,0,0,0,0,0,1654698708744,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-5.00,-2.00,1620.00,0.00,0.00,1654.00,14,18.00,1.00,1.43,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182584,-118.129110,1.80,1.90,0.10,0.18,1.80,1.80,0.50,0.21,3301,2022-06-08 14:31:48.844,2022-06-08 07:31:48.844,16,0,0,16.144,34.182586,-118.129110,0.00,0.00,-0.10,0.40,-0.20,159.80,0,1,0,90,100,-7385,3317,16144,2991.50,1,WP,1,0,0,0,0,0,0,1654698708843,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-4.00,-2.00,1598.00,0.00,0.00,1647.00,14,18.00,1.00,1.77,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182584,-118.129110,1.80,1.90,0.10,0.18,1.80,1.80,0.50,0.21,3402,2022-06-08 14:31:48.945,2022-06-08 07:31:48.945,16,0,0,16.144,34.182586,-118.129110,0.00,0.00,-0.10,0.40,-0.10,156.90,0,1,0,90,100,-7385,3317,16144,2991.50,1,WP,1,0,0,0,0,0,0,1654698708944,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-4.00,-1.00,1569.00,0.00,0.00,1632.00,14,18.00,1.00,1.76,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129110,1.80,1.90,0.00,0.14,1.80,1.80,0.50,0.21,3501,2022-06-08 14:31:49.044,2022-06-08 07:31:49.044,16,0,0,16.144,34.182586,-118.129110,0.00,0.00,0.00,0.20,-0.10,153.60,0,1,0,90,100,-7385,3317,16144,2991.50,1,WP,1,0,0,0,0,0,0,1654698709043,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-2.00,-1.00,1536.00,0.00,0.00,1607.00,14,18.00,0.00,1.42,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129110,1.80,1.90,0.00,0.14,1.80,1.80,0.50,0.21,3602,2022-06-08 14:31:49.144,2022-06-08 07:31:49.144,16,0,0,16.144,34.182586,-118.129110,0.00,0.00,0.00,0.10,0.00,150.60,0,1,0,90,100,-7385,3317,16144,2991.50,1,WP,1,0,0,0,0,0,0,1654698709144,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-1.00,0.00,1506.00,0.00,0.00,1574.00,14,18.00,0.00,1.37,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129110,1.80,1.90,0.00,0.14,1.80,1.80,0.50,0.21,3702,2022-06-08 14:31:49.245,2022-06-08 07:31:49.245,16,0,0,16.144,34.182586,-118.129110,0.00,0.00,0.00,0.00,0.00,148.20,0,1,0,90,100,-7385,3317,16144,2991.50,1,WP,1,0,0,0,0,0,0,1654698709244,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-0.00,0.00,1482.00,0.00,0.00,1540.00,14,18.00,0.00,1.44,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129110,1.80,1.90,0.00,0.14,1.80,1.80,0.50,0.21,3801,2022-06-08 14:31:49.344,2022-06-08 07:31:49.344,16,0,0,16.144,34.182586,-118.129110,0.00,0.00,0.00,0.00,0.10,146.60,0,1,0,90,100,-7385,3317,16144,2991.50,1,WP,1,0,0,0,0,0,0,1654698709343,4040,4032,4040,4037,0,0,27,,,,,,,0,0,0,-0.00,1.00,1466.00,0.00,0.00,1512.00,14,18.00,0.00,1.41,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
