latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
33.737638,-118.104804,0.40,0.70,0.62,0.58,0.40,0.40,0.62,0.58,0,2022-06-09 00:49:18.888,2022-06-08 17:49:18.888,17,0,0,15.097,33.737633,-118.104806,0.30,0.20,-0.50,-6.90,-4.30,-123.70,0,1,0,40,100,-4468,1410,15097,3081.50,11,TakeOff,1,0,0,0,0,0,0,1654735758887,3777,3776,3776,3768,0,0,27,Litchi_iOS_2.14.0,Brian-MAVIC 2,163DFCK001S13F,1DUCFB800104PR,0P2AFBV5340045,,0,3535,0,69.00,-43.00,-1237.00,9.00,0.00,-1395.00,11,4.00,6.16,5.75,3.00,2.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,(null),(null),(null),(null),0.0,0.0,0.0,0.0,0.0,0.0,0
33.737638,-118.104804,0.50,0.80,0.62,0.62,0.50,0.50,0.62,0.62,100,2022-06-09 00:49:18.987,2022-06-08 17:49:18.987,17,0,0,15.097,33.737633,-118.104806,0.30,0.20,-0.50,-6.80,-3.60,-123.80,0,1,0,40,100,-4468,1410,15097,3081.50,11,TakeOff,1,0,0,0,0,0,0,1654735758987,3777,3776,3776,3768,0,0,27,,,,,,,0,0,0,68.00,-36.00,-1238.00,11.00,0.00,-1394.00,11,5.00,6.16,6.19,3.00,2.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737639,-118.104804,0.50,0.80,0.62,0.65,0.50,0.50,0.62,0.65,202,2022-06-09 00:49:19.090,2022-06-08 17:49:19.090,17,0,0,15.097,33.737633,-118.104806,0.30,0.20,-0.50,-6.90,-3.20,-123.80,0,1,0,40,100,-4468,1410,15097,3081.50,11,TakeOff,1,0,0,0,0,0,0,1654735759089,3777,3776,3776,3768,0,0,27,,,,,,,0,0,0,69.00,-32.00,-1238.00,11.00,0.00,-1392.00,11,5.00,6.16,6.55,3.00,2.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737639,-118.104803,0.60,0.90,0.57,0.67,0.60,0.60,0.62,0.67,300,2022-06-09 00:49:19.187,2022-06-08 17:49:19.187,17,0,0,15.097,33.737633,-118.104806,0.20,0.20,-0.50,-6.90,-2.70,-123.80,0,1,0,40,100,-4468,1410,15097,3081.50,11,TakeOff,1,0,0,0,0,0,0,1654735759187,3777,3776,3776,3768,0,0,27,,,,,,,0,0,0,69.00,-27.00,-1238.00,11.00,0.00,-1391.00,11,6.00,5.74,6.73,2.00,2.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737639,-118.104803,0.60,0.90,0.55,0.70,0.60,0.60,0.62,0.70,400,2022-06-09 00:49:19.287,2022-06-08 17:49:19.287,17,0,0,14.964,33.737633,-118.104806,0.20,0.10,-0.50,-6.80,-2.30,-123.70,0,1,0,40,100,-6087,1409,14964,3081.50,11,TakeOff,1,0,0,0,0,0,0,1654735759287,3777,3776,3776,3768,0,0,27,,,,,,,0,0,0,68.00,-23.00,-1237.00,13.00,0.00,-1390.00,11,6.00,5.48,7.03,2.00,1.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737639,-118.104803,0.70,1.00,0.55,0.71,0.70,0.70,0.62,0.71,500,2022-06-09 00:49:19.387,2022-06-08 17:49:19.387,17,0,0,14.964,33.737633,-118.104806,0.20,0.10,-0.50,-5.90,-2.70,-123.90,0,1,0,40,100,-6087,1409,14964,3081.50,11,TakeOff,1,0,0,0,0,0,0,1654735759387,3777,3776,3776,3768,0,0,27,,,,,,,0,0,0,59.00,-27.00,-1239.00,21.00,0.00,-1389.00,11,7.00,5.48,7.11,2.00,1.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737639,-118.104803,0.80,1.10,0.55,0.74,0.80,0.80,0.62,0.74,601,2022-06-09 00:49:19.489,2022-06-08 17:49:19.489,17,0,0,14.964,33.737633,-118.104806,0.20,0.10,-0.50,-5.50,-3.20,-123.80,0,1,0,40,100,-6087,1409,14964,3081.50,11,TakeOff,1,0,0,0,0,0,0,1654735759488,3777,3776,3776,3768,0,0,27,,,,,,,0,0,0,55.00,-32.00,-1238.00,26.00,0.00,-1388.00,11,8.00,5.48,7.36,2.00,1.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737639,-118.104803,0.80,1.10,0.55,0.76,0.80,0.80,0.62,0.76,697,2022-06-09 00:49:19.584,2022-06-08 17:49:19.584,17,0,0,14.964,33.737633,-118.104806,0.20,0.10,-0.50,-5.70,-3.10,-123.90,0,1,0,40,100,-6087,1409,14964,3081.50,11,WP,1,0,0,0,0,0,0,1654735759584,3777,3776,3776,3768,0,0,27,,,,,,,0,0,0,57.00,-31.00,-1239.00,24.00,0.00,-1387.00,14,8.00,5.48,7.62,2.00,1.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737640,-118.104802,0.90,1.20,0.42,0.79,0.90,0.90,0.62,0.79,803,2022-06-09 00:49:19.691,2022-06-08 17:49:19.691,17,0,0,14.964,33.737633,-118.104806,0.10,0.10,-0.40,-5.70,-2.90,-123.90,0,1,0,40,100,-6087,1409,14964,3081.50,11,WP,1,0,0,0,0,0,0,1654735759690,3777,3776,3776,3768,0,0,27,,,,,,,0,0,0,57.00,-29.00,-1239.00,23.00,0.00,-1385.00,14,9.00,4.24,7.87,1.00,1.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737640,-118.104802,0.90,1.20,0.42,0.80,0.90,0.90,0.62,0.80,903,2022-06-09 00:49:19.790,2022-06-08 17:49:19.790,17,0,0,14.964,33.737633,-118.104806,0.10,0.10,-0.40,-5.80,-2.70,-123.90,0,1,0,40,100,-6087,1409,14964,3081.50,11,WP,1,0,0,0,0,0,0,1654735759790,3777,3776,3776,3768,0,0,27,,,,,,,0,0,0,58.00,-27.00,-1239.00,23.00,0.00,-1383.00,14,9.00,4.24,7.98,1.00,1.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
