latitude,longitude,altitude(feet),ultrasonicHeight(feet),speed(mph),distance(feet),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mph),velocityY(mph),velocityZ(mph),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
34.182565,-118.129088,5.91,6.56,0.00,14.24,6.23,6.23,5.44,14.95,20411,2022-06-07 23:43:52.952,2022-06-07 16:43:52.952,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,1.90,-0.20,-4.40,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645432951,4065,4060,4024,4025,0,0,27,,,,,,,0,0,0,-19.00,-2.00,-44.00,0.00,0.00,-96.00,14,18.00,0.00,43.41,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182565,-118.129088,5.91,6.56,0.00,14.22,6.23,6.23,5.44,14.95,20511,2022-06-07 23:43:53.052,2022-06-07 16:43:53.052,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,2.00,0.20,-4.30,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645433051,4065,4060,4024,4025,0,0,27,,,,,,,0,0,0,-20.00,2.00,-43.00,0.00,0.00,-96.00,14,18.00,0.00,43.35,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182565,-118.129088,5.91,6.56,0.00,14.20,6.23,6.23,5.44,14.95,20612,2022-06-07 23:43:53.153,2022-06-07 16:43:53.153,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,2.20,0.40,-4.20,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645433152,4065,4060,4024,4025,0,0,27,,,,,,,0,0,0,-22.00,4.00,-42.00,0.00,0.00,-96.00,14,18.00,0.00,43.29,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182565,-118.129088,5.91,6.56,0.00,14.18,6.23,6.23,5.44,14.95,20713,2022-06-07 23:43:53.254,2022-06-07 16:43:53.254,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,2.40,0.00,-4.20,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645433253,4065,4060,4024,4025,0,0,27,,,,,,,0,0,0,-24.00,0.00,-42.00,0.00,0.00,-96.00,14,18.00,0.00,43.22,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182565,-118.129088,5.91,6.56,0.00,14.16,6.23,6.23,5.44,14.95,20813,2022-06-07 23:43:53.354,2022-06-07 16:43:53.354,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,2.50,-0.20,-4.20,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645433353,4065,4060,4024,4025,0,0,27,,,,,,,0,0,0,-25.00,-2.00,-42.00,0.00,0.00,-96.00,14,18.00,0.00,43.16,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182565,-118.129088,5.91,6.56,0.00,14.15,6.23,6.23,5.44,14.95,20911,2022-06-07 23:43:53.452,2022-06-07 16:43:53.452,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,2.50,0.00,-4.20,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645433451,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-25.00,0.00,-42.00,0.00,0.00,-96.00,14,18.00,0.00,43.12,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182565,-118.129088,5.91,6.56,0.00,14.13,6.23,6.23,5.44,14.95,21013,2022-06-07 23:43:53.553,2022-06-07 16:43:53.553,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,2.40,0.20,-4.30,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645433553,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-24.00,2.00,-43.00,0.00,0.00,-96.00,14,18.00,0.00,43.07,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182565,-118.129089,5.91,6.56,0.00,14.13,6.23,6.23,5.44,14.95,21112,2022-06-07 23:43:53.652,2022-06-07 16:43:53.652,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,2.30,0.80,-4.30,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645433652,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-23.00,8.00,-43.00,0.00,0.00,-96.00,14,18.00,0.00,43.06,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182565,-118.129089,5.91,6.56,0.00,14.11,6.23,6.23,5.44,14.95,21212,2022-06-07 23:43:53.753,2022-06-07 16:43:53.753,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,2.20,1.00,-4.40,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645433752,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-22.00,10.00,-44.00,0.00,0.00,-96.00,14,18.00,0.00,43.02,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,14.10,6.23,6.23,5.44,14.95,21312,2022-06-07 23:43:53.853,2022-06-07 16:43:53.853,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,2.30,0.80,-4.50,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645433852,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-23.00,8.00,-45.00,0.00,0.00,-96.00,14,18.00,0.00,42.98,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,14.09,6.23,6.23,5.44,14.95,21413,2022-06-07 23:43:53.954,2022-06-07 16:43:53.954,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,2.30,0.60,-4.50,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645433953,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-23.00,6.00,-45.00,0.00,0.00,-96.00,14,18.00,0.00,42.94,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,14.06,6.23,6.23,5.44,14.95,21512,2022-06-07 23:43:54.053,2022-06-07 16:43:54.053,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,2.50,0.40,-4.50,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645434052,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-25.00,4.00,-45.00,0.00,0.00,-96.00,14,18.00,0.00,42.86,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,14.04,6.23,6.23,5.44,14.95,21612,2022-06-07 23:43:54.153,2022-06-07 16:43:54.153,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,2.60,0.30,-4.50,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645434152,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-26.00,3.00,-45.00,0.00,0.00,-96.00,14,18.00,0.00,42.80,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,14.02,6.23,6.23,5.44,14.95,21713,2022-06-07 23:43:54.254,2022-06-07 16:43:54.254,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,2.60,0.40,-4.50,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645434253,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-26.00,4.00,-45.00,0.00,0.00,-96.00,14,18.00,0.00,42.73,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,14.00,6.23,6.23,5.44,14.95,21813,2022-06-07 23:43:54.354,2022-06-07 16:43:54.354,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,2.50,0.30,-4.50,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645434353,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-25.00,3.00,-45.00,0.00,0.00,-96.00,14,18.00,0.00,42.67,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.98,6.23,6.23,5.44,14.95,21913,2022-06-07 23:43:54.453,2022-06-07 16:43:54.453,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,2.30,0.30,-4.50,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645434453,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-23.00,3.00,-45.00,0.00,0.00,-96.00,14,18.00,0.00,42.62,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.97,6.23,6.23,5.44,14.95,22012,2022-06-07 23:43:54.553,2022-06-07 16:43:54.553,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,2.20,0.10,-4.50,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645434552,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-22.00,1.00,-45.00,0.00,0.00,-96.00,14,18.00,0.00,42.57,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.95,6.23,6.23,5.44,14.95,22112,2022-06-07 23:43:54.653,2022-06-07 16:43:54.653,14,0,0,16.163,34.182604,-118.129084,0.00,0.00,0.00,2.30,-0.10,-4.50,0,1,0,80,100,-7452,2771,16163,3131.50,10,WP,1,0,0,0,0,0,0,1654645434652,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-23.00,-1.00,-45.00,0.00,0.00,-96.00,14,18.00,0.00,42.52,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.93,6.23,6.23,5.44,14.95,22213,2022-06-07 23:43:54.754,2022-06-07 16:43:54.754,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.50,-0.30,-4.50,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645434753,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-25.00,-3.00,-45.00,0.00,0.00,-96.00,14,18.00,0.00,42.46,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.96,6.23,6.23,5.44,14.95,22312,2022-06-07 23:43:54.853,2022-06-07 16:43:54.853,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.50,-0.40,-4.50,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645434852,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-25.00,-4.00,-45.00,0.00,0.00,-96.00,14,18.00,0.00,42.56,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.95,6.23,6.23,5.44,14.95,22413,2022-06-07 23:43:54.954,2022-06-07 16:43:54.954,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.40,-0.40,-4.50,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645434953,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-24.00,-4.00,-45.00,0.00,0.00,-96.00,14,18.00,0.00,42.52,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.92,6.23,6.23,5.44,14.95,22514,2022-06-07 23:43:55.054,2022-06-07 16:43:55.054,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.50,-0.30,-4.40,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645435054,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-25.00,-3.00,-44.00,0.00,0.00,-96.00,14,18.00,0.00,42.44,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.91,6.23,6.23,5.44,14.95,22613,2022-06-07 23:43:55.154,2022-06-07 16:43:55.154,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.40,-0.30,-4.40,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645435153,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-24.00,-3.00,-44.00,0.00,0.00,-96.00,14,18.00,0.00,42.40,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.89,6.23,6.23,5.44,14.95,22713,2022-06-07 23:43:55.254,2022-06-07 16:43:55.254,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.50,-0.30,-4.40,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645435253,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-25.00,-3.00,-44.00,0.00,0.00,-96.00,14,18.00,0.00,42.32,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.87,6.23,6.23,5.44,14.95,22813,2022-06-07 23:43:55.354,2022-06-07 16:43:55.354,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.50,-0.30,-4.40,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645435353,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-25.00,-3.00,-44.00,0.00,0.00,-96.00,14,18.00,0.00,42.28,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.90,6.23,6.23,5.44,14.95,22913,2022-06-07 23:43:55.454,2022-06-07 16:43:55.454,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.40,-0.20,-4.30,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645435453,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-24.00,-2.00,-43.00,0.00,0.00,-96.00,14,18.00,0.00,42.38,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.90,6.23,6.23,5.44,14.95,23014,2022-06-07 23:43:55.554,2022-06-07 16:43:55.554,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.60,-0.50,-4.30,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645435554,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-26.00,-5.00,-43.00,0.00,0.00,-96.00,14,18.00,0.00,42.36,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.86,6.23,6.23,5.44,14.95,23113,2022-06-07 23:43:55.654,2022-06-07 16:43:55.654,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.50,-0.40,-4.30,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645435653,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-25.00,-4.00,-43.00,0.00,0.00,-96.00,14,18.00,0.00,42.26,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.86,6.23,6.23,5.44,14.95,23215,2022-06-07 23:43:55.755,2022-06-07 16:43:55.755,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.30,0.00,-4.40,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645435755,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-23.00,0.00,-44.00,0.00,0.00,-96.00,14,18.00,0.00,42.24,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.88,6.23,6.23,5.44,14.95,23313,2022-06-07 23:43:55.854,2022-06-07 16:43:55.854,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.30,0.30,-4.50,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645435853,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-23.00,3.00,-45.00,0.00,0.00,-96.00,14,18.00,0.00,42.31,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.88,6.23,6.23,5.44,14.95,23414,2022-06-07 23:43:55.955,2022-06-07 16:43:55.955,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.30,0.40,-4.50,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645435954,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-23.00,4.00,-45.00,0.00,0.00,-96.00,14,18.00,0.00,42.30,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.85,6.23,6.23,5.44,14.95,23514,2022-06-07 23:43:56.054,2022-06-07 16:43:56.054,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.20,0.30,-4.50,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645436054,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-22.00,3.00,-45.00,0.00,0.00,-96.00,14,18.00,0.00,42.20,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.84,6.23,6.23,5.44,14.95,23615,2022-06-07 23:43:56.155,2022-06-07 16:43:56.155,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.00,0.00,-2.30,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645436155,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-20.00,0.00,-23.00,0.00,0.00,-96.00,14,18.00,0.00,42.19,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.86,6.23,6.23,5.44,14.95,23714,2022-06-07 23:43:56.254,2022-06-07 16:43:56.254,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.00,0.20,1.70,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645436254,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-20.00,2.00,17.00,0.00,0.00,-96.00,14,18.00,0.00,42.24,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.86,6.23,6.23,5.44,14.95,23814,2022-06-07 23:43:56.355,2022-06-07 16:43:56.355,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.10,0.20,5.80,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645436354,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-21.00,2.00,58.00,0.00,0.00,-91.00,14,18.00,0.00,42.23,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.81,6.23,6.23,5.44,14.95,23914,2022-06-07 23:43:56.454,2022-06-07 16:43:56.455,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,1.90,0.10,9.70,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645436454,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-19.00,1.00,97.00,0.00,0.00,-65.00,14,18.00,0.00,42.08,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.80,6.23,6.23,5.44,14.95,24015,2022-06-07 23:43:56.555,2022-06-07 16:43:56.555,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,1.80,0.30,13.70,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645436555,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-18.00,3.00,137.00,0.00,0.00,-23.00,14,18.00,0.00,42.06,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.81,6.23,6.23,5.44,14.95,24114,2022-06-07 23:43:56.654,2022-06-07 16:43:56.655,14,0,0,16.162,34.182604,-118.129084,0.00,0.00,0.00,2.00,0.30,17.80,0,1,0,79,100,-7346,2767,16162,3131.50,10,WP,1,0,0,0,0,0,0,1654645436654,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-20.00,3.00,178.00,0.00,0.00,21.00,14,18.00,0.00,42.10,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.80,6.23,6.23,5.44,14.95,24215,2022-06-07 23:43:56.755,2022-06-07 16:43:56.755,14,0,0,16.149,34.182604,-118.129084,0.00,0.00,0.00,2.10,0.40,21.70,0,1,0,79,100,-7516,2765,16149,3131.50,10,WP,1,0,0,0,0,0,0,1654645436755,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-21.00,4.00,217.00,0.00,0.00,65.00,14,18.00,0.00,42.06,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.80,6.23,6.23,5.44,14.95,24314,2022-06-07 23:43:56.854,2022-06-07 16:43:56.854,14,0,0,16.149,34.182604,-118.129084,0.00,0.00,0.00,2.20,0.90,25.60,0,1,0,79,100,-7516,2765,16149,3131.50,10,WP,1,0,0,0,0,0,0,1654645436854,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-22.00,9.00,256.00,0.00,0.00,108.00,14,18.00,0.00,42.07,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182566,-118.129089,5.91,6.56,0.00,13.79,6.23,6.23,5.44,14.95,24414,2022-06-07 23:43:56.955,2022-06-07 16:43:56.955,14,0,0,16.149,34.182604,-118.129084,0.00,0.00,0.00,2.20,1.40,29.50,0,1,0,79,100,-7516,2765,16149,3131.50,10,WP,1,0,0,0,0,0,0,1654645436954,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-22.00,14.00,295.00,0.00,0.00,150.00,14,18.00,0.00,42.03,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182567,-118.129089,5.91,6.56,0.00,13.74,6.23,6.23,5.44,14.95,24514,2022-06-07 23:43:57.055,2022-06-07 16:43:57.055,14,0,0,16.149,34.182604,-118.129084,0.00,0.00,0.00,2.00,1.60,33.40,0,1,0,79,100,-7516,2765,16149,3131.50,10,WP,1,0,0,0,0,0,0,1654645437054,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-20.00,16.00,334.00,0.00,0.00,190.00,14,18.00,0.00,41.89,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182567,-118.129089,5.91,6.56,0.00,13.73,6.23,6.23,5.44,14.95,24615,2022-06-07 23:43:57.155,2022-06-07 16:43:57.155,14,0,0,16.149,34.182604,-118.129084,0.00,0.00,0.00,1.80,1.50,37.20,0,1,0,79,100,-7516,2765,16149,3131.50,10,WP,1,0,0,0,0,0,0,1654645437155,4051,4046,4039,4032,0,0,27,,,,,,,0,0,0,-18.00,15.00,372.00,0.00,0.00,229.00,14,18.00,0.00,41.85,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
