2022-05-18 14:57:54,18.2,8.1,28.0,761.2,2346,761.2,3.9,15.2,-0.6,3017,***,***,***,***,17.5
2022-05-18 14:57:56,18.2,8.2,28.3,761.2,2346,761.2,4.6,15.4,-0.4,3018,***,***,***,***,17.5
2022-05-18 14:57:58,18.3,8.2,28.5,761.2,2346,761.3,4.4,15.4,-0.3,3018,***,***,***,***,17.5
2022-05-18 14:58:00,18.3,8.2,28.4,761.2,2346,761.3,3.9,15.4,-0.3,3020,***,***,***,***,17.7
2022-05-18 14:58:02,18.3,8.2,28.2,761.2,2346,761.2,3.8,15.5,-0.3,3022,***,***,***,***,17.9
2022-05-18 14:58:04,18.4,8.2,28.0,761.2,2346,761.2,4.0,15.4,-0.4,3023,***,***,***,***,17.8
2022-05-18 14:58:06,18.4,8.2,27.8,761.2,2346,761.3,4.4,15.5,-0.5,3023,***,***,***,***,17.8
2022-05-18 14:58:08,18.4,8.2,27.7,761.2,2346,761.2,4.4,15.5,-0.6,3025,***,***,***,***,17.8
2022-05-18 14:58:10,18.5,8.2,27.6,761.2,2344,761.3,4.9,15.5,-0.5,3026,***,***,***,***,17.7
2022-05-18 14:58:12,18.5,8.2,27.6,761.2,2344,761.3,5.4,15.6,-0.5,3027,***,***,***,***,17.7
2022-05-18 14:58:14,18.4,8.2,27.5,761.2,2344,761.3,5.3,15.5,-0.6,3025,***,***,***,***,17.6
2022-05-18 14:58:16,18.4,8.2,27.4,761.2,2344,761.3,4.7,15.4,-0.7,3022,***,***,***,***,17.6
2022-05-18 14:58:18,18.4,8.1,27.2,761.2,2344,761.3,4.3,15.4,-0.8,3020,***,***,***,***,17.7
2022-05-18 14:58:20,18.4,8.0,27.0,761.2,2344,761.3,4.1,15.4,-0.9,3020,***,***,***,***,17.7
2022-05-18 14:58:22,18.3,8.0,26.9,761.5,2341,761.6,3.5,15.4,-1.0,3016,***,***,***,***,18.0
2022-05-18 14:58:24,18.3,8.0,26.8,761.2,2346,761.3,3.8,15.4,-1.1,3020,***,***,***,***,17.8
2022-05-18 14:58:26,18.3,8.0,26.7,761.2,2346,761.3,4.5,15.4,-1.1,3020,***,***,***,***,17.7
2022-05-18 14:58:28,18.3,8.0,26.9,761.2,2344,761.3,4.8,15.3,-1.1,3018,***,***,***,***,17.5
2022-05-18 14:58:30,18.2,8.0,27.1,761.2,2346,761.3,4.5,15.3,-1.0,3017,***,***,***,***,17.5
2022-05-18 14:58:32,18.2,7.9,27.2,761.2,2344,761.3,4.1,15.3,-1.0,3016,***,***,***,***,17.6
2022-05-18 14:58:34,18.2,7.9,27.1,761.2,2344,761.3,4.0,15.2,-1.0,3015,***,***,***,***,17.5
2022-05-18 14:58:36,18.2,7.9,27.0,761.2,2346,761.3,3.7,15.2,-1.1,3015,***,***,***,***,17.6
2022-05-18 14:58:38,18.2,7.8,26.8,761.2,2346,761.2,3.6,15.2,-1.2,3016,***,***,***,***,17.6
2022-05-18 14:58:40,18.2,7.8,26.6,761.2,2346,761.3,3.4,15.2,-1.3,3014,***,***,***,***,17.7
2022-05-18 14:58:42,18.1,7.8,26.5,761.2,2344,761.3,3.2,15.2,-1.4,3013,***,***,***,***,17.8
2022-05-18 14:58:44,18.1,7.8,26.6,761.2,2346,761.3,3.4,15.2,-1.4,3012,***,***,***,***,17.8
2022-05-18 14:58:46,18.1,7.8,26.9,761.2,2346,761.2,3.8,15.2,-1.2,3013,***,***,***,***,17.6
2022-05-18 14:58:48,18.1,7.9,27.1,761.2,2346,761.3,4.0,15.2,-1.1,3012,***,***,***,***,17.5
2022-05-18 14:58:50,18.1,7.9,27.2,761.2,2346,761.3,4.1,15.2,-1.0,3013,***,***,***,***,17.5
2022-05-18 14:58:52,18.2,8.0,27.4,761.2,2344,761.3,4.2,15.2,-0.9,3014,***,***,***,***,17.5
2022-05-18 14:58:54,18.2,8.0,27.5,761.2,2344,761.3,4.4,15.2,-0.9,3015,***,***,***,***,17.4
2022-05-18 14:58:56,18.2,8.0,27.4,761.2,2344,761.3,4.3,15.3,-0.8,3016,***,***,***,***,17.6
2022-05-18 14:58:58,18.2,8.0,27.4,761.2,2344,761.4,4.5,15.3,-0.9,3015,***,***,***,***,17.5
2022-05-18 14:59:00,18.2,8.0,27.4,761.2,2344,761.3,4.5,15.3,-0.8,3017,***,***,***,***,17.5
2022-05-18 14:59:02,18.2,8.0,27.5,761.2,2344,761.3,4.7,15.3,-0.8,3017,***,***,***,***,17.5
2022-05-18 14:59:04,18.2,8.1,27.7,761.2,2344,761.3,5.6,15.3,-0.7,3016,***,***,***,***,17.3
2022-05-18 14:59:06,18.2,8.0,27.7,761.2,2344,761.3,5.0,15.2,-0.8,3015,***,***,***,***,17.3
2022-05-18 14:59:08,18.2,8.0,27.6,761.4,2344,761.4,5.1,15.2,-0.8,3013,***,***,***,***,17.3
2022-05-18 14:59:10,18.1,7.9,27.4,761.4,2344,761.4,5.7,15.1,-1.0,3010,***,***,***,***,17.0
2022-05-18 14:59:12,18.0,7.8,27.4,761.4,2343,761.4,5.6,15.1,-1.1,3009,***,***,***,***,17.0
2022-05-18 14:59:14,18.0,7.8,27.5,761.4,2344,761.4,5.1,15.0,-1.0,3007,***,***,***,***,17.0
2022-05-18 14:59:16,17.9,8.0,27.8,761.5,2343,761.5,5.6,15.0,-0.9,3005,***,***,***,***,16.9
2022-05-18 14:59:18,18.0,8.0,27.8,761.4,2343,761.4,4.9,15.0,-0.9,3007,***,***,***,***,17.0
2022-05-18 14:59:20,17.9,7.9,27.9,761.4,2344,761.4,4.3,15.0,-0.9,3006,***,***,***,***,17.2
2022-05-18 14:59:22,17.9,7.9,28.2,761.2,2344,761.3,4.8,14.9,-0.8,3005,***,***,***,***,17.0
2022-05-18 14:59:24,17.9,8.0,28.7,761.4,2344,761.4,5.6,15.1,-0.5,3007,***,***,***,***,16.9
2022-05-18 14:59:26,18.1,8.1,28.9,761.4,2343,761.4,5.6,15.2,-0.3,3011,***,***,***,***,17.0
2022-05-18 14:59:28,18.1,8.2,28.8,761.4,2343,761.4,5.3,15.3,-0.3,3014,***,***,***,***,17.2
2022-05-18 14:59:30,18.2,8.2,28.4,761.4,2343,761.4,4.8,15.3,-0.4,3013,***,***,***,***,17.3
2022-05-18 14:59:32,18.1,8.1,28.3,761.4,2344,761.4,4.8,15.2,-0.5,3010,***,***,***,***,17.2
2022-05-18 14:59:34,18.0,8.0,28.5,761.4,2344,761.4,4.9,15.1,-0.5,3008,***,***,***,***,17.1
2022-05-18 14:59:36,17.9,8.1,28.9,761.4,2343,761.4,5.9,15.1,-0.4,3007,***,***,***,***,16.8
2022-05-18 14:59:38,18.0,8.1,29.1,761.4,2343,761.4,6.6,15.1,-0.3,3008,***,***,***,***,16.7
2022-05-18 14:59:40,18.0,8.1,29.0,761.4,2343,761.4,6.3,15.2,-0.3,3010,***,***,***,***,16.9
2022-05-18 14:59:42,18.0,8.1,28.7,761.5,2342,761.5,6.8,15.2,-0.4,3009,***,***,***,***,16.8
2022-05-18 14:59:44,18.0,8.0,28.4,761.5,2343,761.5,7.2,15.2,-0.6,3007,***,***,***,***,16.7
2022-05-18 14:59:46,18.0,8.0,28.1,761.5,2343,761.5,6.9,15.0,-0.7,3006,***,***,***,***,16.6
2022-05-18 14:59:48,17.9,8.0,27.9,761.5,2342,761.6,6.8,15.0,-0.9,3003,***,***,***,***,16.6
2022-05-18 14:59:50,17.9,7.8,27.7,761.5,2342,761.5,7.4,15.0,-1.0,3004,***,***,***,***,16.5
2022-05-18 14:59:52,17.9,7.8,27.5,761.5,2343,761.5,8.1,15.0,-1.1,3005,***,***,***,***,16.4
2022-05-18 14:59:54,17.9,7.8,27.3,761.5,2342,761.6,8.2,15.0,-1.1,3003,***,***,***,***,16.4
2022-05-18 14:59:56,17.9,7.7,27.2,761.5,2342,761.6,7.5,15.0,-1.2,3001,***,***,***,***,16.5
2022-05-18 14:59:58,17.9,7.7,27.2,761.5,2342,761.5,7.5,15.0,-1.2,3002,***,***,***,***,16.5
2022-05-18 15:00:00,17.9,7.7,27.4,761.5,2342,761.6,7.2,14.9,-1.2,3001,***,***,***,***,16.4
2022-05-18 15:00:02,17.9,7.8,27.6,761.5,2342,761.6,7.5,14.9,-1.1,3001,***,***,***,***,16.4
2022-05-18 15:00:04,17.9,7.8,27.6,761.7,2341,761.7,7.1,14.9,-1.1,3000,***,***,***,***,16.5
2022-05-18 15:00:06,17.9,7.8,27.5,761.5,2341,761.6,7.3,14.9,-1.1,3001,***,***,***,***,16.4
2022-05-18 15:00:08,17.9,7.7,27.4,761.5,2342,761.6,7.8,14.9,-1.2,3001,***,***,***,***,16.3
2022-05-18 15:00:10,17.9,7.7,27.2,761.5,2342,761.6,7.1,14.9,-1.3,3001,***,***,***,***,16.5
2022-05-18 15:00:12,17.9,7.7,27.1,761.5,2342,761.6,6.6,14.9,-1.3,3000,***,***,***,***,16.5
2022-05-18 15:00:14,17.9,7.7,27.1,761.5,2341,761.6,6.9,14.9,-1.3,3000,***,***,***,***,16.5
2022-05-18 15:00:16,17.8,7.7,27.1,761.5,2342,761.6,6.2,14.9,-1.4,2999,***,***,***,***,16.6
2022-05-18 15:00:18,17.8,7.7,27.0,761.5,2342,761.5,6.2,14.9,-1.4,3000,***,***,***,***,16.6
2022-05-18 15:00:20,17.8,7.6,26.9,761.5,2342,761.6,6.1,14.8,-1.5,2997,***,***,***,***,16.5
2022-05-18 15:00:22,17.8,7.6,26.9,761.5,2342,761.5,5.5,14.8,-1.5,2998,***,***,***,***,16.7
2022-05-18 15:00:24,17.8,7.6,26.7,761.5,2343,761.5,5.1,14.8,-1.6,2998,***,***,***,***,16.8
2022-05-18 15:00:26,17.7,7.5,26.6,761.4,2343,761.4,4.9,14.8,-1.7,2997,***,***,***,***,16.8
2022-05-18 15:00:28,17.7,7.5,26.7,761.4,2343,761.4,5.0,14.8,-1.7,2997,***,***,***,***,16.8
2022-05-18 15:00:30,17.7,7.6,26.7,761.4,2343,761.4,4.8,14.8,-1.6,2998,***,***,***,***,16.8
2022-05-18 15:00:32,17.8,7.6,26.6,761.4,2344,761.4,4.7,14.9,-1.6,3001,***,***,***,***,17.0
2022-05-18 15:00:34,17.9,7.6,26.4,761.4,2343,761.4,4.5,14.9,-1.6,3001,***,***,***,***,17.0
2022-05-18 15:00:36,17.9,7.6,26.3,761.4,2343,761.4,4.6,15.0,-1.7,3002,***,***,***,***,17.1
2022-05-18 15:00:38,17.9,7.6,26.4,761.4,2343,761.4,4.3,15.0,-1.6,3003,***,***,***,***,17.2
2022-05-18 15:00:40,17.9,7.6,26.6,761.4,2343,761.4,4.5,15.0,-1.5,3004,***,***,***,***,17.2
2022-05-18 15:00:42,17.9,7.7,26.8,761.4,2343,761.4,5.7,15.0,-1.4,3003,***,***,***,***,16.9
2022-05-18 15:00:44,17.9,7.7,27.0,761.5,2343,761.5,6.1,14.9,-1.4,3001,***,***,***,***,16.7
2022-05-18 15:00:46,17.8,7.7,27.1,761.5,2343,761.5,5.5,14.9,-1.4,3000,***,***,***,***,16.8
2022-05-18 15:00:48,17.8,7.7,27.0,761.5,2343,761.5,4.6,14.9,-1.4,3000,***,***,***,***,17.0
2022-05-18 15:00:50,17.8,7.6,26.8,761.5,2343,761.5,4.2,14.9,-1.5,3000,***,***,***,***,17.1
2022-05-18 15:00:52,17.8,7.5,26.5,761.4,2344,761.4,4.5,14.9,-1.6,3001,***,***,***,***,17.0
2022-05-18 15:00:54,17.8,7.5,26.4,761.4,2343,761.4,4.6,14.8,-1.8,2999,***,***,***,***,16.9
2022-05-18 15:00:56,17.8,7.5,26.4,761.4,2343,761.4,4.7,14.8,-1.8,2998,***,***,***,***,16.9
2022-05-18 15:00:58,17.8,7.5,26.5,761.5,2343,761.5,5.0,14.8,-1.7,2996,***,***,***,***,16.8
2022-05-18 15:01:00,17.8,7.5,26.5,761.4,2343,761.4,5.1,14.8,-1.7,2999,***,***,***,***,16.8
2022-05-18 15:01:02,17.8,7.5,26.4,761.5,2343,761.5,5.0,14.8,-1.8,2998,***,***,***,***,16.8
2022-05-18 15:01:04,17.8,7.5,26.2,761.5,2343,761.5,4.8,14.7,-1.9,2997,***,***,***,***,16.8
2022-05-18 15:01:06,17.8,7.5,26.0,761.4,2343,761.4,5.0,14.7,-1.9,2999,***,***,***,***,16.8
2022-05-18 15:01:08,17.8,7.4,25.9,761.4,2343,761.4,4.7,14.8,-1.9,3000,***,***,***,***,17.0
2022-05-18 15:01:10,17.9,7.5,25.9,761.5,2343,761.5,4.2,14.8,-2.0,3001,***,***,***,***,17.1
2022-05-18 15:01:12,17.9,7.5,25.8,761.4,2343,761.4,4.3,14.8,-2.0,3001,***,***,***,***,17.1
2022-05-18 15:01:14,17.8,7.4,25.8,761.5,2343,761.5,4.1,14.8,-2.0,2999,***,***,***,***,17.1
2022-05-18 15:01:16,17.9,7.6,25.9,761.4,2343,761.4,4.1,14.8,-1.9,3001,***,***,***,***,17.1
2022-05-18 15:01:18,17.9,7.6,26.1,761.5,2343,761.5,4.0,14.9,-1.8,3002,***,***,***,***,17.3
2022-05-18 15:01:20,17.9,7.6,26.2,761.5,2343,761.5,3.8,14.9,-1.7,3003,***,***,***,***,17.3
2022-05-18 15:01:22,17.9,7.6,26.4,761.5,2343,761.5,3.3,15.0,-1.6,3002,***,***,***,***,17.5
2022-05-18 15:01:24,17.9,7.6,26.6,761.5,2343,761.5,4.0,14.9,-1.6,3001,***,***,***,***,17.1
2022-05-18 15:01:26,17.9,7.7,26.9,761.4,2343,761.4,4.5,14.9,-1.4,3002,***,***,***,***,17.0
2022-05-18 15:01:28,17.9,7.7,27.0,761.4,2343,761.4,3.9,14.9,-1.4,3002,***,***,***,***,17.2
2022-05-18 15:01:30,17.8,7.7,27.0,761.4,2344,761.4,3.4,14.9,-1.4,3001,***,***,***,***,17.3
2022-05-18 15:01:32,17.8,7.7,27.1,761.4,2344,761.4,3.3,14.8,-1.4,3000,***,***,***,***,17.3
2022-05-18 15:01:34,17.8,7.7,27.4,761.4,2343,761.4,3.9,14.8,-1.2,2999,***,***,***,***,17.0
2022-05-18 15:01:36,17.8,7.8,27.8,761.4,2343,761.4,3.8,14.8,-1.0,3001,***,***,***,***,17.1
2022-05-18 15:01:38,17.8,7.8,28.1,761.4,2343,761.4,3.8,14.8,-0.9,3001,***,***,***,***,17.1
2022-05-18 15:01:40,17.8,7.8,28.4,761.4,2343,761.4,4.4,14.9,-0.8,3001,***,***,***,***,16.9
2022-05-18 15:01:42,17.8,8.0,28.6,761.4,2343,761.4,4.9,15.0,-0.6,3002,***,***,***,***,16.9
2022-05-18 15:01:44,17.8,8.0,28.8,761.4,2343,761.4,4.9,15.0,-0.5,3003,***,***,***,***,16.9
2022-05-18 15:01:46,17.9,8.0,28.8,761.5,2342,761.5,4.8,15.0,-0.5,3002,***,***,***,***,17.0
2022-05-18 15:01:48,17.9,8.0,28.6,761.5,2343,761.5,5.2,15.0,-0.6,3004,***,***,***,***,16.9
2022-05-18 15:01:50,17.9,8.0,28.3,761.5,2342,761.5,5.3,15.1,-0.7,3003,***,***,***,***,16.9
2022-05-18 15:01:52,17.9,7.9,28.1,761.5,2343,761.5,5.3,15.0,-0.8,3004,***,***,***,***,16.9
2022-05-18 15:01:54,17.9,7.9,27.9,761.5,2342,761.5,5.5,15.0,-0.9,3003,***,***,***,***,16.9
2022-05-18 15:01:56,17.9,7.8,27.8,761.5,2342,761.5,5.5,14.9,-1.0,3001,***,***,***,***,16.8
2022-05-18 15:01:58,17.8,7.8,27.7,761.5,2342,761.6,5.3,14.9,-1.0,2999,***,***,***,***,16.8
2022-05-18 15:02:00,17.8,7.8,27.7,761.5,2342,761.6,5.6,14.9,-1.1,2999,***,***,***,***,16.7
2022-05-18 15:02:02,17.8,7.7,27.6,761.5,2341,761.6,5.5,14.9,-1.1,2999,***,***,***,***,16.8
2022-05-18 15:02:04,17.8,7.7,27.3,761.5,2342,761.6,5.4,14.9,-1.3,2999,***,***,***,***,16.8
2022-05-18 15:02:06,17.9,7.7,26.9,761.5,2342,761.6,5.5,14.9,-1.4,3001,***,***,***,***,16.8
2022-05-18 15:02:08,17.9,7.6,26.5,761.5,2342,761.6,5.6,15.0,-1.6,3001,***,***,***,***,16.9
2022-05-18 15:02:10,17.9,7.6,26.3,761.5,2342,761.6,5.7,14.9,-1.7,3001,***,***,***,***,16.9
2022-05-18 15:02:12,17.9,7.6,26.2,761.5,2341,761.6,5.7,14.9,-1.7,3001,***,***,***,***,16.9
2022-05-18 15:02:14,18.0,7.7,26.4,761.7,2341,761.7,5.9,15.0,-1.6,3001,***,***,***,***,16.8
2022-05-18 15:02:16,18.0,7.8,26.8,761.7,2341,761.7,6.1,15.1,-1.3,3004,***,***,***,***,16.9
2022-05-18 15:02:18,18.1,7.8,27.1,761.7,2340,761.7,7.6,15.1,-1.2,3005,***,***,***,***,16.6
2022-05-18 15:02:20,18.0,7.8,27.3,761.7,2339,761.8,8.8,15.0,-1.1,3001,***,***,***,***,16.3
2022-05-18 15:02:22,17.9,7.8,27.6,762.5,2332,762.5,3.6,14.9,-1.1,2989,***,***,***,***,17.3
2022-05-18 15:02:24,17.7,7.8,28.6,762.2,2335,762.2,0.7,14.9,-0.8,2988,***,***,***,***,17.6
2022-05-18 15:02:26,17.5,8.0,30.5,761.7,2339,761.8,1.9,14.9,-0.0,2987,***,***,***,***,17.5
2022-05-18 15:02:28,17.4,8.2,32.6,761.7,2339,761.8,4.0,14.9,0.8,2988,***,***,***,***,16.6
2022-05-18 15:02:30,17.4,8.5,33.9,761.7,2340,761.8,4.8,14.9,1.4,2989,***,***,***,***,16.4
2022-05-18 15:02:32,17.4,8.5,34.1,761.7,2339,761.8,7.6,14.9,1.4,2988,***,***,***,***,15.9
2022-05-18 15:02:34,17.4,8.4,33.8,761.5,2342,761.6,8.0,14.8,1.3,2989,***,***,***,***,15.6
2022-05-18 15:02:36,17.3,8.2,33.1,761.5,2343,761.5,7.9,14.8,0.9,2987,***,***,***,***,15.6
2022-05-18 15:02:38,17.2,8.1,32.5,761.5,2343,761.5,6.3,14.7,0.6,2982,***,***,***,***,15.8
2022-05-18 15:02:40,17.2,8.0,32.0,761.2,2346,761.2,7.1,14.5,0.4,2985,***,***,***,***,15.5
2022-05-18 15:02:42,17.3,8.1,31.8,762.2,2336,762.1,9.3,14.7,0.4,2978,***,***,***,***,15.4
2022-05-18 15:02:44,17.4,8.1,31.5,761.7,2339,761.8,9.9,14.8,0.3,2986,***,***,***,***,15.5
2022-05-18 15:02:46,17.6,8.1,31.1,761.7,2339,761.8,7.4,14.9,0.3,2990,***,***,***,***,16.0
2022-05-18 15:02:48,17.7,8.1,30.5,761.7,2340,761.8,6.8,15.0,0.1,2993,***,***,***,***,16.3
2022-05-18 15:02:50,17.7,8.1,30.0,761.7,2341,761.7,4.8,14.9,-0.1,2995,***,***,***,***,16.7
2022-05-18 15:02:52,17.7,8.0,29.6,761.5,2342,761.5,3.3,14.9,-0.3,2998,***,***,***,***,17.2
2022-05-18 15:02:54,17.7,7.9,29.2,761.5,2343,761.5,6.3,14.9,-0.5,2996,***,***,***,***,16.4
2022-05-18 15:02:56,17.6,7.8,29.0,761.7,2341,761.7,9.9,14.9,-0.6,2992,***,***,***,***,15.8
2022-05-18 15:02:58,17.6,7.8,28.9,761.9,2339,761.9,8.8,14.8,-0.7,2988,***,***,***,***,15.8
2022-05-18 15:03:00,17.5,7.8,28.9,761.9,2338,761.9,7.0,14.8,-0.7,2986,***,***,***,***,16.1
2022-05-18 15:03:02,17.4,7.8,29.2,761.9,2338,761.9,7.6,14.7,-0.7,2982,***,***,***,***,15.8
2022-05-18 15:03:04,17.4,7.8,29.7,762.0,2338,762.0,10.0,14.7,-0.4,2982,***,***,***,***,15.5
2022-05-18 15:03:06,17.4,7.8,30.1,761.9,2338,761.9,8.6,14.8,-0.3,2983,***,***,***,***,15.7
2022-05-18 15:03:08,17.4,7.9,30.2,761.9,2338,761.9,8.4,14.8,-0.2,2983,***,***,***,***,15.7
2022-05-18 15:03:10,17.5,8.0,30.2,762.0,2337,762.0,9.4,14.8,-0.2,2984,***,***,***,***,15.6
2022-05-18 15:03:12,17.5,8.0,30.1,762.0,2337,762.1,9.6,14.8,-0.2,2982,***,***,***,***,15.5
2022-05-18 15:03:14,17.4,7.8,30.1,762.2,2336,762.2,10.7,14.8,-0.3,2980,***,***,***,***,15.4
