latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
33.737625,-118.104810,0.40,0.70,0.57,0.31,0.40,0.40,0.57,0.31,1,2022-06-09 01:01:37.296,2022-06-08 18:01:37.296,16,0,0,16.796,33.737623,-118.104812,0.20,0.20,-0.50,-6.00,-1.90,-124.60,0,1,0,92,100,-4543,3287,16796,3041.50,2,TakeOff,1,0,0,0,0,0,0,1654736497296,4251,4247,4246,4244,0,0,27,Litchi_iOS_2.14.0,Brian-MAVIC 2,163DFCK001S13F,1DUCFB800104PR,0P2AG1J53400UY,,0,3601,0,60.00,-19.00,-1246.00,0.00,0.00,-1269.00,11,4.00,5.74,3.15,2.00,2.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,(null),(null),,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737626,-118.104810,0.40,0.80,0.57,0.35,0.40,0.40,0.57,0.35,100,2022-06-09 01:01:37.395,2022-06-08 18:01:37.395,16,0,0,16.796,33.737623,-118.104812,0.20,0.20,-0.50,-6.00,-2.00,-124.60,0,1,0,92,100,-4543,3287,16796,3041.50,2,TakeOff,1,0,0,0,0,0,0,1654736497395,4251,4247,4246,4244,0,0,27,,,,,,,0,0,0,60.00,-20.00,-1246.00,0.00,0.00,-1270.00,11,4.00,5.74,3.51,2.00,2.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737626,-118.104810,0.50,0.80,0.57,0.38,0.50,0.50,0.57,0.38,199,2022-06-09 01:01:37.495,2022-06-08 18:01:37.495,16,0,0,16.796,33.737623,-118.104812,0.20,0.20,-0.50,-5.70,-1.90,-124.60,0,1,0,92,100,-4543,3287,16796,3041.50,2,TakeOff,1,0,0,0,0,0,0,1654736497494,4251,4247,4246,4244,0,0,27,,,,,,,0,0,0,57.00,-19.00,-1246.00,0.00,0.00,-1270.00,11,5.00,5.74,3.83,2.00,2.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737626,-118.104810,0.50,0.90,0.55,0.40,0.50,0.50,0.57,0.40,350,2022-06-09 01:01:37.645,2022-06-08 18:01:37.645,16,0,0,16.796,33.737623,-118.104812,0.10,0.20,-0.50,-5.60,-1.50,-124.60,0,1,0,92,100,-4543,3287,16796,3041.50,2,TakeOff,1,0,0,0,0,0,0,1654736497645,4251,4247,4246,4244,0,0,27,,,,,,,0,0,0,56.00,-15.00,-1246.00,0.00,0.00,-1270.00,11,5.00,5.48,4.01,1.00,2.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737626,-118.104809,0.60,0.90,0.55,0.43,0.60,0.60,0.57,0.43,400,2022-06-09 01:01:37.695,2022-06-08 18:01:37.695,16,0,0,16.796,33.737623,-118.104812,0.10,0.20,-0.50,-5.70,-1.10,-124.60,0,1,0,92,100,-4543,3287,16796,3041.50,2,TakeOff,1,0,0,0,0,0,0,1654736497695,4251,4247,4246,4244,0,0,27,,,,,,,0,0,0,57.00,-11.00,-1246.00,0.00,0.00,-1271.00,11,6.00,5.48,4.28,1.00,2.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737626,-118.104809,0.60,1.00,0.55,0.46,0.60,0.60,0.57,0.46,500,2022-06-09 01:01:37.796,2022-06-08 18:01:37.796,16,0,0,16.796,33.737623,-118.104812,0.10,0.20,-0.50,-5.80,-1.10,-124.50,0,1,0,92,100,-4543,3287,16796,3041.50,2,TakeOff,1,0,0,0,0,0,0,1654736497795,4251,4247,4246,4244,0,0,27,,,,,,,0,0,0,58.00,-11.00,-1245.00,0.00,0.00,-1271.00,11,6.00,5.48,4.56,1.00,2.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737626,-118.104809,0.70,1.00,0.55,0.48,0.70,0.70,0.57,0.48,600,2022-06-09 01:01:37.896,2022-06-08 18:01:37.896,16,0,0,16.796,33.737623,-118.104812,0.10,0.20,-0.50,-5.80,-1.00,-124.50,0,1,0,92,100,-4543,3287,16796,3041.50,2,TakeOff,1,0,0,0,0,0,0,1654736497895,4251,4247,4246,4244,0,0,27,,,,,,,0,0,0,58.00,-10.00,-1245.00,0.00,0.00,-1271.00,11,7.00,5.48,4.82,1.00,2.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737626,-118.104809,0.70,1.10,0.46,0.51,0.70,0.70,0.57,0.51,701,2022-06-09 01:01:37.997,2022-06-08 18:01:37.997,16,0,0,16.796,33.737623,-118.104812,0.10,0.20,-0.40,-5.70,-1.00,-124.50,0,1,0,92,100,-4543,3287,16796,3041.50,2,TakeOff,1,0,0,0,0,0,0,1654736497996,4251,4247,4246,4244,0,0,27,,,,,,,0,0,0,57.00,-10.00,-1245.00,0.00,0.00,-1271.00,11,7.00,4.58,5.06,1.00,2.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737627,-118.104808,0.80,1.10,0.42,0.53,0.80,0.80,0.57,0.53,800,2022-06-09 01:01:38.096,2022-06-08 18:01:38.096,16,0,0,16.796,33.737623,-118.104812,0.10,0.10,-0.40,-5.80,-0.70,-124.60,0,1,0,92,100,-4543,3287,16796,3041.50,2,WP,1,0,0,0,0,0,0,1654736498095,4251,4247,4246,4244,0,0,27,,,,,,,0,0,0,58.00,-7.00,-1246.00,0.00,0.00,-1272.00,14,8.00,4.24,5.31,1.00,1.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737627,-118.104808,0.80,1.20,0.42,0.56,0.80,0.80,0.57,0.56,900,2022-06-09 01:01:38.196,2022-06-08 18:01:38.196,16,0,0,16.796,33.737623,-118.104812,0.10,0.10,-0.40,-5.60,-0.50,-124.70,0,1,0,92,100,-4543,3287,16796,3041.50,2,WP,1,0,0,0,0,0,0,1654736498195,4251,4247,4246,4244,0,0,27,,,,,,,0,0,0,56.00,-5.00,-1247.00,0.00,0.00,-1272.00,14,8.00,4.24,5.59,1.00,1.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
