Device Information:,,,,,,,,,,,,,,,
Name:,WEATHER - 2636851,,,,,,,,,,,,,,
Model:,5500L,,,,,,,,,,,,,,
Serial:,2636851,,,,,,,,,,,,,,
Firmware:,1.46,,,,,,,,,,,,,,
Profile Version:,0.09,,,,,,,,,,,,,,
Hardware Version:,Rev 14,,,,,,,,,,,,,,
LiNK Version:,1.04.04,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Time,Temp,Wet Bulb Temp.,Rel. Hum.,Baro.,Altitude,Station P.,Wind Speed,Heat Index,Dew Point,Dens. Alt.,Crosswind,Headwind,Mag. Dir.,True Dir.,Wind Chill
6/8/22 17:40,18.5,17.2,88.3,1007,50,1007.1,5.7,18.7,16.5,262,3.8,-4.3,222,223,17.5
6/8/22 17:40,18.5,17.2,88.1,1007,50,1007.1,5.7,18.7,16.5,262,3.8,-4.2,224,224,17.7
6/8/22 17:40,18.6,17.2,88,1007,50,1007,5.4,18.7,16.5,266,3.8,-3.8,222,222,17.7
6/8/22 17:40,18.7,17.3,87.9,1007,50,1007,5.2,18.8,16.6,270,3.4,-4,220,221,17.9
6/8/22 17:40,18.8,17.4,87.8,1007,50,1007,5.6,18.9,16.7,274,3.5,-4.3,218,218,17.9
6/8/22 17:40,18.8,17.4,87.9,1007,50,1007,5.6,18.9,16.7,274,3.4,-4.4,220,220,17.9
6/8/22 17:40,18.9,17.6,88,1007,51,1007,5.3,19.2,16.9,280,3.5,-4,221,222,18.2
6/8/22 17:40,19,17.7,88.2,1007,50,1007,5.4,19.3,17,283,3.5,-4,220,220,18.2
6/8/22 17:40,18.9,17.7,88.4,1007,50,1007.1,5.4,19.3,16.9,278,3.4,-4.2,222,222,18.2
6/8/22 17:41,18.8,17.6,88.7,1007,50,1007.1,5.4,19,16.9,274,3.3,-4.2,220,220,18
6/8/22 17:41,18.7,17.5,88.9,1007,50,1007.1,5.7,19,16.9,273,3.7,-4.4,218,219,17.9
6/8/22 17:41,18.8,17.6,89,1007,50,1007.1,6,19,16.9,274,4,-4.5,219,220,17.8
6/8/22 17:41,18.8,17.6,89,1007,49,1007.1,6.2,19,16.9,273,4.3,-4.5,225,225,17.8
6/8/22 17:41,18.8,17.6,89,1007,49,1007.1,5.9,19.1,16.9,275,3.9,-4.4,218,219,18
6/8/22 17:41,18.7,17.5,89,1007,50,1007.1,6.2,19,16.9,271,4,-4.8,220,220,17.8
6/8/22 17:41,18.6,17.4,89,1007,49,1007.1,6.4,18.9,16.8,268,4.1,-4.9,219,219,17.7
6/8/22 17:41,18.5,17.3,89,1007,50,1007.1,6.5,18.8,16.7,264,4.4,-4.7,221,221,17.5
6/8/22 17:41,18.5,17.3,88.9,1007,50,1007.1,6.8,18.7,16.6,262,4.5,-5.1,220,221,17.3
6/8/22 17:41,18.5,17.3,88.7,1007.2,49,1007.1,6.9,18.7,16.6,262,4.6,-5.1,221,222,17.3
6/8/22 17:41,18.4,17.2,88.5,1007,49,1007.1,6.9,18.6,16.5,258,4.4,-5.3,219,220,17.2
6/8/22 17:41,18.3,17.1,88.4,1007,50,1007.1,6.6,18.6,16.4,256,4.2,-5.2,219,219,17.2
6/8/22 17:41,18.3,17.1,88.2,1007,49,1007.1,6.5,18.6,16.4,256,4,-5.1,216,217,17.2
6/8/22 17:41,18.4,17,88,1007,49,1007.1,6.6,18.5,16.3,256,4.3,-5,219,219,17.2
6/8/22 17:41,18.4,17.1,87.9,1007,50,1007.1,6.1,18.5,16.4,258,4,-4.6,222,223,17.3
6/8/22 17:41,18.5,17.2,87.8,1007,50,1007.1,5.8,18.7,16.4,262,3.8,-4.4,222,222,17.6
6/8/22 17:41,18.6,17.2,87.8,1007,50,1007,5.7,18.8,16.5,267,4,-4,224,225,17.8
6/8/22 17:41,18.5,17.2,87.9,1007,50,1007,5.7,18.7,16.5,264,3.8,-4.2,221,221,17.7
6/8/22 17:41,18.4,17.2,88.1,1007,50,1007,5.6,18.6,16.4,262,3.6,-4.3,221,221,17.6
6/8/22 17:41,18.5,17.2,88.2,1007,49,1007.1,6.2,18.7,16.5,261,4.2,-4.6,222,222,17.4
6/8/22 17:41,18.4,17.2,88.3,1007,49,1007.1,6.7,18.7,16.5,259,4.4,-5.1,221,222,17.3
6/8/22 17:41,18.4,17.1,88.3,1007,49,1007.1,6.7,18.6,16.4,258,4.5,-5,219,220,17.2
6/8/22 17:41,18.4,17.2,88.3,1007,50,1007.1,6.5,18.7,16.4,258,4.3,-4.8,221,222,17.4
6/8/22 17:41,18.4,17.2,88.3,1007,50,1007.1,6.6,18.7,16.4,258,4.5,-4.8,223,223,17.3
6/8/22 17:41,18.4,17.2,88.3,1007,50,1007,6.5,18.7,16.5,261,4.4,-4.7,221,222,17.4
6/8/22 17:41,18.5,17.3,88.3,1007,50,1007.1,6.3,18.8,16.6,263,4.2,-4.7,221,222,17.5
6/8/22 17:41,18.5,17.2,88.4,1007,50,1007,6.2,18.7,16.5,262,4,-4.8,219,220,17.4
6/8/22 17:41,18.5,17.3,88.4,1007,50,1007,6,18.8,16.6,263,3.7,-4.7,220,220,17.6
6/8/22 17:41,18.6,17.3,88.5,1007,50,1007.1,5.8,18.8,16.6,266,3.5,-4.5,218,219,17.6
6/8/22 17:41,18.6,17.3,88.6,1007,50,1007.1,5.7,18.8,16.6,266,3.7,-4.3,215,215,17.7
6/8/22 17:42,18.7,17.4,88.7,1007,50,1007,5.8,18.9,16.8,272,4.1,-4.1,223,224,17.8
6/8/22 17:42,18.6,17.4,88.8,1007,50,1007,6.1,18.9,16.8,270,4.2,-4.5,220,221,17.7
6/8/22 17:42,18.6,17.4,89,1007,51,1007,5.5,18.9,16.8,269,3.6,-4.2,220,221,17.8
6/8/22 17:42,18.6,17.4,89.1,1007,50,1007.1,5.5,18.9,16.8,268,3.6,-4.1,219,219,17.8
6/8/22 17:42,18.8,17.6,89.1,1007,50,1007,5.4,19,16.9,274,3.7,-3.9,225,226,18
6/8/22 17:42,18.9,17.7,89.2,1007,50,1007,5.1,19.1,17.1,280,3.5,-3.7,223,223,18.2
6/8/22 17:42,18.9,17.7,89.3,1007,50,1007,5.7,19.1,17.1,280,3.7,-4.3,215,216,18
6/8/22 17:42,18.7,17.6,89.5,1007,50,1007,5.8,19,17,274,3.4,-4.7,218,218,17.9
6/8/22 17:42,18.8,17.6,89.7,1007,50,1007,5.9,19,17,276,4.1,-4.2,225,225,17.9
6/8/22 17:42,18.9,17.7,89.7,1007,50,1007,5.6,19.1,17.1,280,3.8,-4.1,225,226,18.1
6/8/22 17:42,18.8,17.7,89.8,1007,50,1007,5.8,19,17.1,276,3.9,-4.2,221,221,17.9
6/8/22 17:42,18.6,17.5,89.9,1007,50,1007.1,6,18.9,16.9,268,3.8,-4.7,218,218,17.7
6/8/22 17:42,18.6,17.5,89.9,1007,50,1007,5.5,18.8,16.9,268,3.9,-3.9,226,227,17.7
6/8/22 17:42,18.6,17.5,89.8,1007,50,1007,5.5,18.9,16.9,269,4.1,-3.7,226,226,17.8
6/8/22 17:42,18.7,17.6,89.7,1007,50,1007,5.4,19,17,273,3.6,-4.1,220,221,18
6/8/22 17:42,18.8,17.7,89.5,1007,50,1007,5.7,19.1,17.1,278,3.8,-4.2,221,222,18.1
6/8/22 17:42,18.8,17.7,89.5,1007,50,1007,6,19.1,17.1,278,3.9,-4.5,220,221,18
6/8/22 17:42,18.7,17.6,89.5,1007,50,1007.1,5.7,19,16.9,273,3.7,-4.4,220,220,17.9
6/8/22 17:42,18.6,17.5,89.6,1007,50,1007.1,5.5,18.9,16.9,270,3.6,-4.1,220,221,17.8
6/8/22 17:42,18.7,17.5,89.5,1007,50,1007,5.6,18.9,16.9,271,3.5,-4.4,218,219,17.8
6/8/22 17:42,18.6,17.5,89.5,1007,50,1007,5.9,18.9,16.9,270,3.8,-4.5,218,218,17.7
6/8/22 17:42,18.6,17.4,89.5,1007,50,1007.1,5.7,18.8,16.8,266,3.7,-4.4,220,221,17.6
6/8/22 17:42,18.7,17.5,89.4,1007,50,1007,5.4,18.9,16.9,270,3.4,-4.3,218,219,17.8
6/8/22 17:42,18.8,17.6,89.3,1007,51,1007,5.3,19.1,17,276,3.5,-4,221,221,18.1
6/8/22 17:42,18.7,17.5,89.3,1007,50,1007,5.3,18.9,16.9,272,3.5,-4,220,220,17.9
6/8/22 17:42,18.7,17.5,89.4,1007,50,1007,5.6,18.9,16.9,270,3.6,-4.2,220,221,17.8
6/8/22 17:42,18.6,17.4,89.5,1007,51,1007,5.2,18.8,16.8,266,3.4,-3.9,220,220,17.7
6/8/22 17:42,18.5,17.3,89.5,1006.9,51,1006.9,5,18.8,16.8,267,2.9,-4,214,214,17.8
6/8/22 17:42,18.7,17.5,89.4,1007,51,1007,5.4,18.9,16.9,270,3.5,-4.1,222,223,17.9
6/8/22 17:42,18.7,17.6,89.3,1007,51,1007,5.7,19,16.9,273,3.8,-4.3,221,221,17.9
