Device Information:,,,,,,,,,,,,,,,
Name:,WEATHER - 2636851,,,,,,,,,,,,,,
Model:,5500L,,,,,,,,,,,,,,
Serial:,2636851,,,,,,,,,,,,,,
Firmware:,1.46,,,,,,,,,,,,,,
Profile Version:,0.09,,,,,,,,,,,,,,
Hardware Version:,Rev 14,,,,,,,,,,,,,,
LiNK Version:,1.04.04,,,,,,,,,,,,,,
Time,Temp,Wet Bulb Temp.,Rel. Hum.,Baro.,Altitude,Station P.,Wind Speed,Heat Index,Dew Point,Dens. Alt.,Crosswind,Headwind,Mag. Dir.,True Dir.,Wind Chill
6/8/22 16:54,18.8,17.6,89.3,1007,49,1007.1,6.9,19.1,17,276,4.6,-5.1,220,221,17.8
6/8/22 16:54,18.8,17.7,89.5,1007,50,1007.1,6.9,19.1,17.1,278,4.5,-5.3,219,219,17.8
6/8/22 16:54,18.9,17.8,89.7,1007,49,1007.1,6.1,19.3,17.2,281,3.9,-4.6,221,221,18.1
6/8/22 16:54,19,17.9,89.9,1007,49,1007.1,6.5,19.4,17.3,285,4.5,-4.7,222,223,18.1
6/8/22 16:54,18.9,17.9,90.1,1007.2,49,1007.2,7.5,19.4,17.3,280,5.1,-5.5,221,221,17.9
6/8/22 16:54,18.8,17.7,90.3,1007.2,48,1007.2,7.6,19.2,17.2,275,4.9,-5.8,219,220,17.7
6/8/22 16:54,18.7,17.6,90.3,1007.2,48,1007.2,7.6,19.1,17.1,271,5.1,-5.6,219,219,17.6
6/8/22 16:54,18.7,17.6,90.1,1007.2,48,1007.2,7.1,19,17,270,4.7,-5.4,221,222,17.5
6/8/22 16:54,18.8,17.7,89.9,1007.2,49,1007.2,7,19,17,273,4.8,-5.1,225,226,17.7
6/8/22 16:54,18.8,17.7,89.7,1007.2,49,1007.2,7.3,19,17.1,274,4.7,-5.6,223,224,17.6
6/8/22 16:54,18.8,17.7,89.6,1007.2,48,1007.2,7.2,19.1,17.1,275,4.7,-5.6,219,220,17.8
6/8/22 16:54,18.7,17.5,89.6,1007.2,48,1007.2,7.6,18.9,16.9,270,4.8,-5.9,221,221,17.4
6/8/22 16:54,18.7,17.6,89.5,1007.2,49,1007.2,6.8,19,16.9,271,4.5,-5.1,221,221,17.7
6/8/22 16:54,18.8,17.6,89.4,1007.2,48,1007.2,7,19.1,17,274,4.6,-5.3,222,222,17.8
6/8/22 16:54,18.7,17.5,89.4,1007.2,48,1007.2,7.9,18.9,16.9,270,5.2,-5.9,219,219,17.4
6/8/22 16:54,18.6,17.4,89.4,1007.2,48,1007.2,7.9,18.8,16.8,265,5.3,-5.9,223,223,17.3
6/8/22 16:54,18.5,17.3,89.2,1007.2,48,1007.2,7.8,18.8,16.7,262,5,-6,220,221,17.3
6/8/22 16:54,18.5,17.3,89,1007.2,48,1007.2,8.2,18.7,16.6,261,5.2,-6.2,219,220,17.1
6/8/22 16:54,18.4,17.2,88.8,1007.2,48,1007.3,8.3,18.6,16.5,256,5.6,-6.2,223,223,16.9
6/8/22 16:54,18.3,17.1,88.6,1007.2,48,1007.2,7.4,18.6,16.4,256,5.2,-5.3,223,223,17.1
6/8/22 16:54,18.4,17.1,88.3,1007.2,49,1007.2,7.5,18.6,16.4,255,5.7,-4.9,229,230,17.1
6/8/22 16:54,18.4,17.1,88.1,1007.2,49,1007.2,7.4,18.5,16.4,256,5.7,-4.8,226,227,17.1
6/8/22 16:54,18.5,17.2,87.9,1007.2,49,1007.1,6.8,18.6,16.4,262,4.7,-4.9,224,224,17.3
6/8/22 16:54,18.6,17.3,87.8,1007.2,49,1007.2,6.4,18.8,16.6,265,4.8,-4.2,229,230,17.7
6/8/22 16:54,18.6,17.3,88,1007.2,49,1007.2,7,18.7,16.6,264,5.5,-4.4,234,235,17.4
6/8/22 16:54,18.6,17.3,88.2,1007.2,49,1007.2,6.4,18.8,16.6,267,4.8,-4.3,228,228,17.6
6/8/22 16:54,18.9,17.6,88.3,1007,49,1007.1,5.9,19.1,16.9,277,4.2,-4.2,224,225,18
6/8/22 16:55,19,17.7,88.6,1007,49,1007.1,5.9,19.3,17,282,4.1,-4.1,225,225,18.1
6/8/22 16:55,18.9,17.7,88.9,1007,49,1007.1,5.9,19.1,17,278,4.3,-4,227,227,18
6/8/22 16:55,18.8,17.6,89.2,1007,50,1007.1,5.9,19.1,17,275,4.3,-4,227,228,18
6/8/22 16:55,18.9,17.8,89.3,1007.2,49,1007.2,5.9,19.3,17.1,280,4.2,-4.1,226,226,18.1
6/8/22 16:55,19,17.8,89.4,1007.2,49,1007.2,5.9,19.4,17.2,283,4.2,-4.1,225,225,18.3
6/8/22 16:55,19,17.9,89.6,1007.2,48,1007.2,6.3,19.4,17.3,284,4.2,-4.7,221,221,18.2
6/8/22 16:55,18.8,17.7,89.8,1007.2,49,1007.2,6.6,19.1,17.1,276,4.5,-4.8,226,226,17.9
6/8/22 16:55,18.7,17.6,89.8,1007.2,49,1007.2,6.5,19,17,272,4.4,-4.8,222,223,17.8
6/8/22 16:55,18.7,17.6,89.6,1007.2,49,1007.2,6.3,19,17,271,4.2,-4.7,222,223,17.8
6/8/22 16:55,18.8,17.6,89.4,1007,49,1007.1,6.2,19,17,274,4.8,-4,227,228,17.8
6/8/22 16:55,18.8,17.6,89.2,1007,49,1007.1,6.6,19.1,17,276,5.1,-4.1,233,234,17.9
6/8/22 16:55,18.7,17.5,89.2,1007.2,49,1007.1,7.1,19,16.9,273,5.5,-4.5,229,229,17.7
6/8/22 16:55,18.6,17.4,89.1,1007.2,49,1007.2,7.1,18.8,16.8,265,5.5,-4.4,232,232,17.4
6/8/22 16:55,18.6,17.3,88.9,1007.2,48,1007.2,7.4,18.9,16.7,266,5.6,-4.9,231,231,17.5
6/8/22 16:55,18.6,17.3,88.7,1007.2,49,1007.2,7.2,18.8,16.7,265,5.3,-4.8,227,228,17.4
6/8/22 16:55,18.6,17.3,88.6,1007.2,48,1007.3,7,18.9,16.7,264,5.5,-4.3,234,234,17.6
6/8/22 16:55,18.6,17.3,88.4,1007.2,49,1007.2,6.9,18.8,16.6,264,5.3,-4.3,230,231,17.4
6/8/22 16:55,18.6,17.3,88.4,1007.2,49,1007.2,7.7,18.8,16.6,264,6.2,-4.6,232,233,17.3
6/8/22 16:55,18.5,17.3,88.3,1007.2,49,1007.2,6.9,18.8,16.6,263,5.4,-4.3,230,231,17.4
6/8/22 16:55,18.6,17.3,88.2,1007.2,49,1007.2,6.6,18.8,16.6,264,5.2,-4.2,230,230,17.5
6/8/22 16:55,18.5,17.3,88.2,1007.2,48,1007.2,6.8,18.8,16.6,263,4.9,-4.7,228,228,17.4
6/8/22 16:55,18.5,17.2,88.2,1007.2,49,1007.1,7,18.8,16.5,262,5.2,-4.7,226,227,17.4
6/8/22 16:55,18.5,17.2,88.1,1007.2,49,1007.1,6.6,18.7,16.5,262,4.8,-4.6,226,227,17.5
6/8/22 16:55,18.6,17.3,88.1,1007,49,1007.1,6.4,18.7,16.5,264,4.8,-4.3,232,232,17.5
6/8/22 16:55,18.6,17.3,88.1,1007.2,49,1007.2,6.9,18.8,16.6,266,5.3,-4.4,229,230,17.6
6/8/22 16:55,18.7,17.4,88.1,1007.2,49,1007.2,6.7,18.8,16.6,268,5.1,-4.3,231,232,17.6
6/8/22 16:55,18.6,17.3,88.2,1007.2,49,1007.2,6.9,18.9,16.6,265,5.2,-4.5,226,227,17.6
6/8/22 16:55,18.6,17.3,88.3,1007.2,49,1007.2,6.7,18.9,16.6,266,4.9,-4.6,227,227,17.6
6/8/22 16:55,18.6,17.3,88.4,1007.2,49,1007.2,6.6,18.9,16.7,266,4.8,-4.5,228,228,17.6
6/8/22 16:55,18.6,17.3,88.4,1007.2,48,1007.2,6.2,18.9,16.7,267,4.5,-4.2,227,228,17.7
6/8/22 16:56,18.8,17.5,88.5,1007,49,1007.1,6.2,19,16.8,274,5,-3.7,234,235,17.8
6/8/22 16:56,18.8,17.6,88.7,1007.2,49,1007.1,6.3,19,16.9,274,4.9,-4,228,228,17.8
6/8/22 16:56,18.9,17.7,88.8,1007,49,1007.1,5.4,19.1,17,278,4,-3.6,234,234,18.1
6/8/22 16:56,19,17.7,89,1007,50,1007.1,5.6,19.3,17.1,282,4.4,-3.5,233,234,18.2
6/8/22 16:56,19,17.8,89.2,1007.2,49,1007.1,6.7,19.3,17.2,282,5.3,-4.2,232,233,18
6/8/22 16:56,18.8,17.6,89.5,1007.2,49,1007.2,6.8,19.1,17,274,5.6,-3.9,236,236,17.8
6/8/22 16:56,19,17.9,89.5,1007.2,48,1007.2,7.1,19.4,17.2,284,5.3,-4.7,226,226,18.1
6/8/22 16:56,19,17.8,89.5,1007.2,48,1007.3,7,19.3,17.2,282,5,-5,225,225,17.9
6/8/22 16:56,18.9,17.8,89.6,1007.2,48,1007.2,6.1,19.3,17.2,280,4.7,-3.9,231,231,18.1
6/8/22 16:56,18.8,17.6,89.5,1007.2,49,1007.2,6.5,19,17,274,5.1,-4,233,234,17.8
6/8/22 16:56,18.7,17.6,89.4,1007.2,49,1007.2,6.9,19,16.9,271,4.8,-5,219,220,17.7
6/8/22 16:56,18.7,17.5,89.2,1007,49,1007.1,6.1,19,16.9,271,3.9,-4.7,222,223,17.8
6/8/22 16:56,18.9,17.7,89,1007,49,1007.1,5.2,19.1,17,278,3.6,-3.8,223,224,18.1
6/8/22 16:56,19,17.8,88.9,1007,50,1007.1,5.3,19.4,17.2,285,3.9,-3.6,228,228,18.4
6/8/22 16:56,19,17.8,88.9,1007,50,1007.1,5.8,19.4,17.2,285,4,-4.2,226,226,18.3
6/8/22 16:56,19,17.8,89.1,1007,49,1007.1,5.8,19.3,17.1,283,4.5,-3.6,232,233,18.1
6/8/22 16:56,19,17.8,89.2,1007,50,1007.1,5.3,19.4,17.2,283,3.8,-3.7,224,224,18.4
6/8/22 16:56,19,17.8,89.2,1007,49,1007.1,5.9,19.3,17.2,283,4.6,-3.7,232,233,18.1
6/8/22 16:56,18.9,17.7,89.3,1007,49,1007.1,6.5,19.3,17.1,278,4.8,-4.4,228,228,18
6/8/22 16:56,18.8,17.6,89.2,1007.2,49,1007.1,6.4,19.1,17,276,4.7,-4.3,228,229,17.9
6/8/22 16:56,18.8,17.6,89.1,1007,49,1007.1,6.3,19,16.9,274,4.8,-4.1,231,232,17.8
6/8/22 16:56,18.7,17.5,88.9,1007.2,49,1007.2,6.5,19,16.9,272,5.1,-4,235,235,17.8
6/8/22 16:56,18.8,17.6,88.7,1007,50,1007.1,6.1,19,16.9,275,4.6,-4,224,224,17.8
6/8/22 16:56,18.8,17.6,88.6,1007.2,49,1007.1,5.9,19.1,16.9,276,4.4,-3.9,232,232,18
6/8/22 16:56,18.9,17.7,88.5,1007,49,1007.1,6.2,19.3,17,281,4.5,-4.2,230,230,18.1
6/8/22 16:56,18.9,17.7,88.6,1007.2,49,1007.2,6.7,19.3,17,278,4.9,-4.6,226,226,18
6/8/22 16:56,18.8,17.6,88.8,1007.2,49,1007.2,6.9,19,16.9,272,5.6,-4.1,232,232,17.7
6/8/22 16:56,18.6,17.4,88.9,1007.2,48,1007.2,7.6,18.9,16.8,268,5.9,-4.8,231,231,17.5
6/8/22 16:56,18.6,17.3,88.8,1007.2,48,1007.2,6.8,18.8,16.7,265,5.1,-4.6,228,228,17.4
6/8/22 16:56,18.6,17.3,88.7,1007.2,49,1007.2,6.4,18.9,16.7,266,4.4,-4.6,222,223,17.7
6/8/22 16:57,18.6,17.3,88.5,1007.2,49,1007.2,6.1,18.8,16.6,264,4.3,-4.3,227,227,17.6
6/8/22 16:57,18.6,17.3,88.4,1007.2,49,1007.1,6.5,18.9,16.7,268,5.2,-3.9,231,232,17.6
6/8/22 16:57,18.6,17.3,88.3,1007.2,49,1007.2,7.2,18.9,16.6,266,5.8,-4.2,233,233,17.5
6/8/22 16:57,18.5,17.3,88.3,1007.2,48,1007.2,7,18.8,16.6,262,5.5,-4.3,232,232,17.4
6/8/22 16:57,18.5,17.2,88.2,1007,49,1007.1,6.4,18.7,16.5,261,4.7,-4.2,226,227,17.4
6/8/22 16:57,18.5,17.2,88.1,1007.2,49,1007.2,6.5,18.7,16.5,262,4.3,-4.9,225,225,17.5
6/8/22 16:57,18.5,17.2,88,1007.2,49,1007.2,6.6,18.7,16.5,263,5.1,-4.1,230,230,17.5
6/8/22 16:57,18.5,17.2,88,1007,49,1007.1,6.8,18.7,16.5,262,5.1,-4.5,228,229,17.5
6/8/22 16:57,18.5,17.2,88,1007.2,49,1007.1,7.2,18.6,16.4,261,5.5,-4.7,229,229,17.2
6/8/22 16:57,18.5,17.2,88,1007.2,49,1007.2,6.6,18.7,16.5,262,4.7,-4.6,227,228,17.5
6/8/22 16:57,18.6,17.3,88,1007.2,49,1007.2,6.3,18.7,16.6,264,4.9,-4,229,230,17.5
6/8/22 16:57,18.6,17.3,88.1,1007,49,1007.1,5.8,18.8,16.6,268,4.4,-3.8,224,225,17.7
6/8/22 16:57,18.8,17.5,88.3,1007,50,1007.1,5.1,19.1,16.8,274,3.5,-3.6,225,226,18.2
6/8/22 16:57,18.9,17.7,88.6,1007,50,1007.1,5.1,19.3,17,281,3.6,-3.6,226,226,18.3
6/8/22 16:57,19,17.7,88.9,1007,50,1007.1,4.8,19.3,17.1,283,3.5,-3.2,225,225,18.4
6/8/22 16:57,19.1,17.9,89.2,1007,50,1007.1,4.3,19.4,17.3,287,3.1,-3,221,222,18.6
6/8/22 16:57,19.1,17.9,89.6,1007,50,1007.1,5.1,19.4,17.3,286,3.9,-3.3,228,229,18.4
6/8/22 16:57,19,17.9,89.9,1007,50,1007.1,5.4,19.3,17.3,282,3.9,-3.7,228,229,18.2
6/8/22 16:57,18.9,17.9,90.1,1007,49,1007.1,5.4,19.4,17.2,281,4.3,-3.3,227,227,18.2
6/8/22 16:57,19,17.9,90.1,1007,50,1007.1,5.7,19.4,17.3,282,4.4,-3.7,229,230,18.2
6/8/22 16:57,19,18,90.1,1007,49,1007.1,5.7,19.5,17.4,285,4.3,-3.7,227,228,18.3
6/8/22 16:57,19,17.9,90,1007,49,1007.1,6,19.4,17.3,284,4.5,-3.9,229,229,18.1
6/8/22 16:57,18.8,17.7,90.1,1007.2,49,1007.2,6.6,19.2,17.1,275,4.8,-4.5,227,228,17.9
6/8/22 16:57,18.6,17.6,90,1007.2,48,1007.2,6.5,18.9,17,268,4.8,-4.3,226,226,17.6
6/8/22 16:57,18.6,17.5,89.7,1007,49,1007.1,6,18.9,16.9,270,4.1,-4.4,222,222,17.7
6/8/22 16:57,18.8,17.6,89.5,1007.2,49,1007.2,5.3,19,17,273,3.5,-4,220,221,18
6/8/22 16:57,18.9,17.7,89.3,1007,50,1007.1,5.5,19.3,17.1,280,3.5,-4.3,221,221,18.2
6/8/22 16:57,18.9,17.7,89.3,1007,49,1007.1,5.8,19.3,17.1,280,4.1,-4.1,226,226,18.2
6/8/22 16:57,18.9,17.8,89.4,1007,49,1007.1,5.8,19.3,17.2,282,4.1,-4.1,225,225,18.2
6/8/22 16:57,19,17.8,89.6,1007.2,49,1007.2,6.3,19.3,17.2,282,4.1,-4.7,220,221,18.1
6/8/22 16:58,18.9,17.8,89.8,1007.2,49,1007.1,6.8,19.1,17.1,278,4.6,-5.1,224,224,17.8
6/8/22 16:58,18.7,17.6,89.9,1007.2,49,1007.2,6.2,19,17,272,4.2,-4.5,224,225,17.8
6/8/22 16:58,18.6,17.5,89.9,1007.2,49,1007.2,6.1,18.9,16.9,268,4.4,-4.2,225,226,17.7
6/8/22 16:58,18.6,17.5,89.8,1007.2,49,1007.1,5.8,18.8,16.9,267,3.8,-4.4,216,217,17.6
6/8/22 16:58,18.7,17.6,89.6,1007,50,1007,5.3,18.9,16.9,273,3.5,-4,224,225,17.9
6/8/22 16:58,18.8,17.7,89.5,1007,50,1007.1,5.6,19.1,17.1,276,3.8,-4.1,218,219,18.1
6/8/22 16:58,19.1,17.9,89.5,1007,50,1007.1,6,19.5,17.3,287,3.5,-4.9,219,219,18.4
6/8/22 16:58,19.2,18.1,89.7,1007,49,1007.1,6.2,19.6,17.5,292,4,-4.6,221,222,18.5
6/8/22 16:58,19.2,18.1,90,1007.2,49,1007.1,6.1,19.6,17.5,290,3.9,-4.6,221,221,18.4
6/8/22 16:58,19,18,90.3,1007.2,49,1007.2,6.6,19.5,17.4,283,4.7,-4.7,225,226,18.1
6/8/22 16:58,18.9,17.9,90.6,1007.2,49,1007.2,6.5,19.4,17.3,280,4.8,-4.4,226,227,18
6/8/22 16:58,18.8,17.8,90.6,1007.2,49,1007.1,6.3,19.2,17.2,277,4.5,-4.5,226,226,17.9
6/8/22 16:58,18.9,17.9,90.5,1007,49,1007.1,6.5,19.2,17.3,280,4.1,-5,219,219,17.9
6/8/22 16:58,18.9,17.9,90.3,1007.2,49,1007.2,6.6,19.2,17.3,278,4.3,-5,220,221,17.9
6/8/22 16:58,18.9,17.9,90.2,1007.2,49,1007.2,6.3,19.4,17.3,278,4.3,-4.6,224,224,18
6/8/22 16:58,18.9,17.9,90.2,1007.2,49,1007.2,6.2,19.4,17.2,278,4.1,-4.7,221,221,18.1
6/8/22 16:58,18.9,17.8,90.1,1007,50,1007.1,6.2,19.2,17.2,278,4,-4.7,218,219,17.9
6/8/22 16:58,18.9,17.8,90.1,1007,49,1007.1,6.1,19.2,17.2,278,3.9,-4.7,221,221,18
6/8/22 16:58,19,17.9,90.1,1007,49,1007.1,5.4,19.4,17.3,283,4,-3.7,226,226,18.2
6/8/22 16:58,19.1,18,90.1,1007,50,1007,5.1,19.6,17.5,291,3.8,-3.4,226,226,18.5
6/8/22 16:58,19.2,18.1,90.2,1007,49,1007.1,6,19.6,17.5,292,3.9,-4.6,223,223,18.4
6/8/22 16:58,19,18,90.5,1007,49,1007.1,6.9,19.5,17.4,285,4.6,-5.2,224,225,18.1
6/8/22 16:58,18.9,17.9,90.6,1007.2,49,1007.2,7,19.2,17.3,278,4.8,-5.1,221,222,17.8
6/8/22 16:58,18.7,17.6,90.5,1007.2,49,1007.2,6.9,19.1,17.1,272,4.5,-5.2,220,220,17.7
6/8/22 16:58,18.7,17.6,90.2,1007.2,49,1007.2,6.8,19,17,270,5.5,-3.9,238,239,17.6
6/8/22 16:58,18.8,17.7,89.8,1007.2,49,1007.1,5.7,19,17.1,275,4.6,-3.4,229,230,17.9
6/8/22 16:58,18.9,17.8,89.5,1007,49,1007.1,5.3,19.3,17.2,281,3.8,-3.8,224,224,18.2
6/8/22 16:58,18.9,17.8,89.4,1007,50,1007.1,5.7,19.3,17.2,281,3.6,-4.3,220,220,18.2
6/8/22 16:58,18.9,17.8,89.4,1007.2,49,1007.1,5.7,19.3,17.1,280,4.3,-3.7,226,226,18.2
6/8/22 16:58,18.9,17.7,89.4,1007,50,1007.1,5.8,19.1,17.1,278,4.5,-3.6,232,233,18
6/8/22 16:59,18.9,17.7,89.4,1007,49,1007.1,5.7,19.1,17.1,278,4.4,-3.7,230,231,18.1
6/8/22 16:59,18.9,17.7,89.3,1007.2,49,1007.2,5.7,19.1,17.1,277,4.3,-3.8,227,227,18
6/8/22 16:59,18.9,17.7,89.3,1007,49,1007.1,5.6,19.3,17.1,280,4.2,-3.7,228,229,18.2
6/8/22 16:59,18.9,17.7,89.2,1007,50,1007.1,5.5,19.3,17.1,280,4.5,-3.2,234,234,18.2
6/8/22 16:59,19.1,17.9,89.2,1007,49,1007.1,5.2,19.5,17.3,287,3.9,-3.5,229,229,18.5
6/8/22 16:59,19.2,18,89.2,1007.2,49,1007.1,5.2,19.5,17.4,290,3.7,-3.7,224,224,18.5
6/8/22 16:59,19.1,17.9,89.3,1007,49,1007.1,5.4,19.5,17.3,288,4.1,-3.6,231,231,18.5
6/8/22 16:59,19.1,17.9,89.5,1007,49,1007.1,5.8,19.4,17.3,285,4.4,-3.7,226,227,18.3
6/8/22 16:59,19,17.9,89.5,1007.2,49,1007.1,5.7,19.4,17.3,285,4,-4,227,228,18.3
6/8/22 16:59,19.1,18,89.5,1007,50,1007.1,5.6,19.5,17.4,290,4.3,-3.5,229,230,18.5
6/8/22 16:59,19.1,17.9,89.5,1007.2,49,1007.2,6.3,19.4,17.3,286,4.7,-4.2,227,228,18.2
6/8/22 16:59,18.9,17.8,89.6,1007.2,49,1007.2,6.2,19.3,17.2,280,4.2,-4.6,221,221,18.1
6/8/22 16:59,18.9,17.8,89.6,1007.2,49,1007.2,5.9,19.3,17.2,281,4.1,-4.3,223,224,18.1
6/8/22 16:59,18.9,17.7,89.5,1007.2,49,1007.2,6.1,19.3,17.1,278,3.8,-4.7,218,219,18.1
6/8/22 16:59,18.8,17.6,89.4,1007.2,49,1007.2,6.7,19,17,273,4.1,-5.4,213,214,17.7
6/8/22 16:59,18.8,17.6,89.2,1007.2,49,1007.2,7,19,16.9,273,5.3,-4.6,228,229,17.7
6/8/22 16:59,18.8,17.6,89,1007.2,48,1007.2,6.4,19.1,17,274,4.9,-4.2,230,231,17.9
6/8/22 16:59,18.7,17.5,88.9,1007.2,49,1007.2,6.5,19,16.9,271,5.1,-4,231,232,17.8
6/8/22 16:59,18.7,17.4,88.8,1007.2,49,1007.2,6.1,18.9,16.8,268,4.2,-4.4,221,222,17.7
6/8/22 16:59,18.8,17.6,88.6,1007,50,1007.1,5.4,19.1,16.9,277,4.1,-3.5,227,228,18.1
6/8/22 16:59,18.9,17.7,88.5,1007.2,49,1007.1,5.8,19.3,17,278,3.8,-4.4,223,223,18.1
6/8/22 16:59,18.9,17.7,88.6,1007.2,49,1007.2,5.9,19.3,17,278,3.9,-4.5,220,221,18.1
6/8/22 16:59,18.9,17.7,88.7,1007,49,1007.1,6.4,19.3,17,281,4.3,-4.8,220,221,18
6/8/22 16:59,18.9,17.7,88.9,1007.2,49,1007.2,7,19.1,17,277,4.6,-5.3,219,220,17.8
6/8/22 16:59,18.7,17.5,89,1007.2,48,1007.2,7,19,16.9,271,4.5,-5.4,221,221,17.7
6/8/22 16:59,18.6,17.4,89,1007.2,48,1007.2,6.8,18.9,16.8,266,4.6,-5.1,223,224,17.6
6/8/22 16:59,18.7,17.4,88.9,1007.2,48,1007.2,6.5,18.9,16.8,268,4.4,-4.7,221,222,17.6
6/8/22 16:59,18.7,17.4,88.7,1007.2,49,1007.1,6.2,19,16.8,271,4.2,-4.5,224,225,17.8
6/8/22 16:59,18.8,17.6,88.7,1007.2,49,1007.2,5.8,19,16.9,273,4.2,-3.9,224,224,17.9
6/8/22 16:59,18.9,17.7,88.6,1007,49,1007.1,5.7,19.3,17,281,4.1,-3.9,228,228,18.2
6/8/22 17:00,19,17.7,88.8,1007,49,1007.1,5.7,19.3,17.1,283,4.6,-3.4,233,233,18.2
6/8/22 17:00,19,17.7,89,1007.2,48,1007.2,6.5,19.3,17.1,282,5,-4.2,231,231,18
6/8/22 17:00,18.9,17.7,89.2,1007.2,49,1007.2,6.4,19.1,17.1,277,4.7,-4.3,226,226,17.9
6/8/22 17:00,18.8,17.6,89.4,1007,49,1007.1,5.8,19,17,273,4.1,-4.1,223,224,17.9
6/8/22 17:00,18.9,17.7,89.3,1007,49,1007.1,5.1,19.1,17.1,278,3.6,-3.7,224,224,18.2
6/8/22 17:00,19,17.8,89.2,1007,49,1007.1,5.7,19.4,17.2,283,4,-4,223,224,18.3
6/8/22 17:00,18.9,17.7,89.3,1007,49,1007.1,5.7,19.3,17.1,280,4,-4.1,222,223,18.2
6/8/22 17:00,18.9,17.8,89.3,1007,49,1007.1,5.3,19.3,17.2,282,3.6,-3.9,221,221,18.3
6/8/22 17:00,19.1,17.9,89.4,1007,50,1007.1,4.8,19.4,17.3,287,3.3,-3.5,222,222,18.5
6/8/22 17:00,19.2,18,89.5,1007,50,1007,4.9,19.5,17.4,290,3.4,-3.6,220,220,18.6
6/8/22 17:00,19.2,18.1,89.7,1007,50,1007.1,5,19.6,17.5,293,3.1,-3.9,221,222,18.7
6/8/22 17:00,19.1,18,89.8,1007,49,1007.1,5.5,19.5,17.4,290,3.6,-4.1,221,222,18.5
6/8/22 17:00,19,17.9,90,1007.2,49,1007.2,6.2,19.4,17.3,284,4.2,-4.5,225,225,18.2
6/8/22 17:00,19,18,90,1007,49,1007.1,6.2,19.4,17.4,285,4.9,-3.8,233,233,18.2
6/8/22 17:00,18.9,17.8,89.9,1007,50,1007.1,5.8,19.3,17.2,280,4.4,-3.8,227,227,18.1
6/8/22 17:00,18.8,17.7,89.8,1007,49,1007.1,5.1,19,17.1,275,3.7,-3.5,221,222,18
6/8/22 17:00,18.7,17.6,89.5,1007,50,1007.1,4.9,19,17,273,3.5,-3.5,229,230,18.1
6/8/22 17:00,18.8,17.6,89.2,1007.2,49,1007.2,5.3,19.1,17,274,4,-3.6,225,225,18.1
6/8/22 17:00,18.9,17.7,88.9,1007.2,49,1007.1,5.7,19.3,17,278,4.3,-3.8,226,226,18.2
6/8/22 17:00,18.9,17.7,88.7,1007,49,1007.1,5.8,19.1,17,278,3.9,-4.3,219,220,18
6/8/22 17:00,18.9,17.7,88.7,1007,50,1007.1,5.6,19.1,16.9,278,3.8,-4.1,223,224,18.1
6/8/22 17:00,18.9,17.7,88.7,1007.2,49,1007.2,6.6,19.1,16.9,276,4.5,-4.9,222,223,17.9
6/8/22 17:00,18.7,17.4,88.7,1007.2,49,1007.2,6.8,19,16.8,271,4.7,-5,225,226,17.7
6/8/22 17:00,18.6,17.3,88.7,1007.2,48,1007.2,6.6,18.9,16.7,267,4.4,-4.9,224,224,17.6
6/8/22 17:00,18.6,17.3,88.5,1007.2,49,1007.2,6.5,18.8,16.7,265,5,-4.1,229,229,17.5
6/8/22 17:00,18.7,17.4,88.3,1007,49,1007.1,6.6,19,16.7,270,4.2,-5,220,220,17.8
6/8/22 17:00,18.7,17.4,88.2,1007.2,49,1007.2,7.3,18.9,16.7,270,4.8,-5.5,223,224,17.6
6/8/22 17:00,18.6,17.3,88.1,1007.2,48,1007.2,7.5,18.8,16.6,265,5.1,-5.5,221,222,17.5
6/8/22 17:00,18.5,17.2,88.1,1007.2,48,1007.2,6.8,18.7,16.5,262,4.4,-5.2,219,219,17.5
6/8/22 17:00,18.5,17.2,88,1007.2,48,1007.2,7.1,18.7,16.5,262,4.7,-5.4,219,220,17.4
6/8/22 17:01,18.5,17.2,88,1007.2,49,1007.2,7,18.6,16.4,260,4.9,-5,224,225,17.3
6/8/22 17:01,18.5,17.2,87.9,1007.2,48,1007.2,6.6,18.7,16.5,262,4.8,-4.6,221,222,17.5
6/8/22 17:01,18.7,17.3,87.9,1007.2,48,1007.2,6.8,18.8,16.6,268,4.2,-5.3,219,219,17.6
6/8/22 17:01,18.6,17.3,88.1,1007.2,48,1007.2,7.5,18.8,16.6,266,5,-5.6,223,224,17.5
6/8/22 17:01,18.6,17.3,88.3,1007.2,48,1007.2,7,18.8,16.6,263,4.3,-5.5,216,217,17.4
6/8/22 17:01,18.6,17.3,88.5,1007.2,49,1007.2,7,18.8,16.6,264,4.4,-5.4,218,219,17.4
6/8/22 17:01,18.6,17.3,88.5,1007.2,49,1007.2,7.2,18.9,16.7,266,4.5,-5.6,221,221,17.5
6/8/22 17:01,18.6,17.3,88.6,1007.2,49,1007.2,7.1,18.8,16.7,265,4.7,-5.4,220,221,17.4
6/8/22 17:01,18.6,17.3,88.7,1007.2,48,1007.2,7.3,18.8,16.7,265,4.6,-5.7,219,219,17.4
6/8/22 17:01,18.6,17.3,88.8,1007.2,48,1007.2,7.8,18.8,16.7,264,5.4,-5.6,224,224,17.3
6/8/22 17:01,18.5,17.3,88.9,1007.2,48,1007.2,7.2,18.7,16.6,262,5.2,-5,225,226,17.2
6/8/22 17:01,18.5,17.3,88.9,1007.2,49,1007.2,6.3,18.8,16.6,262,4.3,-4.6,222,223,17.5
