latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
34.182630,-118.129101,0.30,0.40,0.42,0.13,0.30,0.30,0.42,0.13,0,2022-06-05 23:19:27.123,2022-06-05 16:19:27.123,17,0,0,15.106,34.182629,-118.129102,0.10,0.10,-0.40,1.30,-4.40,-19.30,0,1,0,36,100,-3990,1296,15106,3221.50,4,TakeOff,1,0,0,0,0,0,0,1654471167122,3788,3785,3789,3788,0,0,27,Litchi_iOS_2.14.0,Brian-MAVIC 2,163DFCK001S13F,1DUCFB800104PR,0P2AG3L53400KG,,0,3645,0,-13.00,-44.00,-193.00,0.00,0.00,-251.00,11,3.00,4.24,1.33,1.00,1.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,(null),(null),,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182630,-118.129101,0.40,0.40,0.42,0.15,0.40,0.40,0.42,0.15,98,2022-06-05 23:19:27.221,2022-06-05 16:19:27.221,17,0,0,15.106,34.182629,-118.129102,0.10,0.10,-0.40,1.80,-4.40,-19.40,0,1,0,36,100,-3990,1296,15106,3221.50,4,TakeOff,1,0,0,0,0,0,0,1654471167220,3788,3785,3789,3788,0,0,27,,,,,,,0,0,0,-18.00,-44.00,-194.00,0.00,0.00,-251.00,11,4.00,4.24,1.49,1.00,1.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182631,-118.129101,0.40,0.40,0.42,0.17,0.40,0.40,0.42,0.17,199,2022-06-05 23:19:27.321,2022-06-05 16:19:27.321,17,0,0,15.106,34.182629,-118.129102,0.10,0.10,-0.40,2.40,-4.30,-19.30,0,1,0,36,100,-3990,1296,15106,3221.50,4,TakeOff,1,0,0,0,0,0,0,1654471167321,3788,3785,3789,3788,0,0,27,,,,,,,0,0,0,-24.00,-43.00,-193.00,0.00,0.00,-251.00,11,4.00,4.24,1.68,1.00,1.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182631,-118.129101,0.50,0.50,0.41,0.19,0.50,0.50,0.42,0.19,298,2022-06-05 23:19:27.421,2022-06-05 16:19:27.421,17,0,0,15.106,34.182629,-118.129102,0.10,0.00,-0.40,2.90,-4.40,-19.40,0,1,0,36,100,-3990,1296,15106,3221.50,4,TakeOff,1,0,0,0,0,0,0,1654471167420,3788,3785,3789,3788,0,0,27,,,,,,,0,0,0,-29.00,-44.00,-194.00,0.00,0.00,-252.00,11,5.00,4.12,1.90,1.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182631,-118.129101,0.50,0.60,0.41,0.21,0.50,0.50,0.42,0.21,399,2022-06-05 23:19:27.521,2022-06-05 16:19:27.521,17,0,0,15.106,34.182629,-118.129102,0.10,0.00,-0.40,3.10,-4.10,-19.40,0,1,0,36,100,-3990,1296,15106,3221.50,4,TakeOff,1,0,0,0,0,0,0,1654471167521,3788,3785,3789,3788,0,0,27,,,,,,,0,0,0,-31.00,-41.00,-194.00,0.00,0.00,-252.00,11,5.00,4.12,2.06,1.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182631,-118.129101,0.60,0.60,0.41,0.24,0.60,0.60,0.42,0.24,498,2022-06-05 23:19:27.621,2022-06-05 16:19:27.621,17,0,0,15.106,34.182629,-118.129102,0.10,0.00,-0.40,3.00,-3.90,-19.40,0,1,0,36,100,-3990,1296,15106,3221.50,4,TakeOff,1,0,0,0,0,0,0,1654471167620,3788,3785,3789,3788,0,0,27,,,,,,,0,0,0,-30.00,-39.00,-194.00,0.00,0.00,-252.00,11,6.00,4.12,2.36,1.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182631,-118.129100,0.60,0.60,0.40,0.25,0.60,0.60,0.42,0.25,599,2022-06-05 23:19:27.721,2022-06-05 16:19:27.721,17,0,0,15.106,34.182629,-118.129102,0.00,0.00,-0.40,3.10,-3.80,-19.40,0,1,0,36,100,-3990,1296,15106,3221.50,4,TakeOff,1,0,0,0,0,0,0,1654471167721,3788,3785,3789,3788,0,0,27,,,,,,,0,0,0,-31.00,-38.00,-194.00,0.00,0.00,-252.00,11,6.00,4.00,2.48,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182631,-118.129100,0.70,0.70,0.50,0.23,0.70,0.70,0.50,0.25,698,2022-06-05 23:19:27.821,2022-06-05 16:19:27.821,17,0,0,15.106,34.182629,-118.129102,0.00,0.00,-0.50,3.00,-3.60,-19.50,0,1,0,36,100,-3990,1296,15106,3221.50,4,TakeOff,1,0,0,0,0,0,0,1654471167820,3788,3785,3789,3788,0,0,27,,,,,,,0,0,0,-30.00,-36.00,-195.00,0.00,0.00,-252.00,11,7.00,5.00,2.30,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182631,-118.129100,0.70,0.80,0.50,0.23,0.70,0.70,0.50,0.25,799,2022-06-05 23:19:27.922,2022-06-05 16:19:27.922,17,0,0,15.106,34.182629,-118.129102,0.00,0.00,-0.50,2.80,-3.50,-19.40,0,1,0,36,100,-3990,1296,15106,3221.50,4,TakeOff,1,0,0,0,0,0,0,1654471167921,3788,3785,3789,3788,0,0,27,,,,,,,0,0,0,-28.00,-35.00,-194.00,0.00,0.00,-252.00,11,7.00,5.00,2.34,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182631,-118.129100,0.80,0.80,0.50,0.24,0.80,0.80,0.50,0.25,899,2022-06-05 23:19:28.021,2022-06-05 16:19:28.021,17,0,0,15.106,34.182629,-118.129102,0.00,0.00,-0.50,2.70,-3.30,-19.40,0,1,0,36,100,-3990,1296,15106,3221.50,4,TakeOff,1,0,0,0,0,0,0,1654471168021,3788,3785,3789,3788,0,0,27,,,,,,,0,0,0,-27.00,-33.00,-194.00,0.00,0.00,-252.00,11,8.00,5.00,2.37,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
