latitude,longitude,altitude(feet),ultrasonicHeight(feet),speed(mph),distance(feet),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mph),velocityY(mph),velocityZ(mph),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
34.182940,-118.129087,7.55,7.87,0.00,2.29,8.20,8.20,1.12,2.54,72295,2022-06-06 23:28:41.592,2022-06-06 16:28:41.592,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,4.10,-2.90,-6.70,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558121592,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-41.00,-29.00,-67.00,4.00,0.00,-193.00,31,23.00,0.00,6.98,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182941,-118.129087,7.55,7.87,0.00,2.27,8.20,8.20,1.12,2.54,72395,2022-06-06 23:28:41.692,2022-06-06 16:28:41.692,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,4.50,-2.60,-6.90,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558121692,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-45.00,-26.00,-69.00,4.00,0.00,-193.00,31,23.00,0.00,6.92,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182941,-118.129087,7.55,7.87,0.00,2.28,8.20,8.20,1.12,2.54,72495,2022-06-06 23:28:41.792,2022-06-06 16:28:41.792,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,4.20,-2.80,-6.80,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558121792,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-42.00,-28.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,6.94,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,7.87,0.00,2.33,8.20,8.20,1.12,2.54,72594,2022-06-06 23:28:41.892,2022-06-06 16:28:41.892,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,4.20,-3.20,-6.70,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558121891,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-42.00,-32.00,-67.00,4.00,0.00,-193.00,31,23.00,0.00,7.10,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.34,8.20,8.20,1.12,2.54,72695,2022-06-06 23:28:41.993,2022-06-06 16:28:41.993,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,4.30,-3.00,-6.70,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558121992,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-43.00,-30.00,-67.00,4.00,0.00,-193.00,31,23.00,0.00,7.14,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129087,7.55,7.87,0.00,2.33,8.20,8.20,1.12,2.54,72795,2022-06-06 23:28:42.092,2022-06-06 16:28:42.092,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,4.30,-3.10,-6.80,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558122092,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-43.00,-31.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.11,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.35,8.20,8.20,1.12,2.54,72895,2022-06-06 23:28:42.192,2022-06-06 16:28:42.192,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,3.80,-3.10,-6.70,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558122192,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-38.00,-31.00,-67.00,4.00,0.00,-193.00,31,23.00,0.00,7.15,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.36,8.20,8.20,1.12,2.54,72995,2022-06-06 23:28:42.293,2022-06-06 16:28:42.293,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,3.80,-3.10,-6.70,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558122292,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-38.00,-31.00,-67.00,4.00,0.00,-193.00,31,23.00,0.00,7.18,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.36,8.20,8.20,1.12,2.54,73096,2022-06-06 23:28:42.394,2022-06-06 16:28:42.394,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,4.10,-3.00,-6.70,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558122393,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-41.00,-30.00,-67.00,4.00,0.00,-193.00,31,23.00,0.00,7.21,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.36,8.20,8.20,1.12,2.54,73196,2022-06-06 23:28:42.493,2022-06-06 16:28:42.493,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,4.40,-3.00,-6.80,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558122493,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-44.00,-30.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.21,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.37,8.20,8.20,1.12,2.54,73295,2022-06-06 23:28:42.593,2022-06-06 16:28:42.593,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,4.50,-2.90,-6.80,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558122592,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-45.00,-29.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.23,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,7.87,0.00,2.37,8.20,8.20,1.12,2.54,73396,2022-06-06 23:28:42.693,2022-06-06 16:28:42.693,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,4.50,-3.00,-6.80,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558122693,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-45.00,-30.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.23,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,7.87,0.00,2.38,8.20,8.20,1.12,2.54,73496,2022-06-06 23:28:42.793,2022-06-06 16:28:42.793,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,4.40,-2.80,-6.80,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558122793,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-44.00,-28.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.25,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.37,8.20,8.20,1.12,2.54,73596,2022-06-06 23:28:42.894,2022-06-06 16:28:42.894,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,4.10,-2.80,-6.80,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558122893,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-41.00,-28.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.22,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.38,8.20,8.20,1.12,2.54,73696,2022-06-06 23:28:42.994,2022-06-06 16:28:42.994,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,3.90,-3.00,-6.80,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558122993,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-39.00,-30.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.25,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.37,8.20,8.20,1.12,2.54,73796,2022-06-06 23:28:43.094,2022-06-06 16:28:43.094,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,4.00,-3.00,-6.80,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558123093,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-40.00,-30.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.22,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.37,8.20,8.20,1.12,2.54,73896,2022-06-06 23:28:43.194,2022-06-06 16:28:43.194,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,4.00,-3.00,-6.80,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558123193,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-40.00,-30.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.24,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.43,8.20,8.20,1.12,2.54,73997,2022-06-06 23:28:43.294,2022-06-06 16:28:43.294,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,3.90,-3.10,-6.80,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558123294,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-39.00,-31.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.41,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.44,8.20,8.20,1.12,2.54,74096,2022-06-06 23:28:43.393,2022-06-06 16:28:43.393,16,0,0,15.951,34.182946,-118.129091,0.00,0.00,0.00,3.90,-2.90,-6.70,0,1,0,74,100,-7589,2499,15951,3161.50,10,Sport,1,0,0,0,0,0,0,1654558123393,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-39.00,-29.00,-67.00,4.00,0.00,-193.00,31,23.00,0.00,7.43,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.44,8.20,8.20,1.12,2.54,74196,2022-06-06 23:28:43.493,2022-06-06 16:28:43.493,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,4.00,-2.90,-6.70,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558123493,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-40.00,-29.00,-67.00,4.00,0.00,-193.00,31,23.00,0.00,7.44,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.87,8.20,0.00,2.45,8.20,8.20,1.12,2.54,74296,2022-06-06 23:28:43.593,2022-06-06 16:28:43.593,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,4.20,-3.20,-6.80,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558123593,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-42.00,-32.00,-68.00,4.00,0.00,-193.00,31,24.00,0.00,7.46,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.87,8.20,0.00,2.43,8.20,8.20,1.12,2.54,74397,2022-06-06 23:28:43.694,2022-06-06 16:28:43.694,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,4.40,-2.80,-6.90,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558123694,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-44.00,-28.00,-69.00,4.00,0.00,-193.00,31,24.00,0.00,7.40,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.43,8.20,8.20,1.12,2.54,74496,2022-06-06 23:28:43.793,2022-06-06 16:28:43.793,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,4.30,-2.70,-7.00,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558123793,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-43.00,-27.00,-70.00,4.00,0.00,-193.00,31,23.00,0.00,7.41,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.43,8.20,8.20,1.12,2.54,74597,2022-06-06 23:28:43.895,2022-06-06 16:28:43.895,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,4.30,-2.80,-7.00,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558123894,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-43.00,-28.00,-70.00,4.00,0.00,-193.00,31,23.00,0.00,7.39,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.43,8.20,8.20,1.12,2.54,74697,2022-06-06 23:28:43.994,2022-06-06 16:28:43.994,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,4.00,-3.10,-7.00,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558123994,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-40.00,-31.00,-70.00,4.00,0.00,-193.00,31,23.00,0.00,7.42,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.47,8.20,8.20,1.12,2.54,74797,2022-06-06 23:28:44.094,2022-06-06 16:28:44.095,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,3.90,-3.40,-7.00,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558124094,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-39.00,-34.00,-70.00,4.00,0.00,-193.00,31,23.00,0.00,7.52,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182940,-118.129086,7.55,8.20,0.00,2.48,8.20,8.20,1.12,2.54,74896,2022-06-06 23:28:44.194,2022-06-06 16:28:44.194,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,3.60,-3.50,-6.90,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558124193,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-36.00,-35.00,-69.00,4.00,0.00,-193.00,31,23.00,0.00,7.56,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182941,-118.129086,7.55,8.20,0.00,2.43,8.20,8.20,1.12,2.54,74997,2022-06-06 23:28:44.294,2022-06-06 16:28:44.294,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,3.60,-3.60,-6.80,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558124294,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-36.00,-36.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.40,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182941,-118.129086,7.55,8.20,0.00,2.43,8.20,8.20,1.12,2.54,75097,2022-06-06 23:28:44.394,2022-06-06 16:28:44.394,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,3.70,-3.80,-6.80,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558124394,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-37.00,-38.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.40,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182941,-118.129086,7.87,8.20,0.00,2.44,8.20,8.20,1.12,2.54,75197,2022-06-06 23:28:44.494,2022-06-06 16:28:44.494,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,4.00,-3.30,-6.90,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558124494,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-40.00,-33.00,-69.00,4.00,0.00,-193.00,31,24.00,0.00,7.43,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182941,-118.129086,7.87,8.20,0.00,2.44,8.20,8.20,1.12,2.54,75297,2022-06-06 23:28:44.594,2022-06-06 16:28:44.594,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,4.30,-3.40,-6.90,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558124594,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-43.00,-34.00,-69.00,4.00,0.00,-193.00,31,24.00,0.00,7.42,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182941,-118.129086,7.87,8.20,0.00,2.41,8.20,8.20,1.12,2.54,75396,2022-06-06 23:28:44.694,2022-06-06 16:28:44.694,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,4.10,-3.50,-6.90,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558124693,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-41.00,-35.00,-69.00,4.00,0.00,-193.00,31,24.00,0.00,7.36,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182941,-118.129086,7.87,8.20,0.00,2.41,8.20,8.20,1.12,2.54,75497,2022-06-06 23:28:44.794,2022-06-06 16:28:44.794,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,4.10,-3.50,-7.00,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558124794,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-41.00,-35.00,-70.00,4.00,0.00,-193.00,31,24.00,0.00,7.35,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182941,-118.129086,7.87,8.20,0.00,2.44,8.20,8.20,1.12,2.54,75598,2022-06-06 23:28:44.895,2022-06-06 16:28:44.895,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,4.10,-3.30,-7.00,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558124895,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-41.00,-33.00,-70.00,4.00,0.00,-193.00,31,24.00,0.00,7.44,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182941,-118.129086,7.87,8.20,0.00,2.44,8.20,8.20,1.12,2.54,75697,2022-06-06 23:28:44.995,2022-06-06 16:28:44.995,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,4.20,-3.40,-7.00,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558124994,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-42.00,-34.00,-70.00,4.00,0.00,-193.00,31,24.00,0.00,7.44,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182941,-118.129086,7.87,8.20,0.00,2.47,8.20,8.20,1.12,2.54,75797,2022-06-06 23:28:45.095,2022-06-06 16:28:45.095,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,4.30,-3.60,-7.00,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558125094,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-43.00,-36.00,-70.00,4.00,0.00,-193.00,31,24.00,0.00,7.54,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182941,-118.129086,7.87,8.20,0.00,2.48,8.20,8.20,1.12,2.54,75897,2022-06-06 23:28:45.195,2022-06-06 16:28:45.195,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,4.30,-3.80,-7.00,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558125194,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-43.00,-38.00,-70.00,4.00,0.00,-193.00,31,24.00,0.00,7.55,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182941,-118.129086,7.87,8.20,0.00,2.44,8.20,8.20,1.12,2.54,75998,2022-06-06 23:28:45.295,2022-06-06 16:28:45.295,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,4.10,-3.90,-6.90,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558125295,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-41.00,-39.00,-69.00,4.00,0.00,-193.00,31,24.00,0.00,7.43,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182941,-118.129086,7.87,8.20,0.00,2.44,8.20,8.20,1.12,2.54,76098,2022-06-06 23:28:45.395,2022-06-06 16:28:45.395,16,0,0,15.945,34.182946,-118.129091,0.00,0.00,0.00,3.90,-3.90,-7.00,0,1,0,73,100,-7522,2492,15945,3161.50,10,Sport,1,0,0,0,0,0,0,1654558125395,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-39.00,-39.00,-70.00,4.00,0.00,-193.00,31,24.00,0.00,7.43,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,11.1,0.0,0.0,0.0,0.0,0
34.182941,-118.129086,7.87,8.20,0.00,2.47,8.20,8.20,1.12,2.54,76198,2022-06-06 23:28:45.495,2022-06-06 16:28:45.495,16,0,0,15.930,34.182946,-118.129091,0.00,0.00,0.00,4.00,-3.80,-6.90,0,1,0,73,100,-7849,2488,15930,3161.50,10,Sport,1,0,0,0,0,0,0,1654558125495,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-40.00,-38.00,-69.00,4.00,0.00,-193.00,31,24.00,0.00,7.54,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,11.1,0.0,0.0,0.0,0.0,0
34.182941,-118.129085,7.87,8.20,0.00,2.48,8.20,8.20,1.12,2.54,76297,2022-06-06 23:28:45.595,2022-06-06 16:28:45.595,16,0,0,15.930,34.182946,-118.129091,0.00,0.00,0.00,3.90,-3.70,-6.90,0,1,0,73,100,-7849,2488,15930,3161.50,10,Sport,1,0,0,0,0,0,0,1654558125594,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-39.00,-37.00,-69.00,4.00,0.00,-193.00,31,24.00,0.00,7.56,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,3.6,0.0,0.0,0.0,0.0,0
34.182941,-118.129085,7.87,8.20,0.00,2.51,8.20,8.20,1.12,2.54,76398,2022-06-06 23:28:45.695,2022-06-06 16:28:45.695,16,0,0,15.930,34.182946,-118.129091,0.00,0.00,0.00,3.60,-3.90,-6.80,0,1,0,73,100,-7849,2488,15930,3161.50,10,Sport,1,0,0,0,0,0,0,1654558125695,3992,3991,3984,3977,0,0,27,,,,,,,0,0,0,-36.00,-39.00,-68.00,4.00,0.00,-193.00,31,24.00,0.00,7.64,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,0.0,3.6,0.0,0.0,0.0,0.0,0
