latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
34.182603,-118.129083,0.30,0.30,0.40,0.07,0.30,0.30,0.40,0.07,1,2022-06-08 00:02:20.163,2022-06-07 17:02:20.163,15,0,0,15.600,34.182602,-118.129083,0.00,0.00,-0.40,0.40,-1.20,-24.00,0,1,0,56,100,-4009,1961,15600,3201.50,10,TakeOff,1,0,0,0,0,0,0,1654646540163,3906,3897,3893,3882,0,0,27,Litchi_iOS_2.14.0,Brian-MAVIC 2,163DFCK001S13F,1DUCFB800104PR,0P2AFBV5340045,,0,3507,0,-4.00,-12.00,-240.00,0.00,0.00,-282.00,11,3.00,4.00,0.70,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,(null),(null),(null),(null),0.0,0.0,0.0,0.0,0.0,0.0,0
34.182603,-118.129083,0.30,0.40,0.40,0.08,0.30,0.30,0.40,0.08,100,2022-06-08 00:02:20.263,2022-06-07 17:02:20.263,15,0,0,15.600,34.182602,-118.129083,0.00,0.00,-0.40,0.20,-1.50,-24.00,0,1,0,56,100,-4009,1961,15600,3201.50,10,TakeOff,1,0,0,0,0,0,0,1654646540262,3906,3897,3893,3882,0,0,27,,,,,,,0,0,0,-2.00,-15.00,-240.00,0.00,0.00,-282.00,11,3.00,4.00,0.80,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182603,-118.129083,0.40,0.40,0.40,0.08,0.40,0.40,0.40,0.08,200,2022-06-08 00:02:20.362,2022-06-07 17:02:20.362,15,0,0,15.600,34.182602,-118.129083,0.00,0.00,-0.40,0.00,-1.40,-24.00,0,1,0,56,100,-4009,1961,15600,3201.50,10,TakeOff,1,0,0,0,0,0,0,1654646540362,3906,3897,3893,3882,0,0,27,,,,,,,0,0,0,-0.00,-14.00,-240.00,0.00,0.00,-282.00,11,4.00,4.00,0.78,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182603,-118.129083,0.40,0.50,0.40,0.07,0.40,0.40,0.40,0.08,300,2022-06-08 00:02:20.462,2022-06-07 17:02:20.462,15,0,0,15.600,34.182602,-118.129083,0.00,0.00,-0.40,-0.10,-1.20,-23.90,0,1,0,56,100,-4009,1961,15600,3201.50,10,TakeOff,1,0,0,0,0,0,0,1654646540462,3906,3897,3893,3882,0,0,27,,,,,,,0,0,0,1.00,-12.00,-239.00,0.00,0.00,-282.00,11,4.00,4.00,0.65,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182603,-118.129083,0.50,0.50,0.40,0.06,0.50,0.50,0.40,0.08,399,2022-06-08 00:02:20.562,2022-06-07 17:02:20.562,15,0,0,15.600,34.182602,-118.129083,0.00,0.00,-0.40,-0.20,-0.90,-23.90,0,1,0,56,100,-4009,1961,15600,3201.50,10,TakeOff,1,0,0,0,0,0,0,1654646540561,3906,3897,3893,3882,0,0,27,,,,,,,0,0,0,2.00,-9.00,-239.00,0.00,0.00,-282.00,11,5.00,4.00,0.61,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182603,-118.129083,0.50,0.60,0.50,0.07,0.50,0.50,0.50,0.08,500,2022-06-08 00:02:20.662,2022-06-07 17:02:20.662,15,0,0,15.475,34.182602,-118.129083,0.00,0.00,-0.50,-0.50,-1.00,-23.90,0,1,0,56,100,-7883,1958,15475,3201.50,10,TakeOff,1,0,0,0,0,0,0,1654646540662,3906,3897,3893,3882,0,0,27,,,,,,,0,0,0,5.00,-10.00,-239.00,0.00,0.00,-283.00,11,5.00,5.00,0.66,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182603,-118.129083,0.60,0.60,0.50,0.06,0.60,0.60,0.50,0.08,599,2022-06-08 00:02:20.762,2022-06-07 17:02:20.762,15,0,0,15.475,34.182602,-118.129083,0.00,0.00,-0.50,-0.60,-0.90,-23.90,0,1,0,56,100,-7883,1958,15475,3201.50,10,TakeOff,1,0,0,0,0,0,0,1654646540761,3906,3897,3893,3882,0,0,27,,,,,,,0,0,0,6.00,-9.00,-239.00,0.00,0.00,-283.00,11,6.00,5.00,0.64,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182603,-118.129083,0.60,0.70,0.50,0.05,0.60,0.60,0.50,0.08,701,2022-06-08 00:02:20.863,2022-06-07 17:02:20.863,15,0,0,15.475,34.182602,-118.129083,0.00,0.00,-0.50,-0.30,-0.90,-24.00,0,1,0,56,100,-7883,1958,15475,3201.50,10,TakeOff,1,0,0,0,0,0,0,1654646540863,3906,3897,3893,3882,0,0,27,,,,,,,0,0,0,3.00,-9.00,-240.00,0.00,0.00,-283.00,11,6.00,5.00,0.47,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182603,-118.129083,0.70,0.70,0.50,0.04,0.70,0.70,0.50,0.08,799,2022-06-08 00:02:20.962,2022-06-07 17:02:20.962,15,0,0,15.475,34.182602,-118.129083,0.00,0.00,-0.50,0.00,-0.80,-24.00,0,1,0,56,100,-7883,1958,15475,3201.50,10,TakeOff,1,0,0,0,0,0,0,1654646540961,3906,3897,3893,3882,0,0,27,,,,,,,0,0,0,-0.00,-8.00,-240.00,0.00,0.00,-283.00,11,7.00,5.00,0.44,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182603,-118.129084,0.70,0.80,0.50,0.05,0.70,0.70,0.50,0.08,900,2022-06-08 00:02:21.062,2022-06-07 17:02:21.062,15,0,0,15.475,34.182602,-118.129083,0.00,0.00,-0.50,0.10,-0.70,-24.10,0,1,0,56,100,-7883,1958,15475,3201.50,10,TakeOff,1,0,0,0,0,0,0,1654646541062,3906,3897,3893,3882,0,0,27,,,,,,,0,0,0,-1.00,-7.00,-241.00,0.00,0.00,-283.00,11,7.00,5.00,0.45,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
