latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
33.737636,-118.104798,0.30,0.60,0.57,0.30,0.30,0.30,0.57,0.30,1,2022-06-09 00:20:33.091,2022-06-08 17:20:33.091,15,0,0,16.145,33.737633,-118.104800,0.20,0.20,-0.50,-5.80,-0.90,-123.10,0,1,0,72,100,-4264,2520,16145,3081.50,11,TakeOff,1,0,0,0,0,0,0,1654734033091,4061,4065,4063,4048,0,0,27,Litchi_iOS_2.14.0,Brian-MAVIC 2,163DFCK001S13F,1DUCFB800104PR,0P2AFBV5340045,,0,3535,0,58.00,-9.00,-1231.00,-46.00,0.00,-1349.00,11,3.00,5.74,3.04,2.00,2.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,(null),(null),(null),(null),0.0,0.0,0.0,0.0,0.0,0.0,0
33.737636,-118.104798,0.40,0.70,0.57,0.34,0.40,0.40,0.57,0.34,98,2022-06-09 00:20:33.188,2022-06-08 17:20:33.188,15,0,0,16.145,33.737633,-118.104800,0.20,0.20,-0.50,-5.40,-1.00,-123.10,0,1,0,72,100,-4264,2520,16145,3081.50,11,TakeOff,1,0,0,0,0,0,0,1654734033188,4061,4065,4063,4048,0,0,27,,,,,,,0,0,0,54.00,-10.00,-1231.00,-44.00,0.00,-1349.00,11,4.00,5.74,3.36,2.00,2.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737636,-118.104797,0.40,0.80,0.57,0.37,0.40,0.40,0.57,0.37,198,2022-06-09 00:20:33.289,2022-06-08 17:20:33.289,15,0,0,16.145,33.737633,-118.104800,0.20,0.20,-0.50,-5.60,-1.00,-123.00,0,1,0,72,100,-4264,2520,16145,3081.50,11,TakeOff,1,0,0,0,0,0,0,1654734033288,4061,4065,4063,4048,0,0,27,,,,,,,0,0,0,56.00,-10.00,-1230.00,-43.00,0.00,-1349.00,11,4.00,5.74,3.68,2.00,2.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737636,-118.104797,0.50,0.80,0.57,0.39,0.50,0.50,0.57,0.39,298,2022-06-09 00:20:33.388,2022-06-08 17:20:33.388,15,0,0,16.145,33.737633,-118.104800,0.20,0.20,-0.50,-6.10,-0.90,-122.90,0,1,0,72,100,-4264,2520,16145,3081.50,11,TakeOff,1,0,0,0,0,0,0,1654734033388,4061,4065,4063,4048,0,0,27,,,,,,,0,0,0,61.00,-9.00,-1229.00,-48.00,0.00,-1349.00,11,5.00,5.74,3.91,2.00,2.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737636,-118.104797,0.60,0.90,0.57,0.42,0.60,0.60,0.57,0.42,398,2022-06-09 00:20:33.488,2022-06-08 17:20:33.488,15,0,0,16.145,33.737633,-118.104800,0.20,0.20,-0.50,-6.20,-0.80,-122.90,0,1,0,72,100,-4264,2520,16145,3081.50,11,TakeOff,1,0,0,0,0,0,0,1654734033488,4061,4065,4063,4048,0,0,27,,,,,,,0,0,0,62.00,-8.00,-1229.00,-49.00,0.00,-1349.00,11,6.00,5.74,4.23,2.00,2.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737636,-118.104797,0.60,0.90,0.57,0.46,0.60,0.60,0.57,0.46,547,2022-06-09 00:20:33.638,2022-06-08 17:20:33.638,15,0,0,16.145,33.737633,-118.104800,0.20,0.20,-0.50,-6.60,-0.70,-122.90,0,1,0,72,100,-4264,2520,16145,3081.50,11,TakeOff,1,0,0,0,0,0,0,1654734033637,4061,4065,4063,4048,0,0,27,,,,,,,0,0,0,66.00,-7.00,-1229.00,-53.00,0.00,-1349.00,11,6.00,5.74,4.62,2.00,2.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737637,-118.104796,0.70,1.00,0.55,0.49,0.70,0.70,0.57,0.49,599,2022-06-09 00:20:33.690,2022-06-08 17:20:33.690,15,0,0,16.145,33.737633,-118.104800,0.10,0.20,-0.50,-6.50,-1.00,-122.90,0,1,0,72,100,-4264,2520,16145,3081.50,11,TakeOff,1,0,0,0,0,0,0,1654734033689,4061,4065,4063,4048,0,0,27,,,,,,,0,0,0,65.00,-10.00,-1229.00,-55.00,0.00,-1349.00,11,7.00,5.48,4.93,1.00,2.00,-5.00,0,,,100,100,0,1,0,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
33.737637,-118.104796,0.70,1.00,0.46,0.52,0.70,0.70,0.57,0.52,700,2022-06-09 00:20:33.790,2022-06-08 17:20:33.790,15,0,0,16.145,33.737633,-118.104800,0.10,0.20,-0.40,-6.30,-1.10,-122.80,0,1,0,72,100,-4264,2520,16145,3081.50,11,TakeOff,1,0,0,0,0,0,0,1654734033790,4061,4065,4063,4048,0,0,27,,,,,,,0,0,0,63.00,-11.00,-1228.00,-52.00,0.00,-1349.00,11,7.00,4.58,5.17,1.00,2.00,-4.00,0,,,100,100,0,1,0,0,0,0,6,,,,,8.9,0.0,0.0,0.0,0.0,0.0,0
33.737637,-118.104796,0.80,1.10,0.46,0.54,0.80,0.80,0.57,0.54,799,2022-06-09 00:20:33.890,2022-06-08 17:20:33.890,15,0,0,16.145,33.737633,-118.104800,0.10,0.20,-0.40,-6.20,-0.80,-122.80,0,1,0,72,100,-4264,2520,16145,3081.50,11,Sport,1,0,0,0,0,0,0,1654734033889,4061,4065,4063,4048,0,0,27,,,,,,,0,0,0,62.00,-8.00,-1228.00,-51.00,0.00,-1349.00,31,8.00,4.58,5.45,1.00,2.00,-4.00,0,,,100,100,0,1,0,0,0,0,6,,,,,8.9,0.0,0.0,0.0,0.0,0.0,0
33.737637,-118.104796,0.80,1.10,0.42,0.56,0.80,0.80,0.57,0.56,898,2022-06-09 00:20:33.989,2022-06-08 17:20:33.989,15,0,0,16.145,33.737633,-118.104800,0.10,0.10,-0.40,-6.30,-0.80,-122.80,0,1,0,72,100,-4264,2520,16145,3081.50,11,Sport,1,0,0,0,0,0,0,1654734033988,4061,4065,4063,4048,0,0,27,,,,,,,0,0,0,63.00,-8.00,-1228.00,-51.00,0.00,-1349.00,31,8.00,4.24,5.63,1.00,1.00,-4.00,0,,,100,100,0,1,0,0,0,0,6,,,,,8.9,0.0,0.0,0.0,0.0,0.0,0
