latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
34.182593,-118.129089,0.80,0.90,0.50,0.31,0.80,0.80,0.51,0.31,1000,2022-06-08 00:32:53.852,2022-06-07 17:32:53.852,15,0,0,15.841,34.182590,-118.129089,0.00,0.00,-0.50,1.80,-2.70,-34.90,0,1,0,68,100,-5234,2445,15841,3161.50,5,TakeOff,1,0,0,0,0,0,0,1654648373852,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-18.00,-27.00,-349.00,0.00,0.00,-327.00,11,8.00,5.00,3.06,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,0.90,0.90,0.40,0.31,0.90,0.90,0.51,0.31,1100,2022-06-08 00:32:53.952,2022-06-07 17:32:53.952,15,0,0,15.841,34.182590,-118.129089,0.00,0.00,-0.40,1.80,-2.60,-34.90,0,1,0,68,100,-5234,2445,15841,3161.50,5,TakeOff,1,0,0,0,0,0,0,1654648373952,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-18.00,-26.00,-349.00,0.00,0.00,-327.00,11,9.00,4.00,3.09,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,0.90,1.00,0.50,0.31,0.90,0.90,0.51,0.31,1200,2022-06-08 00:32:54.052,2022-06-07 17:32:54.053,15,0,0,15.841,34.182590,-118.129089,0.00,0.00,-0.50,1.60,-2.40,-34.80,0,1,0,68,100,-5234,2445,15841,3161.50,5,TakeOff,1,0,0,0,0,0,0,1654648374052,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-16.00,-24.00,-348.00,0.00,0.00,-327.00,11,9.00,5.00,3.09,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.00,1.00,0.50,0.31,1.00,1.00,0.51,0.31,1299,2022-06-08 00:32:54.152,2022-06-07 17:32:54.152,15,0,0,15.841,34.182590,-118.129089,0.00,0.00,-0.50,1.50,-2.30,-34.80,0,1,0,68,100,-5234,2445,15841,3161.50,5,TakeOff,1,0,0,0,0,0,0,1654648374151,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-15.00,-23.00,-348.00,0.00,0.00,-327.00,11,10.00,5.00,3.09,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.00,1.10,0.50,0.29,1.00,1.00,0.51,0.31,1399,2022-06-08 00:32:54.252,2022-06-07 17:32:54.252,15,0,0,15.841,34.182590,-118.129089,0.00,0.00,-0.50,1.30,-1.90,-34.80,0,1,0,68,100,-5234,2445,15841,3161.50,5,WP,1,0,0,0,0,0,0,1654648374251,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-13.00,-19.00,-348.00,0.00,0.00,-327.00,14,10.00,5.00,2.92,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.10,1.10,0.40,0.29,1.10,1.10,0.51,0.31,1500,2022-06-08 00:32:54.352,2022-06-07 17:32:54.352,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.40,0.20,-0.40,-35.10,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648374352,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-2.00,-4.00,-351.00,0.00,0.00,-327.00,14,11.00,4.00,2.90,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.10,1.20,0.40,0.30,1.10,1.10,0.51,0.31,1600,2022-06-08 00:32:54.453,2022-06-07 17:32:54.453,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.40,0.60,-0.50,-36.00,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648374452,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-6.00,-5.00,-360.00,0.00,0.00,-327.00,14,11.00,4.00,3.04,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.10,1.20,0.40,0.31,1.10,1.10,0.51,0.31,1700,2022-06-08 00:32:54.552,2022-06-07 17:32:54.552,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.40,1.00,-0.90,-37.40,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648374552,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-10.00,-9.00,-374.00,0.00,0.00,-328.00,14,11.00,4.00,3.08,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.20,1.30,0.40,0.32,1.20,1.20,0.51,0.32,1802,2022-06-08 00:32:54.654,2022-06-07 17:32:54.654,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.40,1.20,-1.30,-39.40,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648374654,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-12.00,-13.00,-394.00,0.00,0.00,-331.00,14,12.00,4.00,3.16,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.20,1.30,0.40,0.32,1.20,1.20,0.51,0.32,1901,2022-06-08 00:32:54.753,2022-06-07 17:32:54.753,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.40,1.40,-1.60,-42.00,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648374753,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-14.00,-16.00,-420.00,0.00,0.00,-339.00,14,12.00,4.00,3.24,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.30,1.40,0.40,0.31,1.30,1.30,0.51,0.32,2000,2022-06-08 00:32:54.853,2022-06-07 17:32:54.853,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.40,1.30,-1.70,-45.20,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648374852,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-13.00,-17.00,-452.00,0.00,0.00,-358.00,14,13.00,4.00,3.09,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.30,1.40,0.40,0.31,1.30,1.30,0.51,0.32,2102,2022-06-08 00:32:54.954,2022-06-07 17:32:54.954,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.40,1.10,-1.80,-49.00,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648374954,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-11.00,-18.00,-490.00,0.00,0.00,-389.00,14,13.00,4.00,3.15,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.40,1.50,0.40,0.31,1.40,1.40,0.51,0.32,2201,2022-06-08 00:32:55.053,2022-06-07 17:32:55.053,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.40,1.10,-1.90,-53.30,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648375053,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-11.00,-19.00,-533.00,0.00,0.00,-431.00,14,14.00,4.00,3.11,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.40,1.50,0.40,0.32,1.40,1.40,0.51,0.32,2301,2022-06-08 00:32:55.153,2022-06-07 17:32:55.153,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.40,0.90,-1.90,-58.20,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648375153,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-9.00,-19.00,-582.00,0.00,0.00,-479.00,14,14.00,4.00,3.16,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.50,1.60,0.40,0.34,1.50,1.50,0.51,0.34,2401,2022-06-08 00:32:55.254,2022-06-07 17:32:55.254,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.40,0.60,-2.10,-63.60,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648375253,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-6.00,-21.00,-636.00,0.00,0.00,-534.00,14,15.00,4.00,3.43,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.50,1.60,0.40,0.35,1.50,1.50,0.51,0.35,2501,2022-06-08 00:32:55.353,2022-06-07 17:32:55.353,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.40,0.40,-2.20,-69.50,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648375353,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-4.00,-22.00,-695.00,0.00,0.00,-593.00,14,15.00,4.00,3.49,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.60,1.70,0.40,0.34,1.60,1.60,0.51,0.35,2602,2022-06-08 00:32:55.454,2022-06-07 17:32:55.454,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.40,0.30,-2.30,-76.10,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648375454,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-3.00,-23.00,-761.00,0.00,0.00,-657.00,14,16.00,4.00,3.42,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.60,1.70,0.30,0.35,1.60,1.60,0.51,0.35,2701,2022-06-08 00:32:55.554,2022-06-07 17:32:55.554,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.30,0.00,-2.20,-83.20,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648375553,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,-0.00,-22.00,-832.00,0.00,0.00,-726.00,14,16.00,3.00,3.46,0.00,0.00,-3.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.60,1.70,0.30,0.33,1.60,1.60,0.51,0.35,2801,2022-06-08 00:32:55.653,2022-06-07 17:32:55.653,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.30,-0.20,-2.20,-90.70,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648375653,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,2.00,-22.00,-907.00,0.00,0.00,-800.00,14,16.00,3.00,3.27,0.00,0.00,-3.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.70,1.80,0.20,0.33,1.70,1.70,0.51,0.35,2901,2022-06-08 00:32:55.753,2022-06-07 17:32:55.753,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.20,-0.40,-2.10,-98.20,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648375753,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,4.00,-21.00,-982.00,0.00,0.00,-878.00,14,17.00,2.00,3.28,0.00,0.00,-2.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.70,1.80,0.20,0.35,1.70,1.70,0.51,0.35,3001,2022-06-08 00:32:55.853,2022-06-07 17:32:55.853,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.20,-0.60,-1.90,-105.70,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648375853,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,6.00,-19.00,-1057.00,0.00,0.00,-955.00,14,17.00,2.00,3.51,0.00,0.00,-2.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.70,1.80,0.20,0.35,1.70,1.70,0.51,0.35,3101,2022-06-08 00:32:55.954,2022-06-07 17:32:55.954,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.20,-0.80,-1.70,-113.10,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648375953,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,8.00,-17.00,-1131.00,0.00,0.00,-1031.00,14,17.00,2.00,3.53,0.00,0.00,-2.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.70,1.80,0.10,0.35,1.70,1.70,0.51,0.35,3201,2022-06-08 00:32:56.054,2022-06-07 17:32:56.054,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.10,-0.90,-1.50,-120.60,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648376053,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,9.00,-15.00,-1206.00,0.00,0.00,-1107.00,14,17.00,1.00,3.45,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.80,1.80,0.10,0.35,1.80,1.80,0.51,0.35,3301,2022-06-08 00:32:56.154,2022-06-07 17:32:56.154,15,0,0,15.773,34.182590,-118.129089,0.00,0.00,-0.10,-1.00,-1.30,-128.10,0,1,0,68,100,-8028,2443,15773,3161.50,5,WP,1,0,0,0,0,0,0,1654648376153,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,10.00,-13.00,-1281.00,0.00,0.00,-1183.00,14,18.00,1.00,3.46,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.80,1.90,0.10,0.34,1.80,1.80,0.51,0.35,3402,2022-06-08 00:32:56.255,2022-06-07 17:32:56.255,15,0,0,15.749,34.182590,-118.129089,0.00,0.00,-0.10,-1.00,-1.10,-135.60,0,1,0,68,100,-7997,2438,15749,3161.50,5,WP,1,0,0,0,0,0,0,1654648376254,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,10.00,-11.00,-1356.00,0.00,0.00,-1258.00,14,18.00,1.00,3.41,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.80,1.90,0.10,0.34,1.80,1.80,0.51,0.35,3501,2022-06-08 00:32:56.354,2022-06-07 17:32:56.354,15,0,0,15.749,34.182590,-118.129089,0.00,0.00,-0.10,-1.00,-0.90,-143.10,0,1,0,68,100,-7997,2438,15749,3161.50,5,WP,1,0,0,0,0,0,0,1654648376353,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,10.00,-9.00,-1431.00,0.00,0.00,-1333.00,14,18.00,1.00,3.40,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.80,1.90,0.10,0.36,1.80,1.80,0.51,0.36,3602,2022-06-08 00:32:56.454,2022-06-07 17:32:56.454,15,0,0,15.749,34.182590,-118.129089,0.00,0.00,-0.10,-1.00,-0.70,-150.60,0,1,0,68,100,-7997,2438,15749,3161.50,5,WP,1,0,0,0,0,0,0,1654648376454,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,10.00,-7.00,-1506.00,0.00,0.00,-1409.00,14,18.00,1.00,3.56,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.80,1.90,0.10,0.36,1.80,1.80,0.51,0.36,3703,2022-06-08 00:32:56.555,2022-06-07 17:32:56.556,15,0,0,15.749,34.182590,-118.129089,0.00,0.00,-0.10,-1.00,-0.50,-158.00,0,1,0,68,100,-7997,2438,15749,3161.50,5,WP,1,0,0,0,0,0,0,1654648376555,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,10.00,-5.00,-1580.00,0.00,0.00,-1484.00,14,18.00,1.00,3.55,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129089,1.80,1.90,0.00,0.35,1.80,1.80,0.51,0.36,3802,2022-06-08 00:32:56.654,2022-06-07 17:32:56.654,15,0,0,15.749,34.182590,-118.129089,0.00,0.00,0.00,-1.00,-0.50,-164.80,0,1,0,68,100,-7997,2438,15749,3161.50,5,WP,1,0,0,0,0,0,0,1654648376654,4006,3982,3989,3986,0,0,27,,,,,,,0,0,0,10.00,-5.00,-1648.00,0.00,0.00,-1559.00,14,18.00,0.00,3.47,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
