latitude,longitude,altitude(feet),ultrasonicHeight(feet),speed(mph),distance(feet),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mph),velocityY(mph),velocityZ(mph),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
34.182608,-118.129089,52.16,0.00,0.00,1.05,53.48,53.48,7.28,25.77,91623,2022-06-07 23:41:55.679,2022-06-07 16:41:55.679,14,0,0,16.226,34.182609,-118.129085,0.00,0.00,0.00,3.40,1.00,-5.40,0,1,0,83,100,-7501,2892,16226,3121.50,10,Landing,1,0,0,0,0,0,0,1654645315679,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-34.00,10.00,-54.00,0.00,0.00,-175.00,12,159.00,0.00,3.21,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182608,-118.129089,52.16,0.00,0.00,1.08,53.48,53.48,7.28,25.77,91723,2022-06-07 23:41:55.780,2022-06-07 16:41:55.780,14,0,0,16.226,34.182609,-118.129085,0.00,0.00,0.00,2.60,0.60,-5.30,0,1,0,83,100,-7501,2892,16226,3121.50,10,Landing,1,0,0,0,0,0,0,1654645315779,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-26.00,6.00,-53.00,0.00,0.00,-170.00,12,159.00,0.00,3.28,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182608,-118.129089,52.16,0.00,0.00,1.09,53.48,53.48,7.28,25.77,91823,2022-06-07 23:41:55.879,2022-06-07 16:41:55.879,14,0,0,16.226,34.182609,-118.129085,0.00,0.00,0.00,2.50,0.80,-5.30,0,1,0,83,100,-7501,2892,16226,3121.50,10,Landing,1,0,0,0,0,0,0,1654645315879,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-25.00,8.00,-53.00,0.00,0.00,-166.00,12,159.00,0.00,3.33,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182608,-118.129089,52.16,0.00,0.00,1.12,53.48,53.48,7.28,25.77,91923,2022-06-07 23:41:55.979,2022-06-07 16:41:55.979,14,0,0,16.226,34.182609,-118.129085,0.00,0.00,0.00,2.70,1.10,-5.30,0,1,0,83,100,-7501,2892,16226,3121.50,10,Landing,1,0,0,0,0,0,0,1654645315979,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-27.00,11.00,-53.00,0.00,0.00,-162.00,12,159.00,0.00,3.40,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182608,-118.129089,52.16,0.00,0.00,1.12,53.48,53.48,7.28,25.77,92023,2022-06-07 23:41:56.080,2022-06-07 16:41:56.080,14,0,0,16.226,34.182609,-118.129085,0.00,0.00,0.00,3.10,1.00,-5.10,0,1,0,83,100,-7501,2892,16226,3121.50,10,Landing,1,0,0,0,0,0,0,1654645316079,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-31.00,10.00,-51.00,0.00,0.00,-159.00,12,159.00,0.00,3.43,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182608,-118.129089,52.16,0.00,0.00,1.15,53.48,53.48,7.28,25.77,92123,2022-06-07 23:41:56.180,2022-06-07 16:41:56.180,14,0,0,16.226,34.182609,-118.129085,0.00,0.00,0.00,3.60,0.30,-5.00,0,1,0,83,100,-7501,2892,16226,3121.50,10,Landing,1,0,0,0,0,0,0,1654645316179,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-36.00,3.00,-50.00,0.00,0.00,-156.00,12,159.00,0.00,3.50,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182608,-118.129089,52.16,0.00,0.00,1.22,53.48,53.48,7.28,25.77,92223,2022-06-07 23:41:56.279,2022-06-07 16:41:56.279,14,0,0,16.226,34.182609,-118.129085,0.00,0.00,0.00,4.20,0.70,-4.70,0,1,0,83,100,-7501,2892,16226,3121.50,10,Landing,1,0,0,0,0,0,0,1654645316279,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-42.00,7.00,-47.00,0.00,0.00,-153.00,12,159.00,0.00,3.70,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182608,-118.129089,52.16,0.00,0.00,1.26,53.48,53.48,7.28,25.77,92326,2022-06-07 23:41:56.382,2022-06-07 16:41:56.382,14,0,0,16.226,34.182609,-118.129085,0.00,0.00,0.00,4.60,1.50,-4.70,0,1,0,83,100,-7501,2892,16226,3121.50,10,Landing,1,0,0,0,0,0,0,1654645316382,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-46.00,15.00,-47.00,0.00,0.00,-150.00,12,159.00,0.00,3.83,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182608,-118.129089,51.84,0.00,0.00,1.26,53.48,53.48,7.28,25.77,92423,2022-06-07 23:41:56.479,2022-06-07 16:41:56.479,14,0,0,16.226,34.182609,-118.129085,0.00,0.00,0.00,4.80,2.10,-4.50,0,1,0,83,100,-7501,2892,16226,3121.50,10,Landing,1,0,0,0,0,0,0,1654645316479,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-48.00,21.00,-45.00,0.00,0.00,-147.00,12,158.00,0.00,3.85,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182608,-118.129090,51.84,0.00,0.00,1.30,53.48,53.48,7.28,25.77,92523,2022-06-07 23:41:56.579,2022-06-07 16:41:56.579,14,0,0,16.226,34.182609,-118.129085,0.00,0.00,0.00,4.50,2.00,-4.40,0,1,0,83,100,-7501,2892,16226,3121.50,10,Landing,1,0,0,0,0,0,0,1654645316579,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-45.00,20.00,-44.00,0.00,0.00,-145.00,12,158.00,0.00,3.97,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182608,-118.129090,51.84,0.00,0.00,1.35,53.48,53.48,7.28,25.77,92623,2022-06-07 23:41:56.680,2022-06-07 16:41:56.680,14,0,0,16.226,34.182609,-118.129085,0.00,0.00,0.00,4.10,1.60,-4.30,0,1,0,83,100,-7501,2892,16226,3121.50,10,Landing,1,0,0,0,0,0,0,1654645316679,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-41.00,16.00,-43.00,0.00,0.00,-142.00,12,158.00,0.00,4.11,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182608,-118.129090,52.16,0.00,0.00,1.38,53.48,53.48,7.28,25.77,92723,2022-06-07 23:41:56.779,2022-06-07 16:41:56.779,14,0,0,16.227,34.182609,-118.129085,0.00,0.00,0.00,3.50,1.50,-4.30,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645316779,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-35.00,15.00,-43.00,0.00,0.00,-140.00,12,159.00,0.00,4.22,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182608,-118.129090,52.16,0.00,0.00,1.43,53.48,53.48,7.28,25.77,92826,2022-06-07 23:41:56.883,2022-06-07 16:41:56.883,14,0,0,16.227,34.182609,-118.129085,0.00,0.00,0.00,3.10,1.60,-4.30,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645316882,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-31.00,16.00,-43.00,0.00,0.00,-138.00,12,159.00,0.00,4.36,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182608,-118.129090,52.16,0.00,0.00,1.46,53.48,53.48,7.28,25.77,92926,2022-06-07 23:41:56.982,2022-06-07 16:41:56.982,14,0,0,16.227,34.182609,-118.129085,0.00,0.00,0.00,3.00,1.60,-4.30,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645316982,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-30.00,16.00,-43.00,0.00,0.00,-136.00,12,159.00,0.00,4.46,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129090,52.16,0.00,0.00,1.48,53.48,53.48,7.28,25.77,93026,2022-06-07 23:41:57.082,2022-06-07 16:41:57.082,14,0,0,16.227,34.182609,-118.129085,0.00,0.00,0.00,3.00,1.30,-4.10,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645317082,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-30.00,13.00,-41.00,0.00,0.00,-134.00,12,159.00,0.00,4.52,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129090,52.16,0.00,0.00,1.51,53.48,53.48,7.28,25.77,93126,2022-06-07 23:41:57.183,2022-06-07 16:41:57.183,14,0,0,16.227,34.182609,-118.129085,0.00,0.00,0.00,3.20,1.10,-4.00,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645317182,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-32.00,11.00,-40.00,0.00,0.00,-133.00,12,159.00,0.00,4.61,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129090,52.16,0.00,0.00,1.55,53.48,53.48,7.28,25.77,93226,2022-06-07 23:41:57.283,2022-06-07 16:41:57.283,14,0,0,16.227,34.182609,-118.129085,0.00,0.00,0.00,3.70,1.30,-3.80,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645317282,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-37.00,13.00,-38.00,0.00,0.00,-131.00,12,159.00,0.00,4.71,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129090,52.16,0.00,0.00,1.58,53.48,53.48,7.28,25.77,93326,2022-06-07 23:41:57.382,2022-06-07 16:41:57.383,14,0,0,16.227,34.182609,-118.129085,0.00,0.00,0.00,3.90,1.30,-3.60,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645317382,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-39.00,13.00,-36.00,0.00,0.00,-129.00,12,159.00,0.00,4.80,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129090,52.16,0.00,0.00,1.61,53.48,53.48,7.28,25.77,93426,2022-06-07 23:41:57.482,2022-06-07 16:41:57.482,14,0,0,16.227,34.182609,-118.129085,0.00,0.00,0.00,3.80,1.50,-3.40,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645317482,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-38.00,15.00,-34.00,0.00,0.00,-127.00,12,159.00,0.00,4.91,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129091,52.16,0.00,0.00,1.64,53.48,53.48,7.28,25.77,93526,2022-06-07 23:41:57.583,2022-06-07 16:41:57.583,14,0,0,16.227,34.182609,-118.129085,0.00,0.00,0.00,4.50,1.90,-3.30,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645317582,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-45.00,19.00,-33.00,0.00,0.00,-126.00,12,159.00,0.00,4.98,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129091,52.16,0.00,0.00,1.66,53.48,53.48,7.28,25.77,93626,2022-06-07 23:41:57.682,2022-06-07 16:41:57.682,14,0,0,16.227,34.182609,-118.129085,0.00,0.00,0.00,7.30,3.80,-3.20,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645317682,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-73.00,38.00,-32.00,0.00,0.00,-124.00,12,159.00,0.00,5.07,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129091,52.16,0.00,0.32,1.67,53.48,53.48,7.28,25.77,93674,2022-06-07 23:41:57.730,2022-06-07 16:41:57.730,14,0,0,16.227,34.182609,-118.129085,-0.22,0.00,0.22,8.60,5.50,-3.00,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645317730,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-86.00,55.00,-30.00,0.00,0.00,-123.00,12,159.00,1.41,5.10,-1.00,0.00,1.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129090,52.16,0.00,0.55,1.62,53.48,53.48,7.28,25.77,93776,2022-06-07 23:41:57.833,2022-06-07 16:41:57.833,14,0,0,16.227,34.182609,-118.129085,-0.22,0.22,0.45,7.90,7.00,-3.00,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645317832,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-79.00,70.00,-30.00,0.00,0.00,-122.00,12,159.00,2.45,4.94,-1.00,1.00,2.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129090,52.16,0.00,0.77,1.59,53.48,53.48,7.28,25.77,93876,2022-06-07 23:41:57.933,2022-06-07 16:41:57.933,14,0,0,16.227,34.182609,-118.129085,-0.45,0.45,0.45,7.00,6.90,-3.10,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645317932,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-70.00,69.00,-31.00,0.00,0.00,-120.00,12,159.00,3.46,4.84,-2.00,2.00,2.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129090,51.84,0.00,1.05,1.55,53.48,53.48,7.28,25.77,93974,2022-06-07 23:41:58.031,2022-06-07 16:41:58.031,14,0,0,16.227,34.182609,-118.129085,-0.45,0.67,0.67,7.80,4.90,-3.10,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645318030,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-78.00,49.00,-31.00,0.00,0.00,-119.00,12,158.00,4.69,4.73,-2.00,3.00,3.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182606,-118.129090,51.84,0.00,1.50,1.50,53.48,53.48,7.28,25.77,94078,2022-06-07 23:41:58.134,2022-06-07 16:41:58.134,14,0,0,16.227,34.182609,-118.129085,-0.45,0.89,1.12,4.90,4.60,-3.30,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645318134,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-49.00,46.00,-33.00,0.00,0.00,-118.00,12,158.00,6.71,4.57,-2.00,4.00,5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182606,-118.129089,51.51,0.00,1.67,1.42,53.48,53.48,7.28,25.77,94177,2022-06-07 23:41:58.233,2022-06-07 16:41:58.233,14,0,0,16.227,34.182609,-118.129085,-0.45,0.89,1.34,4.00,3.00,-3.40,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645318233,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-40.00,30.00,-34.00,0.00,0.00,-118.00,12,157.00,7.48,4.32,-2.00,4.00,6.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182606,-118.129088,51.18,0.00,1.92,1.38,53.48,53.48,7.28,25.77,94277,2022-06-07 23:41:58.333,2022-06-07 16:41:58.333,14,0,0,16.227,34.182609,-118.129085,-0.67,0.89,1.57,5.20,1.30,-3.30,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645318333,4068,4063,4053,4051,0,0,27,,,,,,,0,0,0,-52.00,13.00,-33.00,0.00,0.00,-116.00,12,156.00,8.60,4.21,-3.00,4.00,7.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182605,-118.129088,50.85,0.00,2.11,1.39,53.48,53.48,7.28,25.77,94377,2022-06-07 23:41:58.433,2022-06-07 16:41:58.433,14,0,0,16.227,34.182609,-118.129085,-0.67,0.89,1.79,3.50,1.30,-3.40,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645318433,4073,4068,4055,4053,0,0,27,,,,,,,0,0,0,-35.00,13.00,-34.00,0.00,0.00,-116.00,12,155.00,9.43,4.23,-3.00,4.00,8.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182605,-118.129088,50.52,0.00,2.30,1.40,53.48,53.48,7.28,25.77,94476,2022-06-07 23:41:58.533,2022-06-07 16:41:58.533,14,0,0,16.227,34.182609,-118.129085,-0.67,0.89,2.01,3.60,0.30,-3.50,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645318532,4073,4068,4055,4053,0,0,27,,,,,,,0,0,0,-36.00,3.00,-35.00,0.00,0.00,-115.00,12,154.00,10.30,4.28,-3.00,4.00,9.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182605,-118.129087,50.20,0.00,2.45,1.49,53.48,53.48,7.28,25.77,94627,2022-06-07 23:41:58.683,2022-06-07 16:41:58.683,14,0,0,16.227,34.182609,-118.129085,-0.45,0.89,2.24,3.60,0.00,-3.50,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645318683,4073,4068,4055,4053,0,0,27,,,,,,,0,0,0,-36.00,0.00,-35.00,0.00,0.00,-114.00,12,153.00,10.95,4.54,-2.00,4.00,10.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182605,-118.129087,49.87,0.00,2.66,1.54,53.48,53.48,7.28,25.77,94676,2022-06-07 23:41:58.733,2022-06-07 16:41:58.733,14,0,0,16.227,34.182609,-118.129085,-0.45,0.89,2.46,2.70,0.00,-3.50,0,1,0,83,100,-7312,2888,16227,3121.50,10,Landing,1,0,0,0,0,0,0,1654645318732,4073,4068,4055,4053,0,0,27,,,,,,,0,0,0,-27.00,0.00,-35.00,0.00,0.00,-113.00,12,152.00,11.87,4.69,-2.00,4.00,11.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182604,-118.129086,49.54,0.00,2.80,1.58,53.48,53.48,7.28,25.77,94778,2022-06-07 23:41:58.835,2022-06-07 16:41:58.835,14,0,0,16.248,34.182609,-118.129085,-0.45,0.67,2.68,3.00,-0.90,-3.50,0,1,0,83,100,-7093,2884,16248,3121.50,10,Landing,1,0,0,0,0,0,0,1654645318834,4073,4068,4055,4053,0,0,27,,,,,,,0,0,0,-30.00,-9.00,-35.00,0.00,0.00,-112.00,12,151.00,12.53,4.83,-2.00,3.00,12.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182604,-118.129086,48.88,0.00,3.02,1.66,53.48,53.48,7.28,25.77,94877,2022-06-07 23:41:58.933,2022-06-07 16:41:58.933,14,0,0,16.248,34.182609,-118.129085,-0.45,0.67,2.91,1.50,-1.50,-3.60,0,1,0,83,100,-7093,2884,16248,3121.50,10,Landing,1,0,0,0,0,0,0,1654645318933,4073,4068,4055,4053,0,0,27,,,,,,,0,0,0,-15.00,-15.00,-36.00,0.00,0.00,-111.00,12,149.00,13.49,5.05,-2.00,3.00,13.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182604,-118.129086,48.56,0.00,2.98,1.69,53.48,53.48,7.28,25.77,94977,2022-06-07 23:41:59.033,2022-06-07 16:41:59.033,14,0,0,16.248,34.182609,-118.129085,-0.45,0.45,2.91,0.20,0.10,-3.90,0,1,0,83,100,-7093,2884,16248,3121.50,10,Landing,1,0,0,0,0,0,0,1654645319033,4073,4068,4055,4053,0,0,27,,,,,,,0,0,0,-2.00,1.00,-39.00,0.00,0.00,-111.00,12,148.00,13.30,5.16,-2.00,2.00,13.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182604,-118.129085,48.23,0.00,2.95,1.75,53.48,53.48,7.28,25.77,95078,2022-06-07 23:41:59.135,2022-06-07 16:41:59.135,14,0,0,16.248,34.182609,-118.129085,-0.22,0.45,2.91,2.40,-0.80,-3.90,0,1,0,83,100,-7093,2884,16248,3121.50,10,Landing,1,0,0,0,0,0,0,1654645319134,4073,4068,4055,4053,0,0,27,,,,,,,0,0,0,-24.00,-8.00,-39.00,0.00,0.00,-110.00,12,147.00,13.19,5.34,-1.00,2.00,13.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182603,-118.129085,47.90,0.00,2.95,1.86,53.48,53.48,7.28,25.77,95177,2022-06-07 23:41:59.234,2022-06-07 16:41:59.234,14,0,0,16.248,34.182609,-118.129085,-0.22,0.45,2.91,2.70,-0.20,-3.90,0,1,0,83,100,-7093,2884,16248,3121.50,10,Landing,1,0,0,0,0,0,0,1654645319233,4073,4068,4055,4053,0,0,27,,,,,,,0,0,0,-27.00,-2.00,-39.00,0.00,0.00,-110.00,12,146.00,13.19,5.66,-1.00,2.00,13.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182603,-118.129085,47.57,0.00,2.93,1.92,53.48,53.48,7.28,25.77,95277,2022-06-07 23:41:59.334,2022-06-07 16:41:59.334,14,0,0,16.248,34.182609,-118.129085,-0.22,0.22,2.91,2.30,-0.20,-3.70,0,1,0,83,100,-7093,2884,16248,3121.50,10,Landing,1,0,0,0,0,0,0,1654645319333,4073,4068,4055,4053,0,0,27,,,,,,,0,0,0,-23.00,-2.00,-37.00,0.00,0.00,-109.00,12,145.00,13.08,5.84,-1.00,1.00,13.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182603,-118.129085,46.92,0.00,2.93,1.95,53.48,53.48,7.28,25.77,95377,2022-06-07 23:41:59.434,2022-06-07 16:41:59.434,14,0,0,16.248,34.182609,-118.129085,-0.22,0.22,2.91,3.10,0.40,-3.70,0,1,0,83,100,-7093,2884,16248,3121.50,10,Landing,1,0,0,0,0,0,0,1654645319433,4073,4068,4055,4053,0,0,27,,,,,,,0,0,0,-31.00,4.00,-37.00,0.00,0.00,-109.00,12,143.00,13.08,5.94,-1.00,1.00,13.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182603,-118.129085,46.59,0.00,2.92,2.00,53.48,53.48,7.28,25.77,95478,2022-06-07 23:41:59.534,2022-06-07 16:41:59.534,14,0,0,16.248,34.182609,-118.129085,0.00,0.22,2.91,3.40,0.70,-3.60,0,1,0,83,100,-7093,2884,16248,3121.50,10,Landing,1,0,0,0,0,0,0,1654645319534,4073,4068,4055,4053,0,0,27,,,,,,,0,0,0,-34.00,7.00,-36.00,0.00,0.00,-108.00,12,142.00,13.04,6.08,0.00,1.00,13.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182603,-118.129084,45.93,0.00,2.92,2.04,53.48,53.48,7.28,25.77,95578,2022-06-07 23:41:59.634,2022-06-07 16:41:59.634,14,0,0,16.248,34.182609,-118.129085,0.00,0.22,2.91,4.00,-0.50,-3.50,0,1,0,83,100,-7093,2884,16248,3121.50,10,Landing,1,0,0,0,0,0,0,1654645319634,4073,4068,4055,4053,0,0,27,,,,,,,0,0,0,-40.00,-5.00,-35.00,0.00,0.00,-108.00,12,140.00,13.04,6.22,0.00,1.00,13.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182603,-118.129084,45.60,0.00,2.92,2.09,53.48,53.48,7.28,25.77,95678,2022-06-07 23:41:59.734,2022-06-07 16:41:59.734,14,0,0,16.248,34.182609,-118.129085,0.00,0.22,2.91,3.50,0.90,-3.60,0,1,0,83,100,-7093,2884,16248,3121.50,10,Landing,1,0,0,0,0,0,0,1654645319734,4073,4068,4055,4053,0,0,27,,,,,,,0,0,0,-35.00,9.00,-36.00,0.00,0.00,-107.00,12,139.00,13.04,6.37,0.00,1.00,13.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
