latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
34.182636,-118.129102,1.10,1.10,0.40,0.24,1.10,1.10,0.50,0.24,1500,2022-06-05 23:15:31.675,2022-06-05 16:15:31.675,16,0,0,15.259,34.182634,-118.129101,0.00,0.00,-0.40,0.90,-0.10,-19.40,0,1,0,49,100,-7081,1752,15259,3211.50,4,WP,1,0,0,0,0,0,0,1654470931674,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-9.00,-1.00,-194.00,0.00,0.00,-348.00,14,11.00,4.00,2.39,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,12.3,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,1.10,1.20,0.40,0.25,1.10,1.10,0.50,0.25,1600,2022-06-05 23:15:31.775,2022-06-05 16:15:31.775,16,0,0,15.259,34.182634,-118.129101,0.00,0.00,-0.40,1.60,-0.30,-19.40,0,1,0,49,100,-7081,1752,15259,3211.50,4,WP,1,0,0,0,0,0,0,1654470931774,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-16.00,-3.00,-194.00,0.00,0.00,-348.00,14,11.00,4.00,2.45,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,12.3,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,1.20,1.20,0.40,0.25,1.20,1.20,0.50,0.25,1651,2022-06-05 23:15:31.825,2022-06-05 16:15:31.825,16,0,0,15.259,34.182634,-118.129101,0.00,0.00,-0.40,2.30,-0.60,-19.50,0,1,0,49,100,-7081,1752,15259,3211.50,4,WP,1,0,0,0,0,0,0,1654470931825,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-23.00,-6.00,-195.00,0.00,0.00,-348.00,14,12.00,4.00,2.52,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,13.9,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,1.20,1.30,0.40,0.26,1.20,1.20,0.50,0.26,1800,2022-06-05 23:15:31.975,2022-06-05 16:15:31.975,16,0,0,15.259,34.182634,-118.129101,0.00,0.00,-0.40,2.60,-0.90,-19.60,0,1,0,49,100,-7081,1752,15259,3211.50,4,WP,1,0,0,0,0,0,0,1654470931974,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-26.00,-9.00,-196.00,0.00,0.00,-348.00,14,12.00,4.00,2.59,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,13.9,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,1.30,1.30,0.40,0.27,1.30,1.30,0.50,0.27,1850,2022-06-05 23:15:32.025,2022-06-05 16:15:32.025,16,0,0,15.259,34.182634,-118.129101,0.00,0.00,-0.40,2.70,-0.50,-19.60,0,1,0,49,100,-7081,1752,15259,3211.50,4,WP,1,0,0,0,0,0,0,1654470932024,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-27.00,-5.00,-196.00,0.00,0.00,-348.00,14,13.00,4.00,2.71,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,14.5,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,1.30,1.40,0.40,0.28,1.30,1.30,0.50,0.28,2000,2022-06-05 23:15:32.174,2022-06-05 16:15:32.174,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,-0.40,2.60,-0.40,-19.60,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470932174,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-26.00,-4.00,-196.00,0.00,0.00,-348.00,14,13.00,4.00,2.77,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,14.5,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,1.40,1.40,0.40,0.29,1.40,1.40,0.50,0.29,2100,2022-06-05 23:15:32.275,2022-06-05 16:15:32.275,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,-0.40,2.60,-0.80,-19.70,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470932274,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-26.00,-8.00,-197.00,0.00,0.00,-349.00,14,14.00,4.00,2.86,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,14.5,0.0,0.0,0.0,0.0,0.0,0
34.182637,-118.129102,1.40,1.50,0.40,0.29,1.40,1.40,0.50,0.29,2200,2022-06-05 23:15:32.375,2022-06-05 16:15:32.375,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,-0.40,2.70,-0.90,-19.70,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470932374,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-27.00,-9.00,-197.00,0.00,0.00,-349.00,14,14.00,4.00,2.90,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,14.5,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,1.50,1.50,0.40,0.27,1.50,1.50,0.50,0.29,2300,2022-06-05 23:15:32.475,2022-06-05 16:15:32.475,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,-0.40,2.50,-0.80,-19.70,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470932474,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-25.00,-8.00,-197.00,0.00,0.00,-349.00,14,15.00,4.00,2.70,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,1.50,1.60,0.40,0.27,1.50,1.50,0.50,0.29,2402,2022-06-05 23:15:32.576,2022-06-05 16:15:32.577,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,-0.40,2.10,-0.90,-19.60,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470932576,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-21.00,-9.00,-196.00,0.00,0.00,-349.00,14,15.00,4.00,2.70,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,1.60,1.60,0.50,0.28,1.60,1.60,0.50,0.29,2501,2022-06-05 23:15:32.676,2022-06-05 16:15:32.676,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,-0.50,1.90,-0.90,-19.60,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470932675,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-19.00,-9.00,-196.00,0.00,0.00,-349.00,14,16.00,5.00,2.76,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,1.60,1.70,0.60,0.28,1.60,1.60,0.60,0.29,2601,2022-06-05 23:15:32.776,2022-06-05 16:15:32.776,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,-0.60,2.00,-0.80,-19.60,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470932775,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-20.00,-8.00,-196.00,0.00,0.00,-350.00,14,16.00,6.00,2.76,0.00,0.00,-6.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182637,-118.129102,1.70,1.80,0.70,0.29,1.70,1.70,0.70,0.29,2652,2022-06-05 23:15:32.827,2022-06-05 16:15:32.827,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,-0.70,2.30,-0.70,-19.70,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470932826,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-23.00,-7.00,-197.00,0.00,0.00,-350.00,14,17.00,7.00,2.91,0.00,0.00,-7.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182637,-118.129102,1.80,1.80,0.80,0.29,1.80,1.80,0.80,0.29,2752,2022-06-05 23:15:32.927,2022-06-05 16:15:32.927,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,-0.80,2.60,-0.40,-19.70,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470932926,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-26.00,-4.00,-197.00,0.00,0.00,-350.00,14,18.00,8.00,2.92,0.00,0.00,-8.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,1.90,1.90,0.80,0.28,1.90,1.90,0.80,0.29,2854,2022-06-05 23:15:33.029,2022-06-05 16:15:33.029,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,-0.80,2.60,-0.30,-19.60,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470933028,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-26.00,-3.00,-196.00,0.00,0.00,-350.00,14,19.00,8.00,2.84,0.00,0.00,-8.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,2.00,2.00,0.80,0.28,2.00,2.00,0.80,0.29,3006,2022-06-05 23:15:33.180,2022-06-05 16:15:33.180,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,-0.80,2.40,-0.30,-19.60,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470933180,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-24.00,-3.00,-196.00,0.00,0.00,-350.00,14,20.00,8.00,2.82,0.00,0.00,-8.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,2.00,2.10,0.80,0.28,2.00,2.00,0.80,0.29,3109,2022-06-05 23:15:33.284,2022-06-05 16:15:33.284,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,-0.80,2.20,-0.20,-19.60,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470933283,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-22.00,-2.00,-196.00,0.00,0.00,-350.00,14,20.00,8.00,2.79,0.00,0.00,-8.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,2.10,2.20,0.80,0.28,2.10,2.10,0.80,0.29,3206,2022-06-05 23:15:33.380,2022-06-05 16:15:33.380,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,-0.80,2.00,0.00,-19.50,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470933380,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-20.00,0.00,-195.00,0.00,0.00,-350.00,14,21.00,8.00,2.76,0.00,0.00,-8.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182637,-118.129102,2.20,2.20,0.70,0.29,2.20,2.20,0.80,0.29,3306,2022-06-05 23:15:33.480,2022-06-05 16:15:33.480,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,-0.70,0.20,0.00,-19.80,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470933480,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-2.00,0.00,-198.00,0.00,0.00,-351.00,14,22.00,7.00,2.89,0.00,0.00,-7.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182637,-118.129102,2.30,2.30,0.40,0.29,2.30,2.30,0.80,0.29,3354,2022-06-05 23:15:33.529,2022-06-05 16:15:33.529,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,-0.40,0.70,0.00,-20.60,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470933528,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-7.00,0.00,-206.00,0.00,0.00,-351.00,14,23.00,4.00,2.90,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,2.30,2.30,0.20,0.27,2.30,2.30,0.80,0.29,3454,2022-06-05 23:15:33.629,2022-06-05 16:15:33.629,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,-0.20,1.10,0.20,-21.90,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470933628,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-11.00,2.00,-219.00,0.00,0.00,-352.00,14,23.00,2.00,2.68,0.00,0.00,-2.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,2.30,2.30,0.10,0.27,2.30,2.30,0.80,0.29,3602,2022-06-05 23:15:33.776,2022-06-05 16:15:33.776,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,-0.10,1.40,0.40,-23.80,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470933776,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-14.00,4.00,-238.00,0.00,0.00,-357.00,14,23.00,1.00,2.70,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,2.30,2.30,0.00,0.28,2.30,2.30,0.80,0.29,3652,2022-06-05 23:15:33.827,2022-06-05 16:15:33.827,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,0.00,1.50,0.40,-26.30,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470933826,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-15.00,4.00,-263.00,0.00,0.00,-370.00,14,23.00,0.00,2.81,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182636,-118.129102,2.40,2.30,0.00,0.28,2.40,2.40,0.80,0.29,3751,2022-06-05 23:15:33.926,2022-06-05 16:15:33.926,16,0,0,15.218,34.182634,-118.129101,0.00,0.00,0.00,1.50,0.40,-29.40,0,1,0,48,100,-8313,1747,15218,3211.50,4,WP,1,0,0,0,0,0,0,1654470933925,3864,3859,3865,3864,0,0,27,,,,,,,0,0,0,-15.00,4.00,-294.00,0.00,0.00,-393.00,14,24.00,0.00,2.85,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
