Device Name,WEATHER - 2636850,,,,,,,,,,,,,,,,,,,,,,
Device Model,5500L,,,,,,,,,,,,,,,,,,,,,,
Serial Number,2636850,,,,,,,,,,,,,,,,,,,,,,
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Density Altitude,Crosswind,Headwind,Compass Magnetic Direction,Compass True Direction,Wind Chill,,,,,,,,
yyyy-MM-dd hh:mm:ss a,°C,°C,%,mb,m,mb,km/h,°C,°C,m,km/h,km/h,Deg,Deg,°C,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
5/20/22 18:23,20.8,8.3,19.6,760.7,2350,760.8,21.7,18.5,-3.2,3104,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:23,20.8,8.3,19.6,760.7,2351,760.7,19.3,18.4,-3.2,3104,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:23,20.8,8.3,19.7,760.7,2351,760.7,15.6,18.5,-3.2,3106,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:23,20.9,8.4,19.7,760.7,2350,760.7,17.3,18.5,-3.1,3108,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:23,20.9,8.4,19.7,760.7,2350,760.8,17.5,18.5,-3.1,3107,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:23,20.9,8.4,19.7,760.7,2350,760.7,18.2,18.5,-3.1,3108,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:23,20.8,8.3,19.7,760.7,2350,760.7,21.3,18.5,-3.1,3106,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:23,20.8,8.3,19.7,760.7,2350,760.7,19.8,18.4,-3.2,3104,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:23,20.7,8.2,19.7,760.7,2350,760.8,18,18.4,-3.2,3101,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:23,20.7,8.2,19.8,760.7,2350,760.7,20.7,18.4,-3.2,3103,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:23,20.7,8.2,19.8,760.7,2350,760.7,21.9,18.4,-3.2,3103,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:23,20.8,8.3,19.8,760.7,2350,760.7,17.6,18.4,-3.1,3104,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:23,20.9,8.4,19.8,760.7,2350,760.7,17.5,18.5,-3,3108,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:23,20.9,8.4,19.8,760.7,2350,760.7,21.8,18.5,-3,3107,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:23,20.8,8.3,19.8,760.7,2351,760.7,18.7,18.4,-3.1,3105,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:23,20.7,8.2,19.8,760.7,2350,760.8,22.3,18.4,-3.1,3102,--,--,--,--,20.4,point,,,,,,,
5/20/22 18:23,20.7,8.2,19.9,760.7,2349,760.8,27.1,18.4,-3.1,3101,--,--,--,--,20.3,point,,,,,,,
5/20/22 18:23,20.7,8.2,19.9,760.7,2349,760.8,25.4,18.3,-3.2,3100,--,--,--,--,20.2,point,,,,,,,
5/20/22 18:23,20.6,8.2,19.9,760.7,2350,760.8,18.2,18.3,-3.2,3098,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:23,20.6,8.2,19.9,760.7,2350,760.8,18.2,18.3,-3.2,3098,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:23,20.7,8.2,19.9,760.7,2350,760.7,18.7,18.3,-3.1,3101,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:23,20.7,8.2,19.9,760.7,2351,760.7,15.9,18.3,-3.1,3101,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:23,20.7,8.2,19.9,760.7,2350,760.7,16.9,18.4,-3.1,3103,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:23,20.8,8.3,19.9,760.7,2350,760.7,19.4,18.4,-3,3105,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:23,20.8,8.3,19.9,760.7,2350,760.8,21.2,18.4,-3,3103,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:23,20.8,8.3,19.9,760.7,2351,760.7,17.9,18.4,-3,3105,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:23,20.8,8.3,20,760.7,2350,760.8,18.3,18.4,-3,3103,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:23,20.8,8.3,20,760.7,2350,760.8,18.7,18.5,-3,3104,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:23,20.8,8.4,20,760.7,2350,760.8,19.1,18.5,-2.9,3105,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:24,20.9,8.4,20,760.7,2350,760.7,20.5,18.5,-2.9,3108,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:24,20.9,8.4,20,760.7,2349,760.8,21.2,18.7,-2.9,3107,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:24,21,8.5,20,760.7,2350,760.8,20.3,18.7,-2.8,3111,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:24,21.1,8.5,20,760.7,2350,760.8,18.8,18.8,-2.8,3112,--,--,--,--,21,point,,,,,,,
5/20/22 18:24,21.1,8.5,20,760.7,2349,760.8,15.8,18.8,-2.8,3112,--,--,--,--,21,point,,,,,,,
5/20/22 18:24,21.1,8.5,19.9,760.7,2349,760.8,13.9,19,-2.8,3114,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:24,21.1,8.6,19.9,760.7,2349,760.8,19.7,19,-2.7,3115,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:24,21.1,8.5,19.9,760.9,2349,760.9,22.8,19,-2.8,3114,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:24,21.1,8.5,19.9,760.9,2348,760.9,22.1,19,-2.8,3113,--,--,--,--,21,point,,,,,,,
5/20/22 18:24,21,8.5,19.9,760.9,2348,760.9,19.3,18.7,-2.9,3110,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:24,20.9,8.4,19.9,761,2348,761,25.8,18.7,-2.9,3106,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:24,20.8,8.3,19.9,760.7,2349,760.8,19.4,18.5,-3,3105,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:24,20.8,8.3,19.9,760.7,2350,760.8,17.1,18.5,-3,3105,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:24,20.9,8.4,19.9,760.7,2350,760.8,18.3,18.7,-3,3108,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:24,21,8.5,19.9,760.7,2350,760.8,18.3,18.7,-2.9,3110,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:24,21,8.5,19.9,760.7,2349,760.8,19.9,18.7,-2.9,3110,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:24,21,8.5,19.9,760.7,2349,760.8,18.4,18.7,-2.9,3111,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:24,21,8.5,19.9,760.7,2350,760.8,20.1,18.8,-2.9,3111,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:24,21,8.5,19.9,760.7,2350,760.8,22.3,18.7,-2.9,3111,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:24,21,8.5,19.9,760.7,2349,760.8,25.7,18.7,-2.9,3110,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:24,20.9,8.5,19.9,760.7,2349,760.9,21.6,18.7,-2.9,3108,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:24,21.1,8.5,19.9,760.7,2350,760.7,14.3,18.8,-2.8,3113,--,--,--,--,21,point,,,,,,,
5/20/22 18:24,21.1,8.6,19.9,760.7,2350,760.7,15,19,-2.7,3117,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:24,21.2,8.6,19.9,760.7,2350,760.8,19,19,-2.7,3117,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:24,21.2,8.6,19.9,760.7,2350,760.7,20,19,-2.7,3119,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:24,21.1,8.5,19.9,760.7,2350,760.8,23.2,19,-2.8,3115,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:24,21.1,8.5,19.9,760.7,2349,760.8,23.5,19,-2.8,3114,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:24,21.1,8.5,19.9,760.7,2349,760.8,26.1,18.8,-2.8,3113,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:24,21,8.5,19.9,760.7,2350,760.8,21.9,18.8,-2.9,3112,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:24,21,8.5,19.9,760.7,2349,760.8,22.9,18.7,-2.9,3110,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:25,20.9,8.4,19.9,760.7,2349,760.9,26.4,18.5,-2.9,3105,--,--,--,--,20.4,point,,,,,,,
5/20/22 18:25,20.8,8.3,19.9,760.7,2349,760.8,22.6,18.5,-3,3105,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:25,20.9,8.4,19.9,760.7,2350,760.8,23.5,18.5,-3,3106,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:25,20.9,8.4,19.9,760.7,2349,760.8,27.1,18.7,-2.9,3108,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:25,20.9,8.4,19.9,760.7,2349,760.8,26.5,18.7,-2.9,3109,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:25,20.9,8.5,19.9,760.9,2349,760.9,23.1,18.7,-2.9,3108,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:25,21,8.5,19.9,760.7,2349,760.8,26.5,18.7,-2.9,3110,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:25,20.9,8.4,19.9,760.9,2349,760.9,31.4,18.7,-2.9,3107,--,--,--,--,20.4,point,,,,,,,
5/20/22 18:25,20.9,8.4,19.9,760.9,2348,760.9,28.7,18.7,-2.9,3108,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:25,20.9,8.4,19.9,760.9,2348,760.9,22.9,18.7,-2.9,3106,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:25,20.9,8.4,19.9,760.7,2349,760.9,26.9,18.7,-2.9,3106,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:25,21,8.5,19.9,760.7,2349,760.8,25.2,18.7,-2.9,3110,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:25,21,8.5,19.9,760.7,2349,760.8,24.8,18.8,-2.8,3112,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:25,21,8.5,19.9,760.7,2349,760.8,22.7,18.8,-2.8,3112,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:25,21.1,8.5,19.9,760.7,2349,760.8,17.9,18.8,-2.8,3114,--,--,--,--,21,point,,,,,,,
5/20/22 18:25,21.1,8.5,19.9,760.7,2350,760.8,13.4,19,-2.8,3115,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:25,21.1,8.5,19.9,760.7,2350,760.8,18.3,19,-2.8,3115,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:25,21.1,8.5,19.9,760.7,2350,760.8,25.6,19,-2.8,3114,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:25,21.1,8.5,19.9,760.7,2350,760.8,23.1,18.8,-2.8,3113,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:25,21.1,8.5,19.9,760.7,2350,760.8,24.2,19,-2.8,3114,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:25,21.2,8.6,19.9,760.7,2349,760.8,18.3,19,-2.7,3117,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:25,21.2,8.6,19.9,760.7,2350,760.7,17.4,19.1,-2.7,3120,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:25,21.3,8.6,19.9,760.7,2350,760.8,23,19.3,-2.6,3120,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:25,21.3,8.6,19.8,760.7,2350,760.8,23.5,19.1,-2.7,3120,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:25,21.2,8.5,19.8,760.9,2349,760.9,21.3,19.1,-2.8,3116,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:25,21.2,8.5,19.8,760.7,2349,760.8,22.6,19.1,-2.8,3118,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:25,21.2,8.5,19.8,760.7,2350,760.8,26.4,19.1,-2.8,3119,--,--,--,--,21,point,,,,,,,
5/20/22 18:25,21.2,8.5,19.7,760.7,2349,760.8,26.5,19,-2.8,3117,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:25,21.1,8.5,19.7,760.9,2349,760.9,29.8,19,-2.9,3114,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:25,21.1,8.5,19.7,760.9,2349,760.9,27,18.8,-2.9,3112,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:26,21,8.4,19.7,760.7,2349,760.8,27.2,18.7,-3,3111,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:26,21,8.4,19.7,760.9,2349,760.9,30.2,18.7,-3,3110,--,--,--,--,20.4,point,,,,,,,
5/20/22 18:26,21.1,8.5,19.7,760.9,2349,760.9,26.2,18.8,-2.9,3112,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:26,21.1,8.5,19.7,760.7,2350,760.8,21.3,19,-2.9,3115,--,--,--,--,21,point,,,,,,,
5/20/22 18:26,21.2,8.5,19.7,760.7,2350,760.8,19.6,19,-2.8,3117,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:26,21.2,8.6,19.7,760.7,2351,760.7,16.7,19.1,-2.8,3120,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:26,21.3,8.6,19.7,760.7,2351,760.7,15.1,19.3,-2.8,3122,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:26,21.3,8.6,19.7,760.7,2350,760.7,22.9,19.1,-2.8,3121,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:26,21.2,8.5,19.7,760.7,2350,760.7,22.8,19.1,-2.9,3119,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:26,21.2,8.5,19.7,760.7,2350,760.8,16.3,19,-2.9,3117,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:26,21.2,8.5,19.6,760.7,2350,760.7,17.1,19.1,-2.9,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:26,21.2,8.5,19.6,760.7,2350,760.7,21.2,19.1,-2.8,3120,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:26,21.3,8.6,19.6,760.7,2350,760.7,19.1,19.3,-2.8,3122,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:26,21.3,8.6,19.6,760.7,2350,760.7,17,19.3,-2.8,3123,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:26,21.3,8.6,19.6,760.7,2351,760.7,18.8,19.3,-2.8,3123,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:26,21.3,8.6,19.6,760.7,2350,760.7,21,19.1,-2.9,3120,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:26,21.2,8.5,19.6,760.7,2350,760.8,21.4,19.1,-2.9,3119,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:26,21.2,8.5,19.6,760.7,2350,760.8,13.6,19.1,-2.9,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:26,21.3,8.6,19.6,760.7,2351,760.7,10.6,19.3,-2.8,3123,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:26,21.4,8.6,19.5,760.5,2351,760.6,12.7,19.3,-2.8,3125,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:26,21.4,8.6,19.5,760.7,2351,760.7,16.1,19.3,-2.8,3124,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:26,21.3,8.6,19.5,760.7,2351,760.7,17.4,19.3,-2.9,3123,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:26,21.3,8.6,19.5,760.7,2350,760.7,19.3,19.3,-2.9,3123,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:26,21.3,8.6,19.5,760.7,2350,760.7,19.5,19.1,-2.9,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:26,21.2,8.5,19.5,760.7,2351,760.7,13.5,19.1,-3,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:26,21.2,8.5,19.5,760.7,2351,760.7,12.9,19.1,-3,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:26,21.2,8.6,19.5,760.7,2351,760.7,16.7,19.1,-2.9,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:26,21.4,8.6,19.5,760.7,2351,760.7,17.8,19.3,-2.9,3122,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:26,21.3,8.6,19.5,760.7,2351,760.7,15.8,19.3,-2.9,3121,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:26,21.3,8.6,19.5,760.7,2351,760.7,20.1,19.1,-2.9,3120,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:27,21.2,8.5,19.5,760.7,2349,760.8,25.5,19.1,-3,3116,--,--,--,--,21,point,,,,,,,
5/20/22 18:27,21.2,8.5,19.5,760.7,2350,760.8,24.9,19,-3,3115,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:27,21.2,8.5,19.5,760.7,2349,760.8,20.5,19,-3,3116,--,--,--,--,21,point,,,,,,,
5/20/22 18:27,21.2,8.5,19.5,760.7,2349,760.8,18.5,19.1,-3,3117,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:27,21.3,8.6,19.5,760.7,2349,760.8,22,19.1,-2.9,3119,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:27,21.2,8.5,19.5,760.9,2349,760.9,30.2,19.1,-3,3116,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:27,21.2,8.5,19.5,760.7,2349,760.8,26.2,19,-3,3115,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:27,21.2,8.5,19.5,760.7,2349,760.8,17.6,19,-3,3115,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:27,21.2,8.5,19.5,760.7,2350,760.8,14.4,19.1,-3,3117,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:27,21.3,8.6,19.5,760.7,2350,760.8,17.8,19.1,-2.9,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:27,21.3,8.6,19.5,760.7,2350,760.7,17.5,19.3,-2.9,3123,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:27,21.4,8.6,19.5,760.7,2351,760.7,16.1,19.3,-2.8,3124,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:27,21.4,8.6,19.5,760.7,2350,760.7,19,19.3,-2.8,3124,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:27,21.4,8.6,19.5,760.7,2350,760.7,26,19.3,-2.8,3123,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:27,21.3,8.6,19.5,760.7,2350,760.8,26.8,19.1,-2.9,3119,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:27,21.2,8.5,19.5,760.7,2349,760.8,19.6,19.1,-3,3117,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:27,21.2,8.5,19.5,760.7,2350,760.7,15.8,19.1,-3,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:27,21.2,8.5,19.5,760.7,2351,760.7,19.5,19.1,-3,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:27,21.2,8.5,19.5,760.7,2350,760.8,18.2,19,-3,3117,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:27,21.1,8.4,19.5,760.7,2350,760.8,19.3,19,-3,3115,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:27,21.1,8.4,19.5,760.7,2350,760.8,22.9,18.8,-3.1,3113,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:27,21,8.4,19.5,760.7,2350,760.8,22.5,18.8,-3.1,3112,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:27,21.1,8.4,19.5,760.7,2349,760.8,20.5,19,-3,3115,--,--,--,--,21,point,,,,,,,
5/20/22 18:27,21.2,8.5,19.6,760.7,2350,760.8,18.4,19,-3,3117,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:27,21.1,8.5,19.6,760.7,2350,760.7,21.5,19,-3,3117,--,--,--,--,21,point,,,,,,,
5/20/22 18:27,21.2,8.5,19.6,760.7,2350,760.7,23.6,19,-2.9,3119,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:27,21.3,8.6,19.6,760.7,2350,760.8,15.8,19.1,-2.8,3120,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:27,21.3,8.6,19.6,760.7,2350,760.7,17.5,19.3,-2.8,3122,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:27,21.3,8.6,19.6,760.7,2350,760.8,18.7,19.1,-2.8,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:27,21.2,8.6,19.6,760.7,2350,760.7,18.3,19.1,-2.9,3120,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.6,760.7,2351,760.7,16.6,19.1,-2.9,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.6,760.7,2351,760.7,19.5,19.1,-2.9,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:28,21.2,8.6,19.7,760.7,2350,760.8,25.7,19.1,-2.8,3119,--,--,--,--,21,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.7,760.7,2350,760.8,27.7,19.1,-2.8,3119,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.7,760.7,2350,760.8,26.2,19,-2.8,3117,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.7,760.7,2350,760.8,21.7,19.1,-2.8,3118,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.7,760.7,2349,760.8,21.3,19.1,-2.8,3118,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.7,760.7,2350,760.8,14.9,19.1,-2.8,3118,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.7,760.7,2351,760.7,11.1,19.1,-2.8,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.8,760.5,2351,760.6,12.1,19.1,-2.8,3121,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:28,21.3,8.6,19.8,760.7,2351,760.7,18,19.3,-2.7,3122,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:28,21.4,8.7,19.8,760.7,2351,760.7,21.5,19.3,-2.6,3125,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:28,21.4,8.7,19.8,760.7,2350,760.7,25,19.3,-2.6,3125,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:28,21.4,8.7,19.8,760.7,2349,760.8,24.3,19.4,-2.6,3125,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:28,21.4,8.7,19.7,760.7,2349,760.8,22.7,19.3,-2.7,3124,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:28,21.4,8.7,19.7,760.7,2349,760.8,22.5,19.3,-2.7,3123,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:28,21.3,8.6,19.6,760.9,2349,760.9,25.4,19.3,-2.8,3121,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:28,21.4,8.6,19.6,760.9,2349,760.9,23.7,19.3,-2.8,3122,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:28,21.2,8.6,19.6,760.7,2349,760.8,25.8,19.1,-2.9,3119,--,--,--,--,21,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.6,760.9,2349,760.9,23.5,19,-3,3115,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:28,21.1,8.4,19.6,760.7,2349,760.8,28.6,19,-3,3115,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:28,21.1,8.4,19.5,760.7,2349,760.8,29,18.8,-3,3113,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:28,21.1,8.5,19.5,760.7,2349,760.8,23.5,19,-3,3116,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.5,760.7,2349,760.8,26.4,19,-3,3117,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:28,21.1,8.4,19.6,760.9,2349,760.9,31.1,19,-3,3113,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:28,21,8.4,19.6,760.9,2348,760.9,30,18.8,-3.1,3110,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:28,21,8.4,19.6,760.7,2349,760.8,23.4,18.7,-3.1,3111,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:28,21,8.4,19.6,760.7,2350,760.8,21.6,18.8,-3.1,3112,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:28,21.1,8.4,19.6,760.7,2349,760.8,23.3,19,-3,3115,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.6,760.7,2350,760.8,23.7,19,-3,3116,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:29,21.1,8.4,19.6,760.7,2349,760.8,22.2,19,-3,3115,--,--,--,--,21,point,,,,,,,
5/20/22 18:29,21.1,8.5,19.6,760.7,2350,760.7,16.7,19,-2.9,3117,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:29,21.2,8.5,19.6,760.7,2350,760.7,14.1,19.1,-2.9,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:29,21.3,8.6,19.6,760.7,2350,760.8,19.4,19.1,-2.8,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:29,21.2,8.6,19.6,760.7,2349,760.8,18.5,19.1,-2.8,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:29,21.3,8.6,19.6,760.7,2350,760.7,15.4,19.1,-2.8,3121,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:29,21.3,8.6,19.6,760.7,2350,760.7,20.9,19.1,-2.8,3120,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:29,21.3,8.6,19.6,760.7,2350,760.7,22.4,19.1,-2.8,3121,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:29,21.3,8.6,19.6,760.7,2350,760.8,21.5,19.1,-2.8,3120,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:29,21.2,8.6,19.6,760.7,2350,760.7,28.5,19.1,-2.9,3120,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:29,21.2,8.5,19.6,760.7,2349,760.8,30.6,19,-2.9,3117,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:29,21.1,8.5,19.6,760.7,2349,760.9,25.9,19,-2.9,3114,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:29,21.2,8.5,19.6,760.7,2350,760.8,22.7,19.1,-2.9,3118,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:29,21.2,8.5,19.6,760.7,2350,760.8,22,19.1,-2.9,3119,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:29,21.2,8.6,19.6,760.7,2351,760.7,18.8,19.1,-2.8,3120,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:29,21.2,8.5,19.6,760.7,2350,760.7,17.3,19.1,-2.9,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:29,21.2,8.5,19.6,760.7,2350,760.7,19.4,19.1,-2.8,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:29,21.3,8.6,19.6,760.7,2350,760.8,21.1,19.1,-2.8,3120,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:29,21.3,8.6,19.6,760.7,2350,760.8,19.2,19.3,-2.8,3121,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:29,21.3,8.6,19.6,760.7,2350,760.8,16.3,19.3,-2.8,3122,--,--,--,--,21.3,point,,,,,,,
