Device Name,WEATHER - 2636851,,,,,,,,,,,,,,,,,,,,,,
Device Model,5500L,,,,,,,,,,,,,,,,,,,,,,
Serial Number,2636851,,,,,,,,,,,,,,,,,,,,,,
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Density Altitude,Crosswind,Headwind,Compass Magnetic Direction,Compass True Direction,Wind Chill,,,,,,,,
yyyy-MM-dd hh:mm:ss a,°C,°C,%,mb,m,mb,km/h,°C,°C,m,km/h,km/h,Deg,Deg,°C,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
5/20/22 18:28,21.2,8.4,19.1,759.7,2361,759.7,28.8,19,-3.3,3129,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:28,21.2,8.4,19.1,759.7,2361,759.7,28.6,19,-3.3,3129,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:28,21.2,8.4,19.1,759.7,2361,759.7,23.8,19,-3.3,3129,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:28,21.2,8.4,19.1,759.7,2362,759.7,25.5,19,-3.3,3129,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:28,21.2,8.4,19.1,759.7,2362,759.7,20.8,19,-3.3,3129,--,--,--,--,21,point,,,,,,,
5/20/22 18:28,21.1,8.3,19.1,759.5,2363,759.6,11.4,19,-3.3,3129,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:28,21.1,8.3,19.1,759.5,2364,759.5,6.5,19,-3.3,3130,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.2,759.5,2363,759.5,12.6,19,-3.2,3132,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:28,21.3,8.5,19.3,759.5,2362,759.6,20.3,19.1,-3,3133,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:28,21.3,8.5,19.3,759.7,2362,759.6,25.5,19.3,-3,3135,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:28,21.3,8.5,19.3,759.7,2361,759.7,27.8,19.1,-3,3133,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:28,21.3,8.5,19.2,759.7,2361,759.8,26.2,19.1,-3.1,3132,--,--,--,--,21,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.2,759.7,2361,759.8,25.9,19.1,-3.1,3130,--,--,--,--,21,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.1,759.7,2361,759.7,26.2,19.1,-3.2,3131,--,--,--,--,21,point,,,,,,,
5/20/22 18:28,21.3,8.5,19.1,759.7,2361,759.7,23.9,19.1,-3.2,3132,--,--,--,--,21,point,,,,,,,
5/20/22 18:28,21.3,8.4,19,759.7,2361,759.8,23.2,19.1,-3.3,3131,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:28,21.2,8.4,19,759.7,2361,759.7,23.8,19,-3.4,3129,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:28,21.1,8.3,19,759.7,2362,759.7,28.8,19,-3.4,3127,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:28,21.1,8.3,19,759.7,2361,759.7,31.5,18.8,-3.5,3126,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:28,21,8.3,19,759.7,2361,759.7,26.8,18.8,-3.5,3124,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:28,21.1,8.3,19,759.7,2361,759.7,25.7,18.8,-3.5,3126,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:28,21,8.3,19,759.7,2361,759.8,32.2,18.8,-3.5,3123,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:28,21,8.3,19,759.9,2360,759.9,34.1,18.7,-3.5,3119,--,--,--,--,20.3,point,,,,,,,
5/20/22 18:28,20.9,8.1,19,759.7,2361,759.8,28.5,18.7,-3.6,3119,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:28,20.9,8.2,19,759.7,2361,759.7,24.2,18.7,-3.5,3121,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:28,21,8.3,19,759.7,2362,759.7,25.5,18.8,-3.4,3125,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:28,21.1,8.3,19,759.7,2361,759.7,27.1,18.8,-3.4,3125,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:28,21,8.3,19,759.7,2361,759.8,26,18.8,-3.4,3123,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:29,21,8.3,19,759.7,2361,759.8,22.3,18.8,-3.4,3123,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:29,21.1,8.3,19.1,759.7,2362,759.6,16.7,18.8,-3.4,3128,--,--,--,--,21,point,,,,,,,
5/20/22 18:29,21.1,8.4,19.1,759.5,2363,759.6,17.5,19,-3.3,3129,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:29,21.2,8.4,19.1,759.5,2362,759.6,16.9,19,-3.3,3131,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:29,21.2,8.4,19.1,759.5,2362,759.6,15.8,19.1,-3.3,3132,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:29,21.2,8.5,19.1,759.5,2363,759.6,17.7,19.1,-3.2,3133,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:29,21.2,8.4,19.1,759.7,2362,759.6,22.4,19.1,-3.2,3132,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:29,21.2,8.5,19.1,759.7,2362,759.6,22.8,19.1,-3.2,3133,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:29,21.2,8.4,19.1,759.7,2362,759.7,27.4,19.1,-3.3,3130,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:29,21.1,8.4,19.1,759.7,2361,759.8,30.9,19,-3.3,3127,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:29,21.1,8.3,19.1,759.7,2361,759.8,27.7,18.8,-3.4,3125,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:29,21.1,8.3,19.1,759.7,2361,759.7,24,18.8,-3.4,3126,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:29,21.2,8.4,19.1,759.7,2362,759.7,21.8,19,-3.3,3129,--,--,--,--,21,point,,,,,,,
5/20/22 18:29,21.2,8.4,19.1,759.7,2361,759.7,19.9,19.1,-3.3,3130,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:29,21.2,8.4,19.1,759.7,2362,759.7,19.5,19,-3.3,3129,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:29,21.1,8.3,19.1,759.7,2362,759.6,19,19,-3.3,3129,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:29,21.2,8.4,19.1,759.5,2363,759.6,21,19,-3.3,3130,--,--,--,--,21,point,,,,,,,
5/20/22 18:29,21.2,8.4,19.1,759.7,2362,759.6,21.7,19.1,-3.3,3132,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:29,21.2,8.4,19.1,759.7,2362,759.7,18.2,19.1,-3.3,3131,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:29,21.2,8.4,19.1,759.7,2362,759.7,18,19.1,-3.2,3132,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:29,21.3,8.5,19,759.5,2363,759.6,14.4,19.1,-3.2,3134,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:29,21.3,8.5,19,759.5,2363,759.5,11.5,19.3,-3.2,3137,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:29,21.4,8.5,19,759.5,2363,759.5,12.8,19.3,-3.2,3138,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:29,21.4,8.5,19,759.5,2363,759.6,15.7,19.3,-3.2,3137,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:29,21.4,8.5,19,759.5,2363,759.6,15.8,19.3,-3.2,3137,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:29,21.4,8.5,19,759.5,2363,759.6,15,19.4,-3.1,3139,--,--,--,--,21.4,point,,,,,,,
5/20/22 18:29,21.5,8.5,19,759.5,2363,759.6,9.9,19.6,-3.1,3141,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:29,21.5,8.5,19,759.5,2363,759.5,12.9,19.6,-3,3144,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:29,21.5,8.5,19,759.5,2363,759.6,14.9,19.6,-3.1,3141,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:29,21.4,8.5,19,759.5,2363,759.6,17.7,19.4,-3.2,3139,--,--,--,--,21.4,point,,,,,,,
5/20/22 18:30,21.3,8.4,18.9,759.7,2362,759.7,22.6,19.3,-3.3,3134,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:30,21.2,8.4,18.9,759.5,2362,759.6,18.9,19.1,-3.3,3132,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:30,21.2,8.4,18.9,759.5,2362,759.6,16.2,19,-3.4,3130,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:30,21.1,8.3,18.9,759.5,2363,759.6,17.5,19,-3.5,3129,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:30,21.1,8.3,18.9,759.5,2363,759.6,17.3,18.8,-3.5,3127,--,--,--,--,21,point,,,,,,,
5/20/22 18:30,21.1,8.3,18.9,759.5,2362,759.6,20.4,18.8,-3.5,3127,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:30,21.1,8.3,18.9,759.7,2361,759.7,24.8,18.8,-3.5,3127,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:30,21.1,8.3,19,759.7,2361,759.7,25,19,-3.4,3127,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:30,21.1,8.3,19,759.7,2362,759.7,21.5,19,-3.4,3127,--,--,--,--,21,point,,,,,,,
5/20/22 18:30,21.1,8.3,19,759.7,2362,759.7,16.8,19,-3.4,3128,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:30,21.2,8.4,19,759.5,2363,759.6,15.3,19,-3.3,3130,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:30,21.2,8.4,19,759.5,2362,759.6,16.6,19.1,-3.3,3132,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:30,21.3,8.5,19.1,759.5,2363,759.6,16.1,19.3,-3.2,3136,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:30,21.3,8.5,19.1,759.5,2362,759.6,16.6,19.3,-3.2,3135,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:30,21.3,8.5,19.1,759.5,2362,759.6,16.8,19.3,-3.2,3135,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:30,21.3,8.5,19.1,759.5,2363,759.6,17,19.3,-3.2,3135,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:30,21.4,8.5,19.1,759.5,2363,759.6,13.9,19.3,-3.1,3137,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:30,21.4,8.5,19.1,759.5,2363,759.6,12.2,19.4,-3,3140,--,--,--,--,21.4,point,,,,,,,
5/20/22 18:30,21.4,8.5,19.1,759.5,2363,759.6,12.5,19.4,-3,3140,--,--,--,--,21.4,point,,,,,,,
5/20/22 18:30,21.5,8.5,19.1,759.5,2363,759.6,11.8,19.4,-3,3140,--,--,--,--,21.4,point,,,,,,,
5/20/22 18:30,21.5,8.5,19.1,759.5,2363,759.5,12.3,19.4,-3,3142,--,--,--,--,21.4,point,,,,,,,
5/20/22 18:30,21.5,8.5,19.1,759.5,2363,759.6,13.1,19.6,-3,3142,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:30,21.5,8.5,19.1,759.5,2363,759.5,13,19.6,-3,3143,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:30,21.5,8.5,19.1,759.5,2363,759.5,12.4,19.6,-3,3144,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:30,21.5,8.5,19.1,759.5,2363,759.6,14,19.6,-3,3143,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:30,21.6,8.7,19.1,759.5,2363,759.6,14.3,19.6,-2.9,3145,--,--,--,--,21.6,point,,,,,,,
5/20/22 18:30,21.6,8.7,19.1,759.5,2363,759.6,15.7,19.6,-2.9,3146,--,--,--,--,21.6,point,,,,,,,
5/20/22 18:30,21.7,8.7,19.1,759.5,2363,759.6,16.5,19.6,-2.9,3148,--,--,--,--,21.6,point,,,,,,,
5/20/22 18:30,21.7,8.7,19,759.5,2362,759.6,17.2,19.7,-2.9,3149,--,--,--,--,21.7,point,,,,,,,
5/20/22 18:30,21.8,8.8,19,759.5,2362,759.6,16.1,19.7,-2.8,3151,--,--,--,--,21.7,point,,,,,,,
5/20/22 18:31,21.8,8.8,19,759.5,2362,759.6,13.6,19.8,-2.8,3152,--,--,--,--,21.8,point,,,,,,,
5/20/22 18:31,21.8,8.8,19,759.5,2363,759.6,12.6,19.8,-2.8,3152,--,--,--,--,21.8,point,,,,,,,
5/20/22 18:31,21.8,8.8,18.9,759.5,2363,759.6,13.2,19.8,-2.9,3151,--,--,--,--,21.8,point,,,,,,,
5/20/22 18:31,21.8,8.8,18.9,759.5,2362,759.6,16.4,19.7,-2.9,3151,--,--,--,--,21.7,point,,,,,,,
5/20/22 18:31,21.7,8.7,18.9,759.5,2363,759.6,15.2,19.7,-2.9,3150,--,--,--,--,21.7,point,,,,,,,
5/20/22 18:31,21.7,8.6,18.9,759.5,2363,759.6,14,19.7,-3,3149,--,--,--,--,21.7,point,,,,,,,
5/20/22 18:31,21.7,8.6,18.9,759.5,2363,759.6,13.4,19.7,-3,3150,--,--,--,--,21.7,point,,,,,,,
5/20/22 18:31,21.7,8.6,18.9,759.5,2363,759.6,19,19.6,-3,3149,--,--,--,--,21.6,point,,,,,,,
5/20/22 18:31,21.6,8.6,18.9,759.7,2362,759.7,21.8,19.6,-3.1,3143,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:31,21.5,8.5,18.9,759.7,2362,759.7,18.3,19.6,-3.1,3140,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:31,21.4,8.5,18.9,759.5,2362,759.6,19.7,19.4,-3.2,3139,--,--,--,--,21.4,point,,,,,,,
5/20/22 18:31,21.4,8.5,18.9,759.7,2362,759.7,23.8,19.3,-3.2,3136,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:31,21.3,8.4,19,759.7,2362,759.6,22.5,19.3,-3.3,3135,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:31,21.2,8.4,19,759.7,2362,759.7,23.7,19.1,-3.3,3132,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:31,21.2,8.4,19,759.7,2362,759.7,23.8,19.1,-3.3,3132,--,--,--,--,21,point,,,,,,,
5/20/22 18:31,21.4,8.5,19,759.7,2362,759.7,22.1,19.3,-3.2,3135,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:31,21.4,8.5,19,759.7,2362,759.7,22.8,19.4,-3.1,3138,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:31,21.4,8.5,19,759.7,2362,759.7,19.3,19.4,-3.1,3139,--,--,--,--,21.4,point,,,,,,,
5/20/22 18:31,21.4,8.5,19,759.7,2362,759.6,15.9,19.4,-3.2,3139,--,--,--,--,21.4,point,,,,,,,
5/20/22 18:31,21.4,8.5,19,759.5,2363,759.6,16.2,19.3,-3.2,3137,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:31,21.3,8.5,19,759.5,2362,759.6,17.8,19.3,-3.2,3136,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:31,21.4,8.5,19,759.7,2362,759.6,19.9,19.3,-3.2,3137,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:31,21.4,8.5,19,759.7,2362,759.7,19.5,19.4,-3.1,3139,--,--,--,--,21.4,point,,,,,,,
5/20/22 18:31,21.5,8.5,19,759.7,2362,759.6,15.7,19.6,-3,3142,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:31,21.6,8.6,19,759.5,2362,759.6,11.1,19.6,-3,3145,--,--,--,--,21.6,point,,,,,,,
5/20/22 18:31,21.6,8.6,19,759.5,2363,759.6,13.6,19.6,-3,3145,--,--,--,--,21.6,point,,,,,,,
5/20/22 18:31,21.6,8.6,19,759.5,2362,759.6,19.1,19.6,-3,3145,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:31,21.5,8.5,19,759.7,2362,759.7,27.3,19.6,-3,3141,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:31,21.4,8.5,19,759.7,2361,759.7,28.5,19.3,-3.2,3136,--,--,--,--,21,point,,,,,,,
5/20/22 18:31,21.3,8.4,19,759.7,2360,759.8,24.4,19.1,-3.3,3130,--,--,--,--,21,point,,,,,,,
5/20/22 18:32,21.2,8.4,19,759.7,2361,759.8,23.1,19.1,-3.3,3130,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:32,21.2,8.4,19,759.7,2361,759.8,22.4,19.1,-3.3,3129,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:32,21.2,8.4,19,759.7,2362,759.7,19.5,19.1,-3.3,3131,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:32,21.3,8.5,19,759.7,2362,759.6,22,19.1,-3.2,3135,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:32,21.2,8.4,19,759.7,2361,759.7,27.1,19.1,-3.3,3131,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:32,21,8.3,19.1,759.7,2362,759.7,22.2,18.8,-3.4,3124,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:32,20.9,8.2,19.1,759.5,2363,759.6,16.2,18.5,-3.5,3120,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:32,20.8,8.1,19.1,759.5,2363,759.6,16.6,18.5,-3.6,3119,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:32,20.9,8.2,19.1,759.5,2363,759.6,19.2,18.5,-3.5,3121,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:32,21,8.3,19.1,759.5,2362,759.6,23.7,18.7,-3.4,3123,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:32,21,8.3,19.1,759.7,2362,759.7,20.8,18.7,-3.4,3123,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:32,21,8.3,19.2,759.7,2362,759.7,24.2,18.8,-3.4,3124,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:32,21,8.3,19.2,759.7,2362,759.7,26.6,18.7,-3.4,3122,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:32,20.9,8.2,19.3,759.7,2362,759.7,19.3,18.7,-3.4,3120,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:32,20.9,8.2,19.3,759.7,2362,759.6,20.9,18.7,-3.4,3121,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:32,20.9,8.2,19.3,759.5,2362,759.6,26.4,18.7,-3.3,3121,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:32,20.9,8.2,19.4,759.7,2362,759.7,24.9,18.7,-3.3,3121,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:32,21,8.4,19.4,759.7,2362,759.7,23.5,18.7,-3.2,3123,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:32,21.1,8.4,19.4,759.7,2361,759.7,23.4,18.8,-3.1,3126,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:32,21.2,8.5,19.4,759.7,2361,759.7,21.8,19,-3.1,3129,--,--,--,--,21,point,,,,,,,
5/20/22 18:32,21.2,8.5,19.4,759.5,2362,759.6,19.7,19.1,-3,3131,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:32,21.3,8.5,19.4,759.5,2362,759.6,16.2,19.1,-3,3134,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:32,21.3,8.6,19.5,759.5,2362,759.6,19.1,19.3,-2.9,3136,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:32,21.3,8.6,19.5,759.7,2362,759.6,31.6,19.3,-2.9,3135,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:32,21.1,8.4,19.5,759.7,2360,759.8,38,19,-3.1,3126,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:32,20.9,8.3,19.5,759.7,2361,759.8,27.6,18.7,-3.2,3120,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:32,20.9,8.2,19.5,759.7,2361,759.7,19.2,18.5,-3.3,3119,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:32,20.9,8.4,19.5,759.7,2362,759.7,19,18.7,-3.2,3121,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:32,21.1,8.4,19.5,759.5,2362,759.6,18.7,18.8,-3.1,3129,--,--,--,--,21,point,,,,,,,
5/20/22 18:32,21.2,8.5,19.5,759.7,2362,759.7,21.8,19,-3,3130,--,--,--,--,21,point,,,,,,,
5/20/22 18:33,21.2,8.5,19.5,759.7,2362,759.6,21.2,19,-3,3132,--,--,--,--,21,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.5,759.5,2363,759.6,18.8,19,-3,3130,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.5,759.5,2363,759.6,24.1,19,-3,3130,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.5,759.5,2362,759.6,23.1,19,-3,3130,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.5,759.7,2362,759.7,23.1,19,-3,3129,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.5,759.7,2362,759.7,26.2,18.8,-3,3128,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:33,21,8.4,19.5,759.7,2362,759.7,31.3,18.8,-3.1,3125,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:33,20.9,8.4,19.5,759.7,2361,759.7,26,18.7,-3.1,3123,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:33,20.9,8.4,19.5,759.7,2362,759.7,24.8,18.7,-3.2,3123,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:33,21,8.4,19.5,759.7,2362,759.6,21.5,18.8,-3.1,3126,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:33,21,8.4,19.5,759.5,2362,759.6,22.6,18.8,-3.1,3127,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.5,759.5,2362,759.6,26.8,19,-3,3129,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.6,759.7,2361,759.7,31.5,18.8,-3.1,3126,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:33,21,8.4,19.6,759.7,2360,759.8,28.8,18.8,-3.1,3124,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:33,21,8.4,19.6,759.7,2361,759.8,28.8,18.7,-3.1,3122,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:33,20.9,8.3,19.6,759.7,2361,759.7,26.6,18.7,-3.1,3122,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:33,21,8.4,19.6,759.7,2362,759.7,24.5,18.7,-3.1,3123,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:33,20.9,8.4,19.6,759.7,2361,759.7,31,18.7,-3.1,3123,--,--,--,--,20.4,point,,,,,,,
5/20/22 18:33,20.9,8.3,19.6,759.7,2361,759.7,30.5,18.7,-3.2,3121,--,--,--,--,20.4,point,,,,,,,
5/20/22 18:33,20.9,8.3,19.6,759.7,2362,759.7,22.1,18.7,-3.2,3121,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:33,20.9,8.3,19.6,759.7,2361,759.7,27.9,18.7,-3.1,3122,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:33,21,8.4,19.6,759.7,2361,759.7,27.4,18.8,-3.1,3125,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:33,21,8.4,19.6,759.7,2362,759.6,22.7,18.8,-3,3127,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.6,759.5,2362,759.6,25,18.8,-3,3128,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.6,759.7,2362,759.7,23.1,18.8,-3,3126,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:33,21,8.4,19.6,759.5,2362,759.6,12.5,18.8,-3.1,3127,--,--,--,--,21,point,,,,,,,
5/20/22 18:33,21,8.4,19.6,759.7,2362,759.7,22.1,18.7,-3.1,3123,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:33,20.9,8.3,19.6,759.7,2361,759.7,29.4,18.5,-3.2,3120,--,--,--,--,20.3,point,,,,,,,
5/20/22 18:33,20.9,8.3,19.6,759.7,2361,759.7,29.2,18.5,-3.2,3119,--,--,--,--,20.3,point,,,,,,,
5/20/22 18:33,20.8,8.3,19.6,759.7,2360,759.8,36.4,18.5,-3.2,3117,--,--,--,--,20.1,point,,,,,,,
5/20/22 18:34,20.7,8.1,19.6,759.9,2360,759.9,36.2,18.4,-3.3,3113,--,--,--,--,20,point,,,,,,,
5/20/22 18:34,20.7,8.1,19.6,759.9,2360,759.9,35.2,18.4,-3.3,3112,--,--,--,--,20,point,,,,,,,
5/20/22 18:34,20.7,8.1,19.6,759.9,2360,759.9,37.8,18.4,-3.3,3113,--,--,--,--,19.9,point,,,,,,,
5/20/22 18:34,20.8,8.3,19.6,759.7,2360,759.8,32.6,18.5,-3.2,3117,--,--,--,--,20.2,point,,,,,,,
5/20/22 18:34,20.9,8.3,19.6,759.7,2360,759.8,26.8,18.7,-3.1,3119,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:34,20.9,8.3,19.6,759.7,2361,759.8,23.1,18.7,-3.1,3120,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:34,20.9,8.3,19.6,759.7,2361,759.7,23.5,18.7,-3.1,3121,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:34,20.9,8.3,19.6,759.7,2361,759.7,28.3,18.5,-3.1,3120,--,--,--,--,20.4,point,,,,,,,
5/20/22 18:34,20.9,8.3,19.6,759.7,2361,759.7,28.7,18.5,-3.2,3119,--,--,--,--,20.3,point,,,,,,,
5/20/22 18:34,20.9,8.3,19.7,759.7,2362,759.7,22.4,18.5,-3.2,3119,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:34,20.9,8.3,19.7,759.7,2362,759.7,22.4,18.5,-3.1,3120,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:34,20.9,8.3,19.7,759.7,2362,759.7,23.7,18.5,-3.1,3120,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:34,20.9,8.3,19.7,759.7,2362,759.7,21.6,18.7,-3.1,3121,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:34,20.9,8.3,19.7,759.7,2361,759.7,28.4,18.7,-3.1,3121,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:34,20.9,8.3,19.7,759.7,2360,759.8,34.3,18.7,-3.1,3120,--,--,--,--,20.3,point,,,,,,,
5/20/22 18:34,20.9,8.3,19.7,759.9,2359,759.9,33.8,18.5,-3.1,3118,--,--,--,--,20.2,point,,,,,,,
5/20/22 18:34,20.8,8.3,19.7,759.7,2361,759.8,25.3,18.5,-3.2,3118,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:34,20.8,8.3,19.7,759.7,2361,759.7,24.2,18.5,-3.2,3119,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:34,20.9,8.3,19.7,759.7,2361,759.7,30.2,18.5,-3.1,3120,--,--,--,--,20.3,point,,,,,,,
5/20/22 18:34,20.9,8.3,19.7,759.7,2360,759.8,32.8,18.5,-3.1,3119,--,--,--,--,20.2,point,,,,,,,
5/20/22 18:34,20.9,8.3,19.7,759.9,2360,759.9,33.3,18.5,-3.1,3117,--,--,--,--,20.2,point,,,,,,,
5/20/22 18:34,20.8,8.3,19.7,759.9,2360,759.9,33.9,18.5,-3.1,3117,--,--,--,--,20.2,point,,,,,,,
