latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
34.182585,-118.129103,0.30,0.40,0.40,0.14,0.30,0.30,0.40,0.14,2,2022-06-08 14:41:55.545,2022-06-08 07:41:55.545,16,0,0,16.042,34.182586,-118.129104,0.00,0.00,-0.40,1.90,-0.10,166.50,0,1,0,75,100,-4949,2752,16042,3051.50,1,TakeOff,1,0,0,0,0,0,0,1654699315544,4066,4063,4061,4058,0,0,27,Litchi_iOS_2.14.0,Brian-MAVIC 2,163DFCK001S13F,1DUCFB800104PR,0P2AG1J53400UY,,0,3693,0,-19.00,-1.00,1665.00,0.00,0.00,1526.00,11,3.00,4.00,1.36,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,(null),(null),(null),(null),0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129103,0.30,0.40,0.40,0.15,0.30,0.30,0.40,0.15,101,2022-06-08 14:41:55.644,2022-06-08 07:41:55.644,16,0,0,16.042,34.182586,-118.129104,0.00,0.00,-0.40,1.60,-0.20,166.50,0,1,0,75,100,-4949,2752,16042,3051.50,1,TakeOff,1,0,0,0,0,0,0,1654699315643,4066,4063,4061,4058,0,0,27,,,,,,,0,0,0,-16.00,-2.00,1665.00,0.00,0.00,1526.00,11,3.00,4.00,1.46,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129104,0.40,0.40,0.40,0.15,0.40,0.40,0.40,0.15,201,2022-06-08 14:41:55.743,2022-06-08 07:41:55.743,16,0,0,16.042,34.182586,-118.129104,0.00,0.00,-0.40,1.40,-0.20,166.50,0,1,0,75,100,-4949,2752,16042,3051.50,1,TakeOff,1,0,0,0,0,0,0,1654699315743,4066,4063,4061,4058,0,0,27,,,,,,,0,0,0,-14.00,-2.00,1665.00,0.00,0.00,1526.00,11,4.00,4.00,1.50,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129103,0.40,0.50,0.40,0.14,0.40,0.40,0.40,0.15,300,2022-06-08 14:41:55.843,2022-06-08 07:41:55.843,16,0,0,16.042,34.182586,-118.129104,0.00,0.00,-0.40,1.30,-0.10,166.50,0,1,0,75,100,-4949,2752,16042,3051.50,1,TakeOff,1,0,0,0,0,0,0,1654699315842,4066,4063,4061,4058,0,0,27,,,,,,,0,0,0,-13.00,-1.00,1665.00,0.00,0.00,1526.00,11,4.00,4.00,1.43,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129103,0.50,0.50,0.40,0.14,0.50,0.50,0.40,0.15,400,2022-06-08 14:41:55.942,2022-06-08 07:41:55.942,16,0,0,16.042,34.182586,-118.129104,0.00,0.00,-0.40,1.10,0.00,166.50,0,1,0,75,100,-4949,2752,16042,3051.50,1,TakeOff,1,0,0,0,0,0,0,1654699315942,4066,4063,4061,4058,0,0,27,,,,,,,0,0,0,-11.00,0.00,1665.00,0.00,0.00,1526.00,11,5.00,4.00,1.43,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129104,0.50,0.60,0.40,0.16,0.50,0.50,0.40,0.16,501,2022-06-08 14:41:56.043,2022-06-08 07:41:56.043,17,0,0,16.042,34.182586,-118.129104,0.00,0.00,-0.40,1.00,-0.20,166.40,0,1,0,75,100,-4949,2752,16042,3051.50,1,TakeOff,1,0,0,0,0,0,0,1654699316043,4066,4063,4061,4058,0,0,27,,,,,,,0,0,0,-10.00,-2.00,1664.00,0.00,0.00,1526.00,11,5.00,4.00,1.58,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129104,0.60,0.60,0.50,0.16,0.60,0.60,0.50,0.16,602,2022-06-08 14:41:56.144,2022-06-08 07:41:56.144,17,0,0,16.042,34.182586,-118.129104,0.00,0.00,-0.50,1.00,-0.40,166.40,0,1,0,75,100,-4949,2752,16042,3051.50,1,TakeOff,1,0,0,0,0,0,0,1654699316144,4066,4063,4061,4058,0,0,27,,,,,,,0,0,0,-10.00,-4.00,1664.00,0.00,0.00,1526.00,11,6.00,5.00,1.58,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129104,0.60,0.70,0.50,0.15,0.60,0.60,0.50,0.16,700,2022-06-08 14:41:56.243,2022-06-08 07:41:56.243,17,0,0,16.042,34.182586,-118.129104,0.00,0.00,-0.50,1.00,-0.60,166.30,0,1,0,75,100,-4949,2752,16042,3051.50,1,TakeOff,1,0,0,0,0,0,0,1654699316242,4066,4063,4061,4058,0,0,27,,,,,,,0,0,0,-10.00,-6.00,1663.00,0.00,0.00,1526.00,11,6.00,5.00,1.48,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129104,0.70,0.70,0.50,0.15,0.70,0.70,0.50,0.16,801,2022-06-08 14:41:56.343,2022-06-08 07:41:56.343,17,0,0,16.042,34.182586,-118.129104,0.00,0.00,-0.50,0.80,-0.60,166.30,0,1,0,75,100,-4949,2752,16042,3051.50,1,TakeOff,1,0,0,0,0,0,0,1654699316343,4066,4063,4061,4058,0,0,27,,,,,,,0,0,0,-8.00,-6.00,1663.00,0.00,0.00,1526.00,11,7.00,5.00,1.47,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182585,-118.129104,0.70,0.80,0.50,0.16,0.70,0.70,0.50,0.16,852,2022-06-08 14:41:56.395,2022-06-08 07:41:56.395,16,0,0,16.042,34.182586,-118.129104,0.00,0.00,-0.50,0.70,-0.50,166.30,0,1,0,75,100,-4949,2752,16042,3051.50,1,TakeOff,1,0,0,0,0,0,0,1654699316394,4066,4063,4061,4058,0,0,27,,,,,,,0,0,0,-7.00,-5.00,1663.00,0.00,0.00,1526.00,11,7.00,5.00,1.62,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
