latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
34.182640,-118.129090,0.30,0.40,0.40,0.15,0.30,0.30,0.40,0.15,1,2022-06-05 22:55:16.518,2022-06-05 15:55:16.518,17,0,0,16.638,34.182639,-118.129091,0.00,0.00,-0.40,0.00,-1.80,0.00,0,1,0,91,100,-6907,3297,16638,3091.50,4,TakeOff,1,0,0,0,0,0,0,1654469716517,4219,4217,4242,4239,0,0,27,Litchi_iOS_2.14.0,Brian-MAVIC 2,163DFCK001S13F,1DUCFB800104PR,0P2AG3L53400KG,,0,3645,0,-0.00,-18.00,0.00,-368.00,-695.00,1621.00,11,3.00,4.00,1.50,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,(null),(null),,,0.0,5.5,0.0,0.0,0.0,0.0,0
34.182640,-118.129090,0.40,0.40,0.40,0.15,0.40,0.40,0.40,0.15,100,2022-06-05 22:55:16.617,2022-06-05 15:55:16.617,17,0,0,16.638,34.182639,-118.129091,0.00,0.00,-0.40,-0.60,-1.70,0.10,0,1,0,91,100,-6907,3297,16638,3091.50,4,TakeOff,1,0,0,0,0,0,0,1654469716616,4219,4217,4242,4239,0,0,27,,,,,,,0,0,0,6.00,-17.00,1.00,-368.00,-695.00,1621.00,11,4.00,4.00,1.46,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,5.5,0.0,0.0,0.0,0.0,0
34.182640,-118.129090,0.40,0.50,0.40,0.15,0.40,0.40,0.40,0.15,201,2022-06-05 22:55:16.718,2022-06-05 15:55:16.718,17,0,0,16.638,34.182639,-118.129091,0.00,0.00,-0.40,-1.10,-1.70,0.20,0,1,0,91,100,-6907,3297,16638,3091.50,4,TakeOff,1,0,0,0,0,0,0,1654469716717,4219,4217,4242,4239,0,0,27,,,,,,,0,0,0,11.00,-17.00,2.00,-368.00,-695.00,1621.00,11,4.00,4.00,1.47,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,5.6,0.0,0.0,0.0,0.0,0
34.182640,-118.129090,0.50,0.50,0.40,0.15,0.50,0.50,0.40,0.15,301,2022-06-05 22:55:16.818,2022-06-05 15:55:16.818,17,0,0,16.638,34.182639,-118.129091,0.00,0.00,-0.40,-1.30,-1.50,0.20,0,1,0,91,100,-6907,3297,16638,3091.50,4,TakeOff,1,0,0,0,0,0,0,1654469716817,4219,4217,4242,4239,0,0,27,,,,,,,0,0,0,13.00,-15.00,2.00,-368.00,-695.00,1621.00,11,5.00,4.00,1.46,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,5.6,0.0,0.0,0.0,0.0,0
34.182640,-118.129090,0.50,0.60,0.40,0.15,0.50,0.50,0.40,0.15,401,2022-06-05 22:55:16.917,2022-06-05 15:55:16.917,17,0,0,16.638,34.182639,-118.129091,0.00,0.00,-0.40,-1.30,-1.50,0.20,0,1,0,91,100,-6907,3297,16638,3091.50,4,TakeOff,1,0,0,0,0,0,0,1654469716917,4219,4217,4242,4239,0,0,27,,,,,,,0,0,0,13.00,-15.00,2.00,-368.00,-695.00,1621.00,11,5.00,4.00,1.48,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,5.5,0.0,0.0,0.0,0.0,0
34.182640,-118.129090,0.60,0.60,0.50,0.14,0.60,0.60,0.50,0.15,501,2022-06-05 22:55:17.017,2022-06-05 15:55:17.017,17,0,0,16.638,34.182639,-118.129091,0.00,0.00,-0.50,-1.30,-1.60,0.20,0,1,0,91,100,-6907,3297,16638,3091.50,4,TakeOff,1,0,0,0,0,0,0,1654469717017,4219,4217,4242,4239,0,0,27,,,,,,,0,0,0,13.00,-16.00,2.00,-368.00,-695.00,1621.00,11,6.00,5.00,1.41,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,5.5,0.0,0.0,0.0,0.0,0
34.182640,-118.129090,0.60,0.70,0.40,0.14,0.60,0.60,0.50,0.15,601,2022-06-05 22:55:17.117,2022-06-05 15:55:17.117,17,0,0,16.638,34.182639,-118.129091,0.00,0.00,-0.40,-1.30,-1.60,0.20,0,1,0,91,100,-6907,3297,16638,3091.50,4,TakeOff,1,0,0,0,0,0,0,1654469717117,4219,4217,4242,4239,0,0,27,,,,,,,0,0,0,13.00,-16.00,2.00,-368.00,-695.00,1621.00,11,6.00,4.00,1.45,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,5.5,0.0,0.0,0.0,0.0,0
34.182640,-118.129090,0.70,0.70,0.40,0.15,0.70,0.70,0.50,0.15,700,2022-06-05 22:55:17.217,2022-06-05 15:55:17.217,17,0,0,16.638,34.182639,-118.129091,0.00,0.00,-0.40,-1.10,-1.70,0.10,0,1,0,91,100,-6907,3297,16638,3091.50,4,TakeOff,1,0,0,0,0,0,0,1654469717216,4219,4217,4242,4239,0,0,27,,,,,,,0,0,0,11.00,-17.00,1.00,-368.00,-695.00,1621.00,11,7.00,4.00,1.53,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,5.5,0.0,0.0,0.0,0.0,0
34.182640,-118.129090,0.70,0.80,0.40,0.16,0.70,0.70,0.50,0.16,801,2022-06-05 22:55:17.317,2022-06-05 15:55:17.317,17,0,0,16.638,34.182639,-118.129091,0.00,0.00,-0.40,-0.90,-1.60,0.20,0,1,0,91,100,-6907,3297,16638,3091.50,4,TakeOff,1,0,0,0,0,0,0,1654469717317,4219,4217,4242,4239,0,0,27,,,,,,,0,0,0,9.00,-16.00,2.00,-368.00,-695.00,1621.00,11,7.00,4.00,1.57,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,5.5,0.0,0.0,0.0,0.0,0
34.182640,-118.129089,0.80,0.80,0.50,0.17,0.80,0.80,0.50,0.17,900,2022-06-05 22:55:17.417,2022-06-05 15:55:17.417,17,0,0,16.638,34.182639,-118.129091,0.00,0.00,-0.50,-0.90,-1.40,0.30,0,1,0,91,100,-6907,3297,16638,3091.50,4,TakeOff,1,0,0,0,0,0,0,1654469717416,4219,4217,4242,4239,0,0,27,,,,,,,0,0,0,9.00,-14.00,3.00,-368.00,-695.00,1621.00,11,8.00,5.00,1.67,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,5.5,0.0,0.0,0.0,0.0,0
34.182640,-118.129089,0.80,0.90,0.50,0.17,0.80,0.80,0.50,0.17,1001,2022-06-05 22:55:17.518,2022-06-05 15:55:17.518,17,0,0,16.638,34.182639,-118.129091,0.00,0.00,-0.50,-0.80,-1.40,0.30,0,1,0,91,100,-6907,3297,16638,3091.50,4,TakeOff,1,0,0,0,0,0,0,1654469717517,4219,4217,4242,4239,0,0,27,,,,,,,0,0,0,8.00,-14.00,3.00,-368.00,-695.00,1621.00,11,8.00,5.00,1.73,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,5.5,0.0,0.0,0.0,0.0,0
34.182640,-118.129090,0.90,0.90,0.50,0.16,0.90,0.90,0.50,0.17,1101,2022-06-05 22:55:17.617,2022-06-05 15:55:17.617,17,0,0,16.638,34.182639,-118.129091,0.00,0.00,-0.50,-0.40,-1.80,0.30,0,1,0,91,100,-6907,3297,16638,3091.50,4,TakeOff,1,0,0,0,0,0,0,1654469717617,4219,4217,4242,4239,0,0,27,,,,,,,0,0,0,4.00,-18.00,3.00,-368.00,-695.00,1621.00,11,9.00,5.00,1.58,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,5.5,0.0,0.0,0.0,0.0,0
