latitude,longitude,altitude(feet),ultrasonicHeight(feet),speed(mph),distance(feet),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mph),velocityY(mph),velocityZ(mph),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
34.182564,-118.129025,53.15,0.00,0.00,25.87,53.48,53.48,7.01,26.88,62838,2022-06-07 23:30:48.761,2022-06-07 16:30:48.761,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.60,-0.30,-0.10,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644648761,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-26.00,-3.00,-1.00,0.00,0.00,-51.00,14,162.00,0.00,78.86,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129026,53.15,0.00,0.00,25.87,53.48,53.48,7.01,26.88,62940,2022-06-07 23:30:48.863,2022-06-07 16:30:48.863,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.70,-0.40,-0.20,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644648863,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-27.00,-4.00,-2.00,0.00,0.00,-51.00,14,162.00,0.00,78.86,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129026,53.15,0.00,0.00,25.87,53.48,53.48,7.01,26.88,63037,2022-06-07 23:30:48.961,2022-06-07 16:30:48.961,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.70,-0.40,-0.20,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644648960,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-27.00,-4.00,-2.00,0.00,0.00,-51.00,14,162.00,0.00,78.86,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.87,53.48,53.48,7.01,26.88,63138,2022-06-07 23:30:49.061,2022-06-07 16:30:49.061,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.70,-0.40,-0.10,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644649061,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-27.00,-4.00,-1.00,0.00,0.00,-51.00,14,162.00,0.00,78.85,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.87,53.48,53.48,7.01,26.88,63238,2022-06-07 23:30:49.161,2022-06-07 16:30:49.161,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.70,-0.60,-0.10,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644649161,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-27.00,-6.00,-1.00,0.00,0.00,-51.00,14,162.00,0.00,78.86,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.88,53.48,53.48,7.01,26.88,63341,2022-06-07 23:30:49.265,2022-06-07 16:30:49.265,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.60,-0.70,0.00,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644649264,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-26.00,-7.00,0.00,0.00,0.00,-51.00,14,162.00,0.00,78.88,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.88,53.48,53.48,7.01,26.88,63439,2022-06-07 23:30:49.362,2022-06-07 16:30:49.362,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.60,-1.00,0.00,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644649362,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-26.00,-10.00,0.00,0.00,0.00,-51.00,14,162.00,0.00,78.89,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.87,53.48,53.48,7.01,26.88,63540,2022-06-07 23:30:49.463,2022-06-07 16:30:49.463,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.60,-1.00,-0.10,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644649463,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-26.00,-10.00,-1.00,0.00,0.00,-51.00,14,162.00,0.00,78.85,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.87,53.48,53.48,7.01,26.88,63640,2022-06-07 23:30:49.564,2022-06-07 16:30:49.564,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.70,-0.90,0.00,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644649563,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-27.00,-9.00,0.00,0.00,0.00,-51.00,14,162.00,0.00,78.85,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.88,53.48,53.48,7.01,26.88,63741,2022-06-07 23:30:49.665,2022-06-07 16:30:49.665,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.80,-0.80,0.00,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644649664,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-28.00,-8.00,0.00,0.00,0.00,-51.00,14,162.00,0.00,78.88,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.87,53.48,53.48,7.01,26.88,63840,2022-06-07 23:30:49.763,2022-06-07 16:30:49.763,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.90,-0.90,-0.10,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644649763,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-29.00,-9.00,-1.00,0.00,0.00,-51.00,14,162.00,0.00,78.87,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.89,53.48,53.48,7.01,26.88,63939,2022-06-07 23:30:49.862,2022-06-07 16:30:49.862,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.90,-0.70,-0.10,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644649862,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-29.00,-7.00,-1.00,0.00,0.00,-51.00,14,162.00,0.00,78.92,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.89,53.48,53.48,7.01,26.88,64040,2022-06-07 23:30:49.964,2022-06-07 16:30:49.964,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.90,-0.60,-0.10,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644649963,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-29.00,-6.00,-1.00,0.00,0.00,-51.00,14,162.00,0.00,78.91,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.85,53.48,53.48,7.01,26.88,64141,2022-06-07 23:30:50.064,2022-06-07 16:30:50.064,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.90,-0.40,0.00,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644650064,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-29.00,-4.00,0.00,0.00,0.00,-51.00,14,162.00,0.00,78.78,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.84,53.48,53.48,7.01,26.88,64240,2022-06-07 23:30:50.164,2022-06-07 16:30:50.164,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.70,-0.50,-0.10,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644650163,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-27.00,-5.00,-1.00,0.00,0.00,-51.00,14,162.00,0.00,78.77,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.89,53.48,53.48,7.01,26.88,64341,2022-06-07 23:30:50.264,2022-06-07 16:30:50.264,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.60,-0.50,0.00,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644650264,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-26.00,-5.00,0.00,0.00,0.00,-51.00,14,162.00,0.00,78.91,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.89,53.48,53.48,7.01,26.88,64440,2022-06-07 23:30:50.363,2022-06-07 16:30:50.363,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.60,-0.80,0.00,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644650363,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-26.00,-8.00,0.00,0.00,0.00,-51.00,14,162.00,0.00,78.92,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.85,53.48,53.48,7.01,26.88,64540,2022-06-07 23:30:50.464,2022-06-07 16:30:50.464,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.80,-0.90,0.00,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644650463,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-28.00,-9.00,0.00,0.00,0.00,-51.00,14,162.00,0.00,78.81,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.85,53.48,53.48,7.01,26.88,64640,2022-06-07 23:30:50.563,2022-06-07 16:30:50.563,12,0,0,16.485,34.182616,-118.129083,0.00,0.00,0.00,2.80,-0.70,0.00,0,1,0,96,100,-7410,3357,16485,3051.50,10,WP,1,0,0,0,0,0,0,1654644650563,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-28.00,-7.00,0.00,0.00,0.00,-51.00,14,162.00,0.00,78.78,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.83,53.48,53.48,7.01,26.88,64740,2022-06-07 23:30:50.664,2022-06-07 16:30:50.664,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,3.00,-0.60,0.00,0,1,0,96,100,-7436,3351,16470,3051.50,10,WP,1,0,0,0,0,0,0,1654644650663,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-30.00,-6.00,0.00,0.00,0.00,-51.00,14,162.00,0.00,78.74,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.82,53.48,53.48,7.01,26.88,64841,2022-06-07 23:30:50.765,2022-06-07 16:30:50.765,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,3.30,-0.20,0.00,0,1,0,96,100,-7436,3351,16470,3051.50,10,WP,1,0,0,0,0,0,0,1654644650764,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-33.00,-2.00,0.00,0.00,0.00,-51.00,14,162.00,0.00,78.70,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.82,53.48,53.48,7.01,26.88,64941,2022-06-07 23:30:50.864,2022-06-07 16:30:50.864,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,3.40,0.00,0.00,0,1,0,96,100,-7436,3351,16470,3051.50,10,WP,1,0,0,0,0,0,0,1654644650864,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-34.00,0.00,0.00,0.00,0.00,-51.00,14,162.00,0.00,78.69,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.80,53.48,53.48,7.01,26.88,65040,2022-06-07 23:30:50.964,2022-06-07 16:30:50.964,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,3.40,0.30,0.00,0,1,0,96,100,-7436,3351,16470,3051.50,10,WP,1,0,0,0,0,0,0,1654644650963,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-34.00,3.00,0.00,0.00,0.00,-51.00,14,162.00,0.00,78.65,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.78,53.48,53.48,7.01,26.88,65140,2022-06-07 23:30:51.063,2022-06-07 16:30:51.063,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,3.10,0.40,0.00,0,1,0,96,100,-7436,3351,16470,3051.50,10,WP,1,0,0,0,0,0,0,1654644651063,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-31.00,4.00,0.00,0.00,0.00,-51.00,14,162.00,0.00,78.59,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.78,53.48,53.48,7.01,26.88,65242,2022-06-07 23:30:51.165,2022-06-07 16:30:51.165,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,3.10,0.20,0.00,0,1,0,96,100,-7436,3351,16470,3051.50,10,WP,1,0,0,0,0,0,0,1654644651165,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-31.00,2.00,0.00,0.00,0.00,-51.00,14,162.00,0.00,78.57,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.74,53.48,53.48,7.01,26.88,65340,2022-06-07 23:30:51.263,2022-06-07 16:30:51.263,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,3.10,0.00,-0.10,0,1,0,96,100,-7436,3351,16470,3051.50,10,WP,1,0,0,0,0,0,0,1654644651263,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-31.00,0.00,-1.00,0.00,0.00,-51.00,14,162.00,0.00,78.47,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.74,53.48,53.48,7.01,26.88,65441,2022-06-07 23:30:51.365,2022-06-07 16:30:51.365,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,3.00,0.00,0.00,0,1,0,96,100,-7436,3351,16470,3051.50,10,WP,1,0,0,0,0,0,0,1654644651364,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-30.00,0.00,0.00,0.00,0.00,-51.00,14,162.00,0.00,78.46,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.74,53.48,53.48,7.01,26.88,65541,2022-06-07 23:30:51.464,2022-06-07 16:30:51.464,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,2.90,0.00,-0.10,0,1,0,96,100,-7436,3351,16470,3051.50,10,WP,1,0,0,0,0,0,0,1654644651464,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-29.00,0.00,-1.00,0.00,0.00,-51.00,14,162.00,0.00,78.47,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,52.82,0.00,0.00,25.75,53.48,53.48,7.01,26.88,65641,2022-06-07 23:30:51.565,2022-06-07 16:30:51.565,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,2.80,0.00,-0.10,0,1,0,96,100,-7436,3351,16470,3051.50,10,WP,1,0,0,0,0,0,0,1654644651564,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-28.00,0.00,-1.00,0.00,0.00,-51.00,14,161.00,0.00,78.47,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.77,53.48,53.48,7.01,26.88,65741,2022-06-07 23:30:51.664,2022-06-07 16:30:51.664,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,2.50,-0.60,-0.30,0,1,0,96,100,-7436,3351,16470,3051.50,10,GoHome,1,0,0,0,0,0,0,1654644651664,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-25.00,-6.00,-3.00,0.00,0.00,-51.00,15,162.00,0.00,78.54,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.77,53.48,53.48,7.01,26.88,65842,2022-06-07 23:30:51.766,2022-06-07 16:30:51.766,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,2.30,-0.80,-6.10,0,1,0,96,100,-7436,3351,16470,3051.50,10,GoHome,1,0,0,0,0,0,0,1654644651765,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-23.00,-8.00,-61.00,0.00,0.00,-51.00,15,162.00,0.00,78.56,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182565,-118.129025,53.15,0.00,0.00,25.71,53.48,53.48,7.01,26.88,65942,2022-06-07 23:30:51.865,2022-06-07 16:30:51.865,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,2.50,-1.20,-12.10,0,1,0,96,100,-7436,3351,16470,3051.50,10,GoHome,1,0,0,0,0,0,0,1654644651865,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-25.00,-12.00,-121.00,0.00,0.00,-61.00,15,162.00,0.00,78.35,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182565,-118.129025,53.15,0.00,0.00,25.70,53.48,53.48,7.01,26.88,66042,2022-06-07 23:30:51.966,2022-06-07 16:30:51.966,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,2.40,-1.50,-18.10,0,1,0,96,100,-7436,3351,16470,3051.50,10,GoHome,1,0,0,0,0,0,0,1654644651965,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-24.00,-15.00,-181.00,0.00,0.00,-103.00,15,162.00,0.00,78.34,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.75,53.48,53.48,7.01,26.88,66092,2022-06-07 23:30:52.016,2022-06-07 16:30:52.016,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,2.30,-1.80,-23.20,0,1,0,96,100,-7436,3351,16470,3051.50,10,GoHome,1,0,0,0,0,0,0,1654644652015,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-23.00,-18.00,-232.00,0.00,0.00,-169.00,15,162.00,0.00,78.48,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.75,53.48,53.48,7.01,26.88,66242,2022-06-07 23:30:52.166,2022-06-07 16:30:52.166,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,2.10,-1.60,-27.10,0,1,0,96,100,-7436,3351,16470,3051.50,10,GoHome,1,0,0,0,0,0,0,1654644652165,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-21.00,-16.00,-271.00,0.00,0.00,-233.00,15,162.00,0.00,78.47,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.73,53.48,53.48,7.01,26.88,66342,2022-06-07 23:30:52.266,2022-06-07 16:30:52.266,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,2.10,-1.40,-30.20,0,1,0,96,100,-7436,3351,16470,3051.50,10,GoHome,1,0,0,0,0,0,0,1654644652265,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-21.00,-14.00,-302.00,0.00,0.00,-284.00,15,162.00,0.00,78.42,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129025,53.15,0.00,0.00,25.72,53.48,53.48,7.01,26.88,66442,2022-06-07 23:30:52.366,2022-06-07 16:30:52.366,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,2.10,-1.30,-32.90,0,1,0,96,100,-7436,3351,16470,3051.50,10,GoHome,1,0,0,0,0,0,0,1654644652365,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-21.00,-13.00,-329.00,0.00,0.00,-322.00,15,162.00,0.00,78.40,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129026,53.15,0.00,0.00,25.71,53.48,53.48,7.01,26.88,66542,2022-06-07 23:30:52.466,2022-06-07 16:30:52.466,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,2.00,-1.10,-34.90,0,1,0,96,100,-7436,3351,16470,3051.50,10,GoHome,1,0,0,0,0,0,0,1654644652465,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-20.00,-11.00,-349.00,0.00,0.00,-348.00,15,162.00,0.00,78.37,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129026,53.15,0.00,0.00,25.71,53.48,53.48,7.01,26.88,66642,2022-06-07 23:30:52.566,2022-06-07 16:30:52.566,12,0,0,16.470,34.182616,-118.129083,0.00,0.00,0.00,2.00,-1.20,-36.50,0,1,0,96,100,-7436,3351,16470,3051.50,10,GoHome,1,0,0,0,0,0,0,1654644652565,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-20.00,-12.00,-365.00,0.00,0.00,-367.00,15,162.00,0.00,78.35,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129026,53.15,0.00,0.00,25.69,53.48,53.48,7.01,26.88,66742,2022-06-07 23:30:52.666,2022-06-07 16:30:52.666,12,0,0,16.445,34.182616,-118.129083,0.00,0.00,0.00,1.90,-1.40,-37.80,0,1,0,96,100,-7863,3346,16445,3051.50,10,GoHome,1,0,0,0,0,0,0,1654644652665,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-19.00,-14.00,-378.00,0.00,0.00,-381.00,15,162.00,0.00,78.29,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129026,53.15,0.00,0.00,25.68,53.48,53.48,7.01,26.88,66793,2022-06-07 23:30:52.716,2022-06-07 16:30:52.716,12,0,0,16.445,34.182616,-118.129083,0.00,0.00,0.00,1.70,-1.30,-38.80,0,1,0,96,100,-7863,3346,16445,3051.50,10,GoHome,1,0,0,0,0,0,0,1654644652716,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,-17.00,-13.00,-388.00,0.00,0.00,-391.00,15,162.00,0.00,78.27,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182564,-118.129026,53.15,0.00,0.00,25.66,53.48,53.48,7.01,26.88,66893,2022-06-07 23:30:52.816,2022-06-07 16:30:52.816,12,0,0,16.445,34.182616,-118.129083,0.00,0.00,0.00,-3.70,-2.00,-39.40,0,1,0,96,100,-7863,3346,16445,3051.50,10,GoHome,1,0,0,0,0,0,0,1654644652816,4119,4122,4118,4124,0,0,27,,,,,,,0,0,0,37.00,-20.00,-394.00,0.00,0.00,-398.00,15,162.00,0.00,78.22,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
