latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
34.182607,-118.129081,1.00,1.10,0.40,0.19,1.00,1.00,0.51,0.19,1302,2022-06-06 23:10:50.795,2022-06-06 16:10:50.795,15,0,0,16.667,34.182606,-118.129083,0.00,0.00,-0.40,1.00,-3.00,-14.70,0,1,0,98,100,-6926,3342,16667,3011.50,10,TakeOff,1,0,0,0,0,0,0,1654557050794,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-10.00,-30.00,-147.00,0.00,0.00,-156.00,11,10.00,4.00,1.86,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.00,1.10,0.40,0.18,1.00,1.00,0.51,0.19,1402,2022-06-06 23:10:50.894,2022-06-06 16:10:50.894,15,0,0,16.667,34.182606,-118.129083,0.00,0.00,-0.40,0.40,-2.00,-14.80,0,1,0,98,100,-6926,3342,16667,3011.50,10,WP,1,0,0,0,0,0,0,1654557050894,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-4.00,-20.00,-148.00,0.00,0.00,-156.00,14,10.00,4.00,1.78,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.10,1.10,0.30,0.18,1.10,1.10,0.51,0.19,1501,2022-06-06 23:10:50.994,2022-06-06 16:10:50.994,15,0,0,16.667,34.182606,-118.129083,0.00,0.00,-0.30,-0.10,-0.50,-14.90,0,1,0,98,100,-6926,3342,16667,3011.50,10,WP,1,0,0,0,0,0,0,1654557050993,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,1.00,-5.00,-149.00,0.00,0.00,-156.00,14,11.00,3.00,1.78,0.00,0.00,-3.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.10,1.20,0.40,0.17,1.10,1.10,0.51,0.19,1601,2022-06-06 23:10:51.093,2022-06-06 16:10:51.093,15,0,0,16.667,34.182606,-118.129083,0.00,0.00,-0.40,0.90,-0.60,-15.00,0,1,0,98,100,-6926,3342,16667,3011.50,10,WP,1,0,0,0,0,0,0,1654557051093,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-9.00,-6.00,-150.00,0.00,0.00,-156.00,14,11.00,4.00,1.73,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.20,1.20,0.40,0.18,1.20,1.20,0.51,0.19,1701,2022-06-06 23:10:51.194,2022-06-06 16:10:51.194,15,0,0,16.667,34.182606,-118.129083,0.00,0.00,-0.40,1.30,-1.30,-14.90,0,1,0,98,100,-6926,3342,16667,3011.50,10,WP,1,0,0,0,0,0,0,1654557051193,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-13.00,-13.00,-149.00,0.00,0.00,-156.00,14,12.00,4.00,1.78,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.20,1.30,0.50,0.18,1.20,1.20,0.51,0.19,1801,2022-06-06 23:10:51.294,2022-06-06 16:10:51.294,15,0,0,16.667,34.182606,-118.129083,0.00,0.00,-0.50,1.40,-2.00,-15.20,0,1,0,98,100,-6926,3342,16667,3011.50,10,WP,1,0,0,0,0,0,0,1654557051293,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-14.00,-20.00,-152.00,0.00,0.00,-156.00,14,12.00,5.00,1.79,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.30,1.30,0.50,0.19,1.30,1.30,0.51,0.19,1901,2022-06-06 23:10:51.394,2022-06-06 16:10:51.394,15,0,0,16.667,34.182606,-118.129083,0.00,0.00,-0.50,1.20,-2.60,-15.20,0,1,0,98,100,-6926,3342,16667,3011.50,10,WP,1,0,0,0,0,0,0,1654557051393,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-12.00,-26.00,-152.00,0.00,0.00,-157.00,14,13.00,5.00,1.85,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.30,1.40,0.50,0.21,1.30,1.30,0.51,0.21,2002,2022-06-06 23:10:51.494,2022-06-06 16:10:51.495,15,0,0,16.667,34.182606,-118.129083,0.00,0.00,-0.50,1.90,-2.90,-15.30,0,1,0,98,100,-6926,3342,16667,3011.50,10,WP,1,0,0,0,0,0,0,1654557051494,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-19.00,-29.00,-153.00,0.00,0.00,-157.00,14,13.00,5.00,2.13,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.40,1.40,0.50,0.22,1.40,1.40,0.51,0.22,2102,2022-06-06 23:10:51.594,2022-06-06 16:10:51.594,15,0,0,16.667,34.182606,-118.129083,0.00,0.00,-0.50,2.40,-2.90,-15.10,0,1,0,98,100,-6926,3342,16667,3011.50,10,WP,1,0,0,0,0,0,0,1654557051594,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-24.00,-29.00,-151.00,0.00,0.00,-157.00,14,14.00,5.00,2.20,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.40,1.50,0.40,0.20,1.40,1.40,0.51,0.22,2202,2022-06-06 23:10:51.695,2022-06-06 16:10:51.695,15,0,0,16.667,34.182606,-118.129083,0.00,0.00,-0.40,1.10,-2.90,-14.90,0,1,0,98,100,-6926,3342,16667,3011.50,10,WP,1,0,0,0,0,0,0,1654557051694,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-11.00,-29.00,-149.00,0.00,0.00,-157.00,14,14.00,4.00,2.02,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.50,1.50,0.40,0.21,1.50,1.50,0.51,0.22,2301,2022-06-06 23:10:51.794,2022-06-06 16:10:51.794,15,0,0,16.667,34.182606,-118.129083,0.00,0.00,-0.40,0.80,-2.60,-15.00,0,1,0,98,100,-6926,3342,16667,3011.50,10,WP,1,0,0,0,0,0,0,1654557051793,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-8.00,-26.00,-150.00,0.00,0.00,-157.00,14,15.00,4.00,2.06,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.50,1.60,0.40,0.22,1.50,1.50,0.51,0.22,2402,2022-06-06 23:10:51.895,2022-06-06 16:10:51.895,15,0,0,16.667,34.182606,-118.129083,0.00,0.00,-0.40,1.20,-2.70,-15.10,0,1,0,98,100,-6926,3342,16667,3011.50,10,WP,1,0,0,0,0,0,0,1654557051894,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-12.00,-27.00,-151.00,0.00,0.00,-157.00,14,15.00,4.00,2.23,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.60,1.60,0.40,0.23,1.60,1.60,0.51,0.23,2501,2022-06-06 23:10:51.993,2022-06-06 16:10:51.993,15,0,0,16.667,34.182606,-118.129083,0.00,0.00,-0.40,1.50,-2.60,-15.10,0,1,0,98,100,-6926,3342,16667,3011.50,10,WP,1,0,0,0,0,0,0,1654557051993,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-15.00,-26.00,-151.00,0.00,0.00,-157.00,14,16.00,4.00,2.29,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.60,1.70,0.40,0.23,1.60,1.60,0.51,0.23,2602,2022-06-06 23:10:52.094,2022-06-06 16:10:52.094,15,0,0,16.667,34.182606,-118.129083,0.00,0.00,-0.40,1.80,-2.80,-15.20,0,1,0,98,100,-6926,3342,16667,3011.50,10,WP,1,0,0,0,0,0,0,1654557052094,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-18.00,-28.00,-152.00,0.00,0.00,-158.00,14,16.00,4.00,2.29,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.60,1.70,0.40,0.23,1.60,1.60,0.51,0.23,2702,2022-06-06 23:10:52.194,2022-06-06 16:10:52.195,15,0,0,16.667,34.182606,-118.129083,0.00,0.00,-0.40,1.80,-3.10,-15.00,0,1,0,98,100,-6926,3342,16667,3011.50,10,WP,1,0,0,0,0,0,0,1654557052194,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-18.00,-31.00,-150.00,0.00,0.00,-158.00,14,16.00,4.00,2.35,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.70,1.80,0.40,0.24,1.70,1.70,0.51,0.24,2801,2022-06-06 23:10:52.293,2022-06-06 16:10:52.294,15,0,0,16.667,34.182606,-118.129083,0.00,0.00,-0.40,1.70,-3.60,-15.00,0,1,0,98,100,-6926,3342,16667,3011.50,10,WP,1,0,0,0,0,0,0,1654557052293,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-17.00,-36.00,-150.00,0.00,0.00,-158.00,14,17.00,4.00,2.38,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.70,1.80,0.40,0.24,1.70,1.70,0.51,0.24,2902,2022-06-06 23:10:52.394,2022-06-06 16:10:52.394,15,0,0,16.565,34.182606,-118.129083,0.00,0.00,-0.40,1.40,-2.50,-15.10,0,1,0,98,100,-7785,3336,16565,3011.50,10,WP,1,0,0,0,0,0,0,1654557052394,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-14.00,-25.00,-151.00,0.00,0.00,-158.00,14,17.00,4.00,2.42,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.80,1.80,0.30,0.26,1.80,1.80,0.51,0.26,3002,2022-06-06 23:10:52.494,2022-06-06 16:10:52.494,15,0,0,16.565,34.182606,-118.129083,0.00,0.00,-0.30,1.10,-2.50,-15.70,0,1,0,98,100,-7785,3336,16565,3011.50,10,WP,1,0,0,0,0,0,0,1654557052494,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-11.00,-25.00,-157.00,0.00,0.00,-158.00,14,18.00,3.00,2.59,0.00,0.00,-3.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129081,1.80,1.90,0.20,0.26,1.80,1.80,0.51,0.26,3103,2022-06-06 23:10:52.596,2022-06-06 16:10:52.596,15,0,0,16.565,34.182606,-118.129083,0.00,0.00,-0.20,0.70,-2.50,-16.90,0,1,0,98,100,-7785,3336,16565,3011.50,10,WP,1,0,0,0,0,0,0,1654557052595,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-7.00,-25.00,-169.00,0.00,0.00,-159.00,14,18.00,2.00,2.62,0.00,0.00,-2.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129080,1.80,1.90,0.10,0.28,1.80,1.80,0.51,0.28,3203,2022-06-06 23:10:52.695,2022-06-06 16:10:52.695,15,0,0,16.565,34.182606,-118.129083,0.00,0.00,-0.10,0.30,-2.50,-18.60,0,1,0,98,100,-7785,3336,16565,3011.50,10,WP,1,0,0,0,0,0,0,1654557052695,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-3.00,-25.00,-186.00,0.00,0.00,-161.00,14,18.00,1.00,2.80,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129080,1.80,1.90,0.10,0.29,1.80,1.80,0.51,0.29,3302,2022-06-06 23:10:52.794,2022-06-06 16:10:52.794,15,0,0,16.565,34.182606,-118.129083,0.00,0.00,-0.10,0.20,-2.60,-21.00,0,1,0,98,100,-7785,3336,16565,3011.50,10,WP,1,0,0,0,0,0,0,1654557052794,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-2.00,-26.00,-210.00,0.00,0.00,-169.00,14,18.00,1.00,2.85,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129080,1.80,1.90,0.10,0.29,1.80,1.80,0.51,0.29,3403,2022-06-06 23:10:52.896,2022-06-06 16:10:52.896,15,0,0,16.565,34.182606,-118.129083,0.00,0.00,-0.10,0.10,-2.30,-23.90,0,1,0,98,100,-7785,3336,16565,3011.50,10,WP,1,0,0,0,0,0,0,1654557052895,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-1.00,-23.00,-239.00,0.00,0.00,-185.00,14,18.00,1.00,2.91,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129080,1.80,1.90,0.00,0.30,1.80,1.80,0.51,0.30,3502,2022-06-06 23:10:52.994,2022-06-06 16:10:52.994,15,0,0,16.565,34.182606,-118.129083,0.00,0.00,0.00,0.00,-2.30,-27.30,0,1,0,98,100,-7785,3336,16565,3011.50,10,WP,1,0,0,0,0,0,0,1654557052994,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,-0.00,-23.00,-273.00,0.00,0.00,-211.00,14,18.00,0.00,2.98,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129080,1.80,1.90,0.00,0.30,1.80,1.80,0.51,0.30,3603,2022-06-06 23:10:53.095,2022-06-06 16:10:53.095,15,0,0,16.565,34.182606,-118.129083,0.00,0.00,0.00,-0.20,-2.60,-31.30,0,1,0,98,100,-7785,3336,16565,3011.50,10,WP,1,0,0,0,0,0,0,1654557053095,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,2.00,-26.00,-313.00,0.00,0.00,-245.00,14,18.00,0.00,2.97,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129080,1.90,1.90,0.10,0.31,1.90,1.90,0.51,0.31,3703,2022-06-06 23:10:53.195,2022-06-06 16:10:53.195,15,0,0,16.565,34.182606,-118.129083,0.00,0.10,0.00,-0.30,-3.10,-36.00,0,1,0,98,100,-7785,3336,16565,3011.50,10,WP,1,0,0,0,0,0,0,1654557053195,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,3.00,-31.00,-360.00,0.00,0.00,-286.00,14,19.00,1.00,3.08,0.00,1.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182607,-118.129080,1.90,1.90,0.10,0.32,1.90,1.90,0.51,0.32,3794,2022-06-06 23:10:53.287,2022-06-06 16:10:53.287,15,0,0,16.565,34.182606,-118.129083,0.00,0.10,0.00,-0.20,-3.60,-41.20,0,1,0,98,100,-7785,3336,16565,3011.50,10,WP,1,0,0,0,0,0,0,1654557053286,4175,4159,4155,4165,0,0,27,,,,,,,0,0,0,2.00,-36.00,-412.00,0.00,0.00,-333.00,14,19.00,1.00,3.20,0.00,1.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
