latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
34.182599,-118.129084,0.30,0.40,0.40,0.09,0.30,0.30,0.40,0.09,1,2022-06-08 00:09:10.865,2022-06-07 17:09:10.865,15,0,0,15.185,34.182598,-118.129084,0.00,0.00,-0.40,0.90,-1.30,-33.40,0,1,0,42,100,-4507,1453,15185,3211.50,10,TakeOff,1,0,0,0,0,0,0,1654646950865,3826,3828,3827,3820,0,0,27,Litchi_iOS_2.14.0,Brian-MAVIC 2,163DFCK001S13F,1DUCFB800104PR,0P2AFBV5340045,,0,3507,0,-9.00,-13.00,-334.00,0.00,0.00,-369.00,11,3.00,4.00,0.88,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,(null),(null),(null),(null),0.0,0.0,0.0,0.0,0.0,0.0,0
34.182599,-118.129084,0.40,0.40,0.40,0.09,0.40,0.40,0.40,0.09,100,2022-06-08 00:09:10.964,2022-06-07 17:09:10.964,15,0,0,15.185,34.182598,-118.129084,0.00,0.00,-0.40,0.70,-1.60,-33.40,0,1,0,42,100,-4507,1453,15185,3211.50,10,TakeOff,1,0,0,0,0,0,0,1654646950964,3826,3828,3827,3820,0,0,27,,,,,,,0,0,0,-7.00,-16.00,-334.00,0.00,0.00,-369.00,11,4.00,4.00,0.90,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182599,-118.129084,0.40,0.50,0.40,0.09,0.40,0.40,0.40,0.09,200,2022-06-08 00:09:11.065,2022-06-07 17:09:11.065,15,0,0,15.185,34.182598,-118.129084,0.00,0.00,-0.40,0.70,-1.80,-33.40,0,1,0,42,100,-4507,1453,15185,3211.50,10,TakeOff,1,0,0,0,0,0,0,1654646951064,3826,3828,3827,3820,0,0,27,,,,,,,0,0,0,-7.00,-18.00,-334.00,0.00,0.00,-369.00,11,4.00,4.00,0.88,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182599,-118.129084,0.50,0.50,0.40,0.09,0.50,0.50,0.40,0.09,301,2022-06-08 00:09:11.166,2022-06-07 17:09:11.166,15,0,0,15.185,34.182598,-118.129084,0.00,0.00,-0.40,0.60,-1.50,-33.40,0,1,0,42,100,-4507,1453,15185,3211.50,10,TakeOff,1,0,0,0,0,0,0,1654646951165,3826,3828,3827,3820,0,0,27,,,,,,,0,0,0,-6.00,-15.00,-334.00,0.00,0.00,-370.00,11,5.00,4.00,0.88,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182599,-118.129084,0.50,0.60,0.50,0.09,0.50,0.50,0.50,0.09,400,2022-06-08 00:09:11.264,2022-06-07 17:09:11.264,14,0,0,15.185,34.182598,-118.129084,0.00,0.00,-0.50,0.40,-1.30,-33.40,0,1,0,42,100,-4507,1453,15185,3211.50,10,TakeOff,1,0,0,0,0,0,0,1654646951264,3826,3828,3827,3820,0,0,27,,,,,,,0,0,0,-4.00,-13.00,-334.00,0.00,0.00,-370.00,11,5.00,5.00,0.91,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182599,-118.129084,0.60,0.60,0.50,0.09,0.60,0.60,0.50,0.09,500,2022-06-08 00:09:11.364,2022-06-07 17:09:11.364,14,0,0,15.185,34.182598,-118.129084,0.00,0.00,-0.50,0.20,-1.10,-33.40,0,1,0,42,100,-4507,1453,15185,3211.50,10,TakeOff,1,0,0,0,0,0,0,1654646951364,3826,3828,3827,3820,0,0,27,,,,,,,0,0,0,-2.00,-11.00,-334.00,0.00,0.00,-370.00,11,6.00,5.00,0.88,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182599,-118.129084,0.60,0.70,0.50,0.08,0.60,0.60,0.50,0.09,600,2022-06-08 00:09:11.465,2022-06-07 17:09:11.465,14,0,0,15.185,34.182598,-118.129084,0.00,0.00,-0.50,0.30,-1.00,-33.30,0,1,0,42,100,-4507,1453,15185,3211.50,10,TakeOff,1,0,0,0,0,0,0,1654646951464,3826,3828,3827,3820,0,0,27,,,,,,,0,0,0,-3.00,-10.00,-333.00,0.00,0.00,-370.00,11,6.00,5.00,0.80,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182599,-118.129084,0.70,0.70,0.50,0.08,0.70,0.70,0.50,0.09,700,2022-06-08 00:09:11.565,2022-06-07 17:09:11.565,14,0,0,15.185,34.182598,-118.129084,0.00,0.00,-0.50,0.20,-0.80,-33.30,0,1,0,42,100,-4507,1453,15185,3211.50,10,TakeOff,1,0,0,0,0,0,0,1654646951564,3826,3828,3827,3820,0,0,27,,,,,,,0,0,0,-2.00,-8.00,-333.00,0.00,0.00,-370.00,11,7.00,5.00,0.76,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182599,-118.129084,0.70,0.80,0.50,0.09,0.70,0.70,0.50,0.09,800,2022-06-08 00:09:11.664,2022-06-07 17:09:11.664,15,0,0,15.185,34.182598,-118.129084,0.00,0.00,-0.50,0.30,-0.80,-33.30,0,1,0,42,100,-4507,1453,15185,3211.50,10,TakeOff,1,0,0,0,0,0,0,1654646951664,3826,3828,3827,3820,0,0,27,,,,,,,0,0,0,-3.00,-8.00,-333.00,0.00,0.00,-370.00,11,7.00,5.00,0.92,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182599,-118.129084,0.80,0.80,0.50,0.09,0.80,0.80,0.50,0.09,900,2022-06-08 00:09:11.764,2022-06-07 17:09:11.764,15,0,0,15.185,34.182598,-118.129084,0.00,0.00,-0.50,0.40,-1.00,-33.30,0,1,0,42,100,-4507,1453,15185,3211.50,10,TakeOff,1,0,0,0,0,0,0,1654646951764,3826,3828,3827,3820,0,0,27,,,,,,,0,0,0,-4.00,-10.00,-333.00,0.00,0.00,-370.00,11,8.00,5.00,0.89,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182599,-118.129084,0.80,0.90,0.50,0.06,0.80,0.80,0.50,0.09,1000,2022-06-08 00:09:11.865,2022-06-07 17:09:11.865,15,0,0,15.185,34.182598,-118.129084,0.00,0.00,-0.50,0.10,-0.80,-33.30,0,1,0,42,100,-4507,1453,15185,3211.50,10,TakeOff,1,0,0,0,0,0,0,1654646951864,3826,3828,3827,3820,0,0,27,,,,,,,0,0,0,-1.00,-8.00,-333.00,0.00,0.00,-370.00,11,8.00,5.00,0.57,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
